,Data,Settimana,CASSA,Numero,Importo,Pagamento
3909,2021-03-03 09:43:14,Mercoledì,2,1,38.56,Contanti
3910,2021-03-03 09:59:14,Mercoledì,2,2,9.25,Contanti
3911,2021-03-03 10:15:15,Mercoledì,2,3,7.85,Contanti
3912,2021-03-03 10:15:38,Mercoledì,2,4,1.29,Contanti
3913,2021-03-03 10:22:00,Mercoledì,2,5,3.98,Contanti
3914,2021-03-03 10:27:45,Mercoledì,2,6,7.95,Contanti
3915,2021-03-03 10:28:58,Mercoledì,2,7,2.48,Contanti
3916,2021-03-03 10:29:19,Mercoledì,2,8,1.69,Contanti
3917,2021-03-03 10:31:11,Mercoledì,2,9,9.35,Contanti
3918,2021-03-03 10:33:10,Mercoledì,2,10,38.0,Bancomat
3919,2021-03-03 10:34:56,Mercoledì,2,11,54.33,Bancomat
3920,2021-03-03 10:37:16,Mercoledì,2,12,24.41,Bancomat
3921,2021-03-03 10:41:16,Mercoledì,2,13,25.73,Bancomat
3922,2021-03-03 10:42:48,Mercoledì,2,14,15.04,Contanti
3923,2021-03-03 10:43:42,Mercoledì,2,15,4.37,Bancomat
3924,2021-03-03 10:45:49,Mercoledì,2,16,12.57,Contanti
3925,2021-03-03 10:47:43,Mercoledì,2,17,3.08,Contanti
3926,2021-03-03 10:55:04,Mercoledì,2,18,8.05,Contanti
3927,2021-03-03 11:04:04,Mercoledì,2,19,39.24,Bancomat
3928,2021-03-03 11:09:55,Mercoledì,2,20,17.95,Contanti
3929,2021-03-03 11:19:38,Mercoledì,2,21,0.69,Contanti
3930,2021-03-03 11:22:07,Mercoledì,2,22,33.78,Contanti
3931,2021-03-03 11:23:42,Mercoledì,2,23,2.69,Contanti
3932,2021-03-03 11:26:58,Mercoledì,2,24,0.98,Contanti
3933,2021-03-03 11:36:33,Mercoledì,2,25,35.06,Bancomat
3934,2021-03-03 11:39:09,Mercoledì,2,26,5.67,Contanti
3935,2021-03-03 11:41:43,Mercoledì,2,27,24.0,Contanti
