,Data,Settimana,CASSA,Numero,Importo,Pagamento
11348,2021-05-11 09:26:34,Martedì,2,1,1.77,Contanti
11349,2021-05-11 09:29:48,Martedì,2,2,8.96,Contanti
11350,2021-05-11 09:51:20,Martedì,2,3,5.99,Contanti
11351,2021-05-11 09:54:14,Martedì,2,4,3.68,Contanti
11352,2021-05-11 09:58:29,Martedì,2,5,36.22,Bancomat
11353,2021-05-11 10:02:13,Martedì,2,6,9.53,Contanti
11354,2021-05-11 10:02:26,Martedì,2,7,2.0,Contanti
11355,2021-05-11 10:07:43,Martedì,2,8,20.0,Contanti
11356,2021-05-11 10:18:54,Martedì,2,9,12.15,Contanti
11357,2021-05-11 10:21:18,Martedì,2,10,9.36,Bancomat
11358,2021-05-11 10:22:41,Martedì,2,11,6.49,Contanti
11359,2021-05-11 10:27:29,Martedì,2,12,13.27,Bancomat
11360,2021-05-11 10:27:42,Martedì,2,13,1.0,Contanti
11361,2021-05-11 10:38:06,Martedì,2,14,55.24,Bancomat
11362,2021-05-11 10:38:36,Martedì,2,15,8.35,Contanti
11363,2021-05-11 10:44:26,Martedì,2,16,14.97,Contanti
11364,2021-05-11 10:47:04,Martedì,2,17,24.5,Contanti
11365,2021-05-11 10:47:22,Martedì,2,18,8.48,Contanti
11366,2021-05-11 10:48:53,Martedì,2,19,24.85,Contanti
11367,2021-05-11 10:49:18,Martedì,2,20,0.49,Contanti
11368,2021-05-11 10:49:40,Martedì,2,21,3.99,Contanti
11369,2021-05-11 10:50:08,Martedì,2,22,7.98,Contanti
11370,2021-05-11 10:53:50,Martedì,2,23,10.48,Contanti
11371,2021-05-11 10:55:02,Martedì,2,24,2.5,Contanti
11372,2021-05-11 10:56:56,Martedì,2,25,11.35,Contanti
11373,2021-05-11 10:59:25,Martedì,2,26,19.01,Contanti
11374,2021-05-11 11:00:49,Martedì,2,27,1.59,Contanti
11375,2021-05-11 11:25:51,Martedì,2,28,7.48,Contanti
11376,2021-05-11 11:27:09,Martedì,2,29,14.75,Contanti
11377,2021-05-11 11:28:54,Martedì,2,30,3.98,Contanti
11378,2021-05-11 11:33:11,Martedì,2,31,14.76,Bancomat
11379,2021-05-11 11:49:35,Martedì,2,32,2.0,Contanti
11380,2021-05-11 11:49:50,Martedì,2,33,52.06,Bancomat
11381,2021-05-11 11:51:19,Martedì,2,34,33.86,Contanti
11382,2021-05-11 11:53:00,Martedì,2,35,15.54,Contanti
11383,2021-05-11 11:53:48,Martedì,2,36,10.85,Contanti
11384,2021-05-11 11:55:55,Martedì,2,37,43.15,Bancomat
11385,2021-05-11 11:59:14,Martedì,2,38,13.03,Contanti
11386,2021-05-11 12:01:17,Martedì,2,39,41.9,Contanti
11387,2021-05-11 12:03:06,Martedì,2,40,13.54,Bancomat
11388,2021-05-11 12:03:50,Martedì,2,41,10.27,Contanti
11389,2021-05-11 12:04:10,Martedì,2,42,2.19,Contanti
11390,2021-05-11 12:06:24,Martedì,2,43,7.58,Contanti
