,Data,Settimana,CASSA,Numero,Importo,Pagamento
2737,2021-02-19 09:11:07,Venerdì,2,1,1.89,Bancomat
2738,2021-02-19 09:16:21,Venerdì,2,2,3.49,Contanti
2739,2021-02-19 09:45:21,Venerdì,2,3,10.96,Contanti
2740,2021-02-19 09:50:21,Venerdì,2,4,7.37,Contanti
2741,2021-02-19 09:54:36,Venerdì,2,5,48.55,Bancomat
2742,2021-02-19 10:03:41,Venerdì,2,6,9.44,Contanti
2743,2021-02-19 10:08:50,Venerdì,2,7,10.09,Bancomat
2744,2021-02-19 10:12:21,Venerdì,2,8,29.99,Contanti
2745,2021-02-19 10:32:45,Venerdì,2,9,53.5,Contanti
2746,2021-02-19 10:45:55,Venerdì,2,10,108.74,Bancomat
2747,2021-02-19 10:48:49,Venerdì,2,11,3.99,Bancomat
2748,2021-02-19 10:51:52,Venerdì,2,12,8.98,Contanti
2749,2021-02-19 10:55:32,Venerdì,2,13,8.16,Bancomat
2750,2021-02-19 11:09:31,Venerdì,2,14,17.85,Bancomat
2751,2021-02-19 11:10:24,Venerdì,2,15,2.99,Contanti
2752,2021-02-19 11:11:55,Venerdì,2,16,12.99,Contanti
2753,2021-02-19 11:20:39,Venerdì,2,17,2.0,Contanti
2754,2021-02-19 11:25:13,Venerdì,2,18,1.69,Contanti
2755,2021-02-19 11:31:48,Venerdì,2,19,27.32,Contanti
2756,2021-02-19 11:44:02,Venerdì,2,20,18.97,Contanti
2757,2021-02-19 12:08:20,Venerdì,2,21,86.02,Bancomat
2758,2021-02-19 12:13:43,Venerdì,2,22,7.68,Contanti
2759,2021-02-19 12:32:46,Venerdì,2,23,29.99,Contanti
2760,2021-02-19 12:34:04,Venerdì,2,24,13.26,Contanti
2761,2021-02-19 12:42:59,Venerdì,2,25,4.99,Contanti
2762,2021-02-19 12:49:35,Venerdì,2,26,14.66,Contanti
2763,2021-02-19 12:51:11,Venerdì,2,27,17.05,Contanti
2764,2021-02-19 12:54:46,Venerdì,2,28,64.96,Contanti
2765,2021-02-19 13:06:37,Venerdì,2,29,18.96,Contanti
2766,2021-02-19 13:08:44,Venerdì,2,30,14.17,Contanti
2767,2021-02-19 13:39:29,Venerdì,2,31,2.99,Contanti
2768,2021-02-19 13:41:06,Venerdì,2,32,8.58,Contanti
2769,2021-02-19 14:09:34,Venerdì,2,33,31.52,Contanti
2770,2021-02-19 14:10:42,Venerdì,2,34,3.68,Contanti
2771,2021-02-19 14:18:29,Venerdì,2,35,27.84,Bancomat
2772,2021-02-19 14:24:04,Venerdì,2,36,13.27,Contanti
2773,2021-02-19 14:26:59,Venerdì,2,37,35.33,Contanti
2774,2021-02-19 14:28:35,Venerdì,2,38,27.06,Bancomat
2775,2021-02-19 14:36:00,Venerdì,2,39,1.39,Contanti
2776,2021-02-19 14:50:19,Venerdì,2,40,5.07,Contanti
2777,2021-02-19 14:55:45,Venerdì,2,41,6.87,Bancomat
2778,2021-02-19 15:23:46,Venerdì,2,42,5.18,Contanti
2779,2021-02-19 15:27:26,Venerdì,2,43,29.22,Bancomat
2780,2021-02-19 15:42:33,Venerdì,2,44,9.37,Contanti
2781,2021-02-19 15:46:04,Venerdì,2,45,21.57,Bancomat
2782,2021-02-19 15:46:49,Venerdì,2,46,1.59,Contanti
2783,2021-02-19 15:52:13,Venerdì,2,47,7.47,Contanti
2784,2021-02-19 16:20:58,Venerdì,2,48,4.28,Contanti
2785,2021-02-19 16:31:26,Venerdì,2,49,4.96,Contanti
2786,2021-02-19 16:33:21,Venerdì,2,50,16.77,Bancomat
2787,2021-02-19 16:44:47,Venerdì,2,51,2.0,Contanti
2788,2021-02-19 16:46:33,Venerdì,2,52,9.51,Contanti
2789,2021-02-19 16:49:23,Venerdì,2,53,32.7,Bancomat
2790,2021-02-19 16:58:21,Venerdì,2,54,52.63,Bancomat
2791,2021-02-19 16:59:21,Venerdì,2,55,9.27,Contanti
2792,2021-02-19 17:01:01,Venerdì,2,56,13.98,Contanti
2793,2021-02-19 17:04:47,Venerdì,2,57,19.16,Contanti
2794,2021-02-19 17:12:46,Venerdì,2,58,13.47,Contanti
2795,2021-02-19 17:20:27,Venerdì,2,59,15.65,Bancomat
2796,2021-02-19 17:21:52,Venerdì,2,60,10.68,Contanti
2797,2021-02-19 17:23:50,Venerdì,2,61,18.07,Bancomat
2798,2021-02-19 17:25:22,Venerdì,2,62,14.02,Contanti
2799,2021-02-19 17:26:35,Venerdì,2,63,5.98,Bancomat
2800,2021-02-19 17:35:12,Venerdì,2,64,17.35,Contanti
2801,2021-02-19 17:36:46,Venerdì,2,65,5.28,Contanti
2802,2021-02-19 17:52:01,Venerdì,2,66,47.62,Contanti
2803,2021-02-19 17:52:39,Venerdì,2,67,3.99,Contanti
2804,2021-02-19 18:07:50,Venerdì,2,68,28.29,Bancomat
2805,2021-02-19 18:09:31,Venerdì,2,69,24.61,Contanti
2806,2021-02-19 18:10:28,Venerdì,2,70,7.0,Contanti
2807,2021-02-19 18:13:06,Venerdì,2,71,11.99,Contanti
2808,2021-02-19 18:19:50,Venerdì,2,72,2.99,Contanti
2809,2021-02-19 18:26:18,Venerdì,2,73,10.09,Bancomat
2810,2021-02-19 18:30:13,Venerdì,2,74,15.04,Contanti
2811,2021-02-19 18:36:04,Venerdì,2,75,1.0,Contanti
2812,2021-02-19 18:38:45,Venerdì,2,76,9.99,Contanti
2813,2021-02-19 18:39:56,Venerdì,2,77,11.56,Contanti
2814,2021-02-19 18:43:29,Venerdì,2,78,7.16,Contanti
2815,2021-02-19 18:45:08,Venerdì,2,79,7.48,Contanti
2816,2021-02-19 18:48:06,Venerdì,2,80,18.21,Contanti
2817,2021-02-19 19:32:53,Venerdì,2,81,12.16,Contanti
