,Data,Settimana,CASSA,Numero,Importo,Pagamento
7,2021-01-20 09:01:56,Mercoledì,2,1,16.99,Contanti
8,2021-01-20 09:28:37,Mercoledì,2,2,24.52,Contanti
9,2021-01-20 10:48:39,Mercoledì,2,3,4.59,Contanti
10,2021-01-20 11:00:37,Mercoledì,2,4,6.68,Bancomat
11,2021-01-20 12:09:43,Mercoledì,2,5,9.36,Contanti
12,2021-01-20 12:10:32,Mercoledì,2,6,2.0,Contanti
13,2021-01-20 12:19:49,Mercoledì,2,7,3.38,Contanti
14,2021-01-20 12:35:59,Mercoledì,2,8,30.45,Contanti
15,2021-01-20 12:55:54,Mercoledì,2,9,10.66,Contanti
16,2021-01-20 13:49:01,Mercoledì,2,10,25.48,Contanti
17,2021-01-20 15:20:44,Mercoledì,2,11,3.49,Contanti
18,2021-01-20 15:48:40,Mercoledì,2,12,6.0,Contanti
19,2021-01-20 15:53:25,Mercoledì,2,13,32.38,Contanti
20,2021-01-20 15:53:52,Mercoledì,2,14,8.99,Contanti
21,2021-01-20 16:16:03,Mercoledì,2,15,49.37,Contanti
22,2021-01-20 16:51:48,Mercoledì,2,16,3.37,Contanti
23,2021-01-20 17:01:41,Mercoledì,2,17,30.77,Bancomat
24,2021-01-20 17:08:52,Mercoledì,2,18,9.98,Contanti
25,2021-01-20 17:47:10,Mercoledì,2,19,1.0,Contanti
26,2021-01-20 17:57:21,Mercoledì,2,20,6.93,Bancomat
27,2021-01-20 17:58:50,Mercoledì,2,21,10.36,Contanti
28,2021-01-20 18:09:57,Mercoledì,2,22,39.03,Bancomat
29,2021-01-20 18:26:01,Mercoledì,2,23,3.68,Contanti
30,2021-01-20 18:27:47,Mercoledì,2,24,9.96,Contanti
31,2021-01-20 18:28:35,Mercoledì,2,25,7.95,Contanti
32,2021-01-20 18:31:17,Mercoledì,2,26,13.28,Contanti
33,2021-01-20 18:34:07,Mercoledì,2,27,50.47,Bancomat
34,2021-01-20 18:40:43,Mercoledì,2,28,7.86,Contanti
35,2021-01-20 18:53:19,Mercoledì,2,29,4.98,Contanti
36,2021-01-20 19:14:49,Mercoledì,2,30,7.78,Contanti
37,2021-01-20 19:19:02,Mercoledì,2,31,2.58,Contanti
38,2021-01-20 19:19:56,Mercoledì,2,32,14.75,Contanti
