,Data,Settimana,CASSA,Numero,Importo,Pagamento
20243,2021-07-14 09:16:42,Mercoledì,2,1,2.49,Contanti
20244,2021-07-14 09:22:10,Mercoledì,2,2,4.78,Contanti
20245,2021-07-14 09:24:13,Mercoledì,2,3,7.98,Bancomat
20246,2021-07-14 09:26:37,Mercoledì,2,4,2.49,Contanti
20247,2021-07-14 09:31:49,Mercoledì,2,5,2.0,Contanti
20248,2021-07-14 09:36:53,Mercoledì,2,6,30.2,Bancomat
20249,2021-07-14 09:45:30,Mercoledì,2,7,6.98,Contanti
20250,2021-07-14 09:46:23,Mercoledì,2,8,9.98,Contanti
20251,2021-07-14 09:46:45,Mercoledì,2,9,2.99,Contanti
20252,2021-07-14 09:59:40,Mercoledì,2,10,12.98,Contanti
20253,2021-07-14 10:03:20,Mercoledì,2,11,15.08,Contanti
20254,2021-07-14 10:28:17,Mercoledì,2,12,18.53,Contanti
20255,2021-07-14 10:36:38,Mercoledì,2,13,22.02,Contanti
20256,2021-07-14 10:40:51,Mercoledì,2,14,61.45,Bancomat
20257,2021-07-14 10:45:06,Mercoledì,2,15,6.48,Contanti
20258,2021-07-14 11:03:19,Mercoledì,2,16,2.79,Contanti
20259,2021-07-14 11:16:00,Mercoledì,2,17,11.15,Contanti
20260,2021-07-14 11:23:19,Mercoledì,2,18,7.91,Bancomat
20261,2021-07-14 11:24:03,Mercoledì,2,19,39.49,Contanti
20262,2021-07-14 11:26:51,Mercoledì,2,20,0.97,Contanti
20263,2021-07-14 11:31:36,Mercoledì,2,21,3.98,Contanti
20264,2021-07-14 11:33:58,Mercoledì,2,22,1.0,Contanti
20265,2021-07-14 11:42:51,Mercoledì,2,23,29.66,Bancomat
20266,2021-07-14 11:48:15,Mercoledì,2,24,53.38,Bancomat
20267,2021-07-14 11:49:14,Mercoledì,2,25,8.56,Bancomat
20268,2021-07-14 11:50:29,Mercoledì,2,26,7.28,Bancomat
20269,2021-07-14 11:55:48,Mercoledì,2,27,3.98,Bancomat
20270,2021-07-14 11:56:31,Mercoledì,2,28,8.75,Contanti
20271,2021-07-14 11:58:04,Mercoledì,2,29,4.5,Contanti
20272,2021-07-14 12:05:43,Mercoledì,2,30,1.95,Contanti
20273,2021-07-14 12:23:23,Mercoledì,2,31,17.45,Bancomat
20274,2021-07-14 12:27:29,Mercoledì,2,32,38.36,Contanti
20275,2021-07-14 12:41:48,Mercoledì,2,33,1.49,Contanti
20276,2021-07-14 12:43:24,Mercoledì,2,34,3.0,Contanti
20277,2021-07-14 12:47:46,Mercoledì,2,35,1.0,Contanti
20278,2021-07-14 12:55:29,Mercoledì,2,36,8.09,Contanti
20279,2021-07-14 12:56:39,Mercoledì,2,37,3.48,Bancomat
20280,2021-07-14 13:07:18,Mercoledì,2,38,9.99,Bancomat
20281,2021-07-14 13:22:55,Mercoledì,2,39,1.0,Contanti
20282,2021-07-14 13:35:50,Mercoledì,2,40,79.99,Contanti
20283,2021-07-14 13:43:16,Mercoledì,2,41,8.26,Bancomat
20284,2021-07-14 13:53:51,Mercoledì,2,42,17.5,Contanti
20285,2021-07-14 14:02:18,Mercoledì,2,43,16.69,Bancomat
20286,2021-07-14 14:48:12,Mercoledì,2,44,5.47,Contanti
20287,2021-07-14 14:57:08,Mercoledì,2,45,1.59,Contanti
20288,2021-07-14 15:10:59,Mercoledì,2,46,10.36,Contanti
20289,2021-07-14 15:23:19,Mercoledì,2,47,4.99,Contanti
20290,2021-07-14 15:23:43,Mercoledì,2,48,3.99,Contanti
20291,2021-07-14 15:24:48,Mercoledì,2,49,3.99,Contanti
20292,2021-07-14 15:29:12,Mercoledì,2,50,7.96,Contanti
20293,2021-07-14 15:38:42,Mercoledì,2,51,5.58,Contanti
20294,2021-07-14 15:42:05,Mercoledì,2,52,26.35,Bancomat
20295,2021-07-14 15:53:07,Mercoledì,2,53,1.99,Contanti
20296,2021-07-14 15:53:23,Mercoledì,2,54,8.68,Contanti
20297,2021-07-14 15:55:06,Mercoledì,2,55,6.57,Contanti
20298,2021-07-14 15:56:20,Mercoledì,2,56,4.98,Contanti
20299,2021-07-14 16:01:23,Mercoledì,2,57,10.99,Contanti
20300,2021-07-14 16:06:15,Mercoledì,2,58,16.76,Bancomat
20301,2021-07-14 16:10:14,Mercoledì,2,59,11.05,Contanti
20302,2021-07-14 16:14:19,Mercoledì,2,60,137.19,Bancomat
20303,2021-07-14 16:22:45,Mercoledì,2,61,4.89,Contanti
20304,2021-07-14 16:25:07,Mercoledì,2,62,7.98,Bancomat
20305,2021-07-14 16:32:10,Mercoledì,2,63,14.1,Bancomat
20306,2021-07-14 16:44:52,Mercoledì,2,64,20.04,Contanti
20307,2021-07-14 16:45:38,Mercoledì,2,65,9.98,Bancomat
20308,2021-07-14 16:54:11,Mercoledì,2,66,9.76,Bancomat
20309,2021-07-14 16:55:49,Mercoledì,2,67,8.07,Contanti
20310,2021-07-14 16:58:41,Mercoledì,2,68,24.37,Bancomat
20311,2021-07-14 17:00:38,Mercoledì,2,69,7.99,Contanti
20312,2021-07-14 17:02:16,Mercoledì,2,70,7.14,Bancomat
20313,2021-07-14 17:02:54,Mercoledì,2,71,6.48,Contanti
20314,2021-07-14 17:03:59,Mercoledì,2,72,15.94,Contanti
20315,2021-07-14 17:04:57,Mercoledì,2,73,12.06,Bancomat
20316,2021-07-14 17:06:27,Mercoledì,2,74,25.96,Bancomat
20317,2021-07-14 17:07:31,Mercoledì,2,75,1.0,Contanti
20318,2021-07-14 17:19:48,Mercoledì,2,76,5.59,Contanti
20319,2021-07-14 17:23:03,Mercoledì,2,77,5.98,Contanti
20320,2021-07-14 17:25:16,Mercoledì,2,78,18.45,Contanti
20321,2021-07-14 17:27:01,Mercoledì,2,79,4.69,Contanti
20322,2021-07-14 17:32:32,Mercoledì,2,80,29.07,Contanti
20323,2021-07-14 17:39:07,Mercoledì,2,81,16.74,Bancomat
20324,2021-07-14 17:44:27,Mercoledì,2,82,33.98,Bancomat
20325,2021-07-14 17:49:24,Mercoledì,2,83,25.56,Contanti
20326,2021-07-14 18:08:55,Mercoledì,2,84,24.34,Bancomat
20327,2021-07-14 18:13:21,Mercoledì,2,85,20.15,Contanti
20328,2021-07-14 18:19:32,Mercoledì,2,86,7.99,Bancomat
20329,2021-07-14 18:39:40,Mercoledì,2,87,11.27,Contanti
20330,2021-07-14 18:40:38,Mercoledì,2,88,26.54,Contanti
20331,2021-07-14 18:42:21,Mercoledì,2,89,33.05,Contanti
20332,2021-07-14 18:42:46,Mercoledì,2,90,9.99,Contanti
20333,2021-07-14 18:49:35,Mercoledì,2,91,30.53,Contanti
20334,2021-07-14 18:52:53,Mercoledì,2,92,33.12,Contanti
20335,2021-07-14 18:53:41,Mercoledì,2,93,16.26,Contanti
20336,2021-07-14 19:01:27,Mercoledì,2,94,10.38,Contanti
20337,2021-07-14 19:03:13,Mercoledì,2,95,21.66,Contanti
20338,2021-07-14 19:08:43,Mercoledì,2,96,12.96,Contanti
20339,2021-07-14 19:10:04,Mercoledì,2,97,6.0,Contanti
20340,2021-07-14 19:14:41,Mercoledì,2,98,5.49,Contanti
20341,2021-07-14 19:18:43,Mercoledì,2,99,36.07,Bancomat
20342,2021-07-14 19:23:38,Mercoledì,2,100,4.99,Contanti
20343,2021-07-14 19:24:29,Mercoledì,2,101,3.99,Contanti
20344,2021-07-14 19:24:51,Mercoledì,2,102,1.49,Contanti
20345,2021-07-14 19:48:22,Mercoledì,2,103,56.35,Contanti
20346,2021-07-14 19:49:10,Mercoledì,2,104,1.58,Contanti
20347,2021-07-14 19:50:39,Mercoledì,2,105,13.1,Contanti
