,Data,Settimana,CASSA,Numero,Importo,Pagamento
7017,2021-04-01 09:55:07,Giovedì,2,1,14.99,Contanti
7018,2021-04-01 10:03:13,Giovedì,2,2,2.76,Contanti
7019,2021-04-01 10:06:41,Giovedì,2,3,8.77,Bancomat
7020,2021-04-01 10:10:47,Giovedì,2,4,15.35,Contanti
7021,2021-04-01 10:13:13,Giovedì,2,5,5.48,Contanti
7022,2021-04-01 10:18:03,Giovedì,2,6,8.45,Contanti
7023,2021-04-01 10:20:00,Giovedì,2,7,18.74,Contanti
7024,2021-04-01 10:22:30,Giovedì,2,8,9.86,Contanti
7025,2021-04-01 10:24:52,Giovedì,2,9,11.44,Contanti
7026,2021-04-01 10:38:18,Giovedì,2,10,13.15,Contanti
7027,2021-04-01 10:46:14,Giovedì,2,11,30.0,Contanti
7028,2021-04-01 10:49:57,Giovedì,2,12,15.76,Bancomat
7029,2021-04-01 11:05:18,Giovedì,2,13,4.05,Contanti
7030,2021-04-01 11:06:47,Giovedì,2,14,10.0,Contanti
7031,2021-04-01 11:20:38,Giovedì,2,15,55.1,Contanti
7032,2021-04-01 11:21:49,Giovedì,2,16,13.8,Contanti
7033,2021-04-01 11:24:13,Giovedì,2,17,6.58,Contanti
7034,2021-04-01 11:25:03,Giovedì,2,18,2.28,Contanti
7035,2021-04-01 11:25:23,Giovedì,2,19,1.99,Contanti
7036,2021-04-01 11:33:57,Giovedì,2,20,49.06,Bancomat
7037,2021-04-01 11:41:49,Giovedì,2,21,4.99,Contanti
7038,2021-04-01 11:54:21,Giovedì,2,22,45.3,Contanti
7039,2021-04-01 11:56:20,Giovedì,2,23,9.97,Contanti
7040,2021-04-01 12:01:28,Giovedì,2,24,115.66,Bancomat
7041,2021-04-01 12:04:00,Giovedì,2,25,14.15,Contanti
7042,2021-04-01 12:12:24,Giovedì,2,26,4.48,Contanti
7043,2021-04-01 12:14:37,Giovedì,2,27,23.85,Contanti
7044,2021-04-01 12:15:40,Giovedì,2,28,8.18,Contanti
7045,2021-04-01 12:33:34,Giovedì,2,29,66.31,Bancomat
7046,2021-04-01 12:38:05,Giovedì,2,30,18.71,Contanti
7047,2021-04-01 12:42:59,Giovedì,2,31,17.48,Bancomat
7048,2021-04-01 12:49:08,Giovedì,2,32,17.98,Contanti
7049,2021-04-01 12:51:07,Giovedì,2,33,27.96,Bancomat
7050,2021-04-01 13:02:11,Giovedì,2,34,13.55,Contanti
7051,2021-04-01 13:02:59,Giovedì,2,35,5.0,Contanti
7052,2021-04-01 13:04:03,Giovedì,2,36,28.98,Bancomat
7053,2021-04-01 13:05:41,Giovedì,2,37,6.48,Contanti
7054,2021-04-01 13:07:00,Giovedì,2,38,4.65,Contanti
7055,2021-04-01 13:24:33,Giovedì,2,39,21.98,Contanti
7056,2021-04-01 13:46:54,Giovedì,2,40,2.99,Contanti
7057,2021-04-01 13:56:49,Giovedì,2,41,4.99,Contanti
7058,2021-04-01 14:18:48,Giovedì,2,42,8.88,Contanti
7059,2021-04-01 14:37:49,Giovedì,2,43,19.98,Contanti
7060,2021-04-01 14:42:21,Giovedì,2,44,35.76,Bancomat
7061,2021-04-01 14:52:16,Giovedì,2,45,15.99,Contanti
7062,2021-04-01 15:20:42,Giovedì,2,46,28.82,Bancomat
7063,2021-04-01 15:28:54,Giovedì,2,47,4.96,Bancomat
7064,2021-04-01 15:43:12,Giovedì,2,48,4.99,Contanti
7065,2021-04-01 15:48:15,Giovedì,2,49,12.87,Bancomat
7066,2021-04-01 15:52:15,Giovedì,2,50,3.99,Contanti
7067,2021-04-01 15:56:02,Giovedì,2,51,3.0,Contanti
7068,2021-04-01 15:57:07,Giovedì,2,52,2.99,Contanti
7069,2021-04-01 16:11:39,Giovedì,2,53,16.7,Contanti
7070,2021-04-01 16:14:30,Giovedì,2,54,14.25,Contanti
7071,2021-04-01 16:16:36,Giovedì,2,55,7.99,Contanti
7072,2021-04-01 16:19:11,Giovedì,2,56,17.45,Contanti
7073,2021-04-01 16:20:33,Giovedì,2,57,6.72,Contanti
7074,2021-04-01 16:21:56,Giovedì,2,58,13.45,Contanti
7075,2021-04-01 16:36:28,Giovedì,2,59,12.85,Contanti
7076,2021-04-01 16:45:00,Giovedì,2,60,13.58,Bancomat
7077,2021-04-01 16:57:24,Giovedì,2,61,4.98,Bancomat
7078,2021-04-01 16:58:37,Giovedì,2,62,14.45,Contanti
7079,2021-04-01 17:08:01,Giovedì,2,63,14.45,Contanti
7080,2021-04-01 17:26:41,Giovedì,2,64,11.57,Contanti
7081,2021-04-01 17:31:00,Giovedì,2,65,26.97,Bancomat
7082,2021-04-01 17:32:28,Giovedì,2,66,6.0,Contanti
7083,2021-04-01 17:34:10,Giovedì,2,67,5.59,Bancomat
7084,2021-04-01 17:36:36,Giovedì,2,68,17.33,Contanti
7085,2021-04-01 17:38:13,Giovedì,2,69,5.58,Contanti
7086,2021-04-01 17:43:13,Giovedì,2,70,42.9,Bancomat
7087,2021-04-01 17:49:40,Giovedì,2,71,11.28,Contanti
7088,2021-04-01 18:11:24,Giovedì,2,72,24.28,Bancomat
7089,2021-04-01 18:15:47,Giovedì,2,73,6.68,Bancomat
7090,2021-04-01 18:22:44,Giovedì,2,74,17.43,Bancomat
7091,2021-04-01 18:26:44,Giovedì,2,75,12.99,Contanti
7092,2021-04-01 18:28:13,Giovedì,2,76,9.99,Contanti
7093,2021-04-01 18:28:59,Giovedì,2,77,3.99,Contanti
7094,2021-04-01 18:31:31,Giovedì,2,78,33.63,Contanti
7095,2021-04-01 18:32:50,Giovedì,2,79,2.0,Contanti
7096,2021-04-01 18:33:24,Giovedì,2,80,9.76,Contanti
7097,2021-04-01 18:38:42,Giovedì,2,81,6.98,Bancomat
7098,2021-04-01 18:40:01,Giovedì,2,82,9.06,Contanti
7099,2021-04-01 18:42:50,Giovedì,2,83,16.82,Bancomat
7100,2021-04-01 19:01:09,Giovedì,2,84,10.07,Contanti
7101,2021-04-01 19:14:08,Giovedì,2,85,16.95,Contanti
7102,2021-04-01 19:17:17,Giovedì,2,86,5.38,Contanti
7103,2021-04-01 19:25:35,Giovedì,2,87,23.62,Contanti
7104,2021-04-01 19:31:03,Giovedì,2,88,3.49,Contanti
7105,2021-04-01 19:51:05,Giovedì,2,89,27.98,Bancomat
7106,2021-04-01 19:51:42,Giovedì,2,90,5.99,Bancomat
7107,2021-04-01 19:56:10,Giovedì,2,91,31.86,Contanti
