,Data,Settimana,CASSA,Numero,Importo,Pagamento
9037,2021-04-22 09:28:33,Giovedì,2,1,21.98,Contanti
9038,2021-04-22 09:42:02,Giovedì,2,2,8.98,Contanti
9039,2021-04-22 09:46:35,Giovedì,2,3,2.99,Contanti
9040,2021-04-22 09:53:35,Giovedì,2,4,14.45,Contanti
9041,2021-04-22 09:59:03,Giovedì,2,5,21.98,Contanti
9042,2021-04-22 10:00:28,Giovedì,2,6,17.07,Contanti
9043,2021-04-22 10:01:33,Giovedì,2,7,8.65,Contanti
9044,2021-04-22 10:04:01,Giovedì,2,8,7.55,Contanti
9045,2021-04-22 10:12:17,Giovedì,2,9,25.69,Bancomat
9046,2021-04-22 10:15:27,Giovedì,2,10,45.5,Bancomat
9047,2021-04-22 10:17:16,Giovedì,2,11,3.88,Bancomat
9048,2021-04-22 10:33:39,Giovedì,2,12,15.99,Bancomat
9049,2021-04-22 10:39:32,Giovedì,2,13,10.01,Contanti
9050,2021-04-22 10:46:55,Giovedì,2,14,3.58,Contanti
9051,2021-04-22 10:56:18,Giovedì,2,15,13.97,Contanti
9052,2021-04-22 10:58:09,Giovedì,2,16,24.01,Bancomat
9053,2021-04-22 11:01:01,Giovedì,2,17,8.48,Contanti
9054,2021-04-22 11:02:37,Giovedì,2,18,3.99,Contanti
9055,2021-04-22 11:10:39,Giovedì,2,19,2.28,Contanti
9056,2021-04-22 11:11:17,Giovedì,2,20,11.18,Contanti
9057,2021-04-22 11:14:41,Giovedì,2,21,13.79,Bancomat
9058,2021-04-22 11:17:24,Giovedì,2,22,16.72,Contanti
9059,2021-04-22 11:27:45,Giovedì,2,23,45.75,Bancomat
9060,2021-04-22 11:35:56,Giovedì,2,24,84.8,Contanti
9061,2021-04-22 11:39:44,Giovedì,2,25,12.98,Bancomat
9062,2021-04-22 11:47:53,Giovedì,2,26,9.97,Contanti
9063,2021-04-22 11:48:56,Giovedì,2,27,2.59,Bancomat
9064,2021-04-22 11:53:24,Giovedì,2,28,18.44,Contanti
9065,2021-04-22 11:58:47,Giovedì,2,29,15.99,Bancomat
9066,2021-04-22 12:01:22,Giovedì,2,30,21.44,Bancomat
9067,2021-04-22 12:04:41,Giovedì,2,31,2.0,Contanti
9068,2021-04-22 12:10:19,Giovedì,2,32,22.14,Bancomat
9069,2021-04-22 12:19:07,Giovedì,2,33,46.04,Bancomat
9070,2021-04-22 12:29:12,Giovedì,2,34,9.86,Contanti
9071,2021-04-22 12:38:08,Giovedì,2,35,11.99,Contanti
9072,2021-04-22 12:41:13,Giovedì,2,36,1.39,Contanti
9073,2021-04-22 12:54:02,Giovedì,2,37,5.99,Contanti
9074,2021-04-22 13:31:51,Giovedì,2,38,1.49,Contanti
9075,2021-04-22 13:51:41,Giovedì,2,39,1.79,Contanti
9076,2021-04-22 13:58:33,Giovedì,2,40,3.98,Contanti
9077,2021-04-22 14:05:28,Giovedì,2,41,3.99,Contanti
9078,2021-04-22 14:12:39,Giovedì,2,42,2.29,Contanti
9079,2021-04-22 14:14:46,Giovedì,2,43,6.68,Bancomat
9080,2021-04-22 14:21:34,Giovedì,2,44,2.49,Contanti
9081,2021-04-22 14:30:16,Giovedì,2,45,13.97,Contanti
