,Data,Settimana,CASSA,Numero,Importo,Pagamento
18684,2021-07-03 09:11:13,Sabato,2,1,7.38,Contanti
18685,2021-07-03 09:24:04,Sabato,2,2,18.71,Contanti
18686,2021-07-03 09:25:51,Sabato,2,3,16.01,Contanti
18687,2021-07-03 09:28:56,Sabato,2,4,40.98,Contanti
18688,2021-07-03 09:41:17,Sabato,2,5,27.64,Contanti
18689,2021-07-03 09:42:42,Sabato,2,6,7.25,Contanti
18690,2021-07-03 09:43:49,Sabato,2,7,1.48,Contanti
18691,2021-07-03 09:44:59,Sabato,2,8,1.0,Contanti
18692,2021-07-03 09:47:56,Sabato,2,9,46.13,Contanti
18693,2021-07-03 09:51:51,Sabato,2,10,9.58,Contanti
18694,2021-07-03 09:54:09,Sabato,2,11,12.95,Contanti
18695,2021-07-03 09:55:47,Sabato,2,12,2.49,Contanti
18696,2021-07-03 09:57:58,Sabato,2,13,67.37,Bancomat
18697,2021-07-03 10:00:36,Sabato,2,14,31.94,Bancomat
18698,2021-07-03 10:03:13,Sabato,2,15,38.78,Bancomat
18699,2021-07-03 10:04:04,Sabato,2,16,6.99,Contanti
18700,2021-07-03 10:06:13,Sabato,2,17,21.95,Contanti
18701,2021-07-03 10:09:01,Sabato,2,18,15.46,Bancomat
18702,2021-07-03 10:11:20,Sabato,2,19,39.28,Bancomat
18703,2021-07-03 10:12:47,Sabato,2,20,37.15,Contanti
18704,2021-07-03 10:13:23,Sabato,2,21,7.66,Bancomat
18705,2021-07-03 10:14:13,Sabato,2,22,14.57,Bancomat
18706,2021-07-03 10:15:33,Sabato,2,23,24.0,Contanti
18707,2021-07-03 10:16:29,Sabato,2,24,17.7,Contanti
18708,2021-07-03 10:20:57,Sabato,2,25,41.19,Bancomat
18709,2021-07-03 10:24:10,Sabato,2,26,12.65,Contanti
18710,2021-07-03 10:28:04,Sabato,2,27,20.9,Contanti
18711,2021-07-03 10:33:23,Sabato,2,28,9.75,Contanti
18712,2021-07-03 10:40:07,Sabato,2,29,10.99,Bancomat
18713,2021-07-03 10:40:43,Sabato,2,30,10.66,Bancomat
18714,2021-07-03 10:52:05,Sabato,2,31,15.01,Contanti
18715,2021-07-03 10:54:20,Sabato,2,32,32.56,Contanti
18716,2021-07-03 10:55:30,Sabato,2,33,19.1,Contanti
18717,2021-07-03 10:56:54,Sabato,2,34,22.95,Contanti
18718,2021-07-03 10:57:56,Sabato,2,35,6.99,Contanti
18719,2021-07-03 11:00:47,Sabato,2,36,12.62,Contanti
18720,2021-07-03 11:06:50,Sabato,2,37,13.6,Bancomat
18721,2021-07-03 11:08:49,Sabato,2,38,1.58,Contanti
18722,2021-07-03 11:11:34,Sabato,2,39,5.0,Contanti
18723,2021-07-03 11:22:49,Sabato,2,40,12.95,Contanti
18724,2021-07-03 11:28:35,Sabato,2,41,30.45,Contanti
18725,2021-07-03 11:32:30,Sabato,2,42,33.58,Bancomat
18726,2021-07-03 11:33:35,Sabato,2,43,8.6,Contanti
18727,2021-07-03 11:34:29,Sabato,2,44,5.58,Contanti
18728,2021-07-03 11:39:11,Sabato,2,45,8.98,Contanti
18729,2021-07-03 11:43:53,Sabato,2,46,5.55,Contanti
18730,2021-07-03 11:50:48,Sabato,2,47,104.95,Contanti
18731,2021-07-03 11:57:06,Sabato,2,48,19.9,Contanti
18732,2021-07-03 11:57:55,Sabato,2,49,2.99,Contanti
18733,2021-07-03 12:01:39,Sabato,2,50,13.99,Contanti
18734,2021-07-03 12:04:56,Sabato,2,51,55.0,Contanti
18735,2021-07-03 12:06:15,Sabato,2,52,20.38,Bancomat
18736,2021-07-03 12:07:15,Sabato,2,53,13.3,Contanti
18737,2021-07-03 12:10:50,Sabato,2,54,41.0,Bancomat
18738,2021-07-03 12:12:32,Sabato,2,55,32.3,Contanti
18739,2021-07-03 12:14:07,Sabato,2,56,24.48,Contanti
18740,2021-07-03 12:16:08,Sabato,2,57,1.99,Contanti
18741,2021-07-03 12:29:59,Sabato,2,58,6.49,Contanti
18742,2021-07-03 12:36:01,Sabato,2,59,2.69,Contanti
18743,2021-07-03 12:37:39,Sabato,2,60,28.73,Bancomat
18744,2021-07-03 12:44:37,Sabato,2,61,11.15,Contanti
18745,2021-07-03 12:59:58,Sabato,2,62,13.02,Contanti
18746,2021-07-03 13:00:25,Sabato,2,63,5.99,Contanti
18747,2021-07-03 13:02:23,Sabato,2,64,14.31,Contanti
18748,2021-07-03 13:04:08,Sabato,2,65,21.71,Contanti
18749,2021-07-03 13:27:31,Sabato,2,66,19.62,Bancomat
18750,2021-07-03 13:47:03,Sabato,2,67,4.45,Bancomat
18751,2021-07-03 14:00:39,Sabato,2,68,20.99,Contanti
18752,2021-07-03 14:25:24,Sabato,2,69,0.3,Contanti
18753,2021-07-03 14:33:11,Sabato,2,70,26.93,Contanti
18754,2021-07-03 14:35:41,Sabato,2,71,1.5,Contanti
18755,2021-07-03 14:40:25,Sabato,2,72,40.53,Bancomat
18756,2021-07-03 14:41:40,Sabato,2,73,9.95,Contanti
18757,2021-07-03 14:48:15,Sabato,2,74,20.66,Bancomat
18758,2021-07-03 15:04:24,Sabato,2,75,17.55,Bancomat
18759,2021-07-03 15:13:39,Sabato,2,76,14.6,Contanti
18760,2021-07-03 15:38:09,Sabato,2,77,3.99,Contanti
18761,2021-07-03 15:40:28,Sabato,2,78,8.85,Contanti
18762,2021-07-03 15:42:32,Sabato,2,79,6.77,Bancomat
18763,2021-07-03 15:42:53,Sabato,2,80,4.99,Contanti
18764,2021-07-03 15:43:55,Sabato,2,81,6.28,Bancomat
