,Data,Settimana,CASSA,Numero,Importo,Pagamento
9978,2021-04-30 09:09:15,Venerdì,2,1,5.48,Contanti
9979,2021-04-30 09:11:53,Venerdì,2,2,6.98,Contanti
9980,2021-04-30 09:12:36,Venerdì,2,3,12.99,Contanti
9981,2021-04-30 09:18:27,Venerdì,2,4,15.64,Contanti
9982,2021-04-30 09:21:15,Venerdì,2,5,5.99,Contanti
9983,2021-04-30 09:21:46,Venerdì,2,6,2.0,Contanti
9984,2021-04-30 09:25:30,Venerdì,2,7,4.58,Contanti
9985,2021-04-30 09:47:02,Venerdì,2,8,5.0,Contanti
9986,2021-04-30 09:58:59,Venerdì,2,9,27.98,Bancomat
9987,2021-04-30 10:24:32,Venerdì,2,10,37.95,Bancomat
9988,2021-04-30 10:30:10,Venerdì,2,11,18.05,Contanti
9989,2021-04-30 10:31:21,Venerdì,2,12,6.47,Contanti
9990,2021-04-30 10:33:05,Venerdì,2,13,6.56,Contanti
9991,2021-04-30 10:48:37,Venerdì,2,14,2.49,Contanti
9992,2021-04-30 10:57:07,Venerdì,2,15,3.69,Contanti
9993,2021-04-30 10:58:37,Venerdì,2,16,44.38,Contanti
9994,2021-04-30 11:02:07,Venerdì,2,17,9.37,Contanti
9995,2021-04-30 11:04:22,Venerdì,2,18,61.42,Bancomat
9996,2021-04-30 11:11:35,Venerdì,2,19,24.74,Contanti
9997,2021-04-30 11:12:54,Venerdì,2,20,26.05,Contanti
9998,2021-04-30 11:21:21,Venerdì,2,21,8.98,Contanti
9999,2021-04-30 11:26:57,Venerdì,2,22,1.99,Contanti
10000,2021-04-30 11:28:56,Venerdì,2,23,33.57,Bancomat
10001,2021-04-30 11:39:10,Venerdì,2,24,17.33,Contanti
10002,2021-04-30 11:39:56,Venerdì,2,25,16.95,Contanti
10003,2021-04-30 11:46:26,Venerdì,2,26,11.66,Contanti
10004,2021-04-30 11:51:12,Venerdì,2,27,17.95,Contanti
10005,2021-04-30 12:02:32,Venerdì,2,28,7.48,Contanti
10006,2021-04-30 12:08:57,Venerdì,2,29,35.94,Bancomat
10007,2021-04-30 12:13:21,Venerdì,2,30,24.97,Contanti
10008,2021-04-30 12:32:46,Venerdì,2,31,36.63,Contanti
10009,2021-04-30 12:34:14,Venerdì,2,32,18.75,Contanti
10010,2021-04-30 12:34:48,Venerdì,2,33,1.18,Contanti
10011,2021-04-30 12:45:53,Venerdì,2,34,79.04,Bancomat
10012,2021-04-30 12:49:46,Venerdì,2,35,12.87,Bancomat
10013,2021-04-30 12:50:32,Venerdì,2,36,9.15,Contanti
10014,2021-04-30 12:52:13,Venerdì,2,37,12.38,Bancomat
10015,2021-04-30 12:55:03,Venerdì,2,38,1.37,Contanti
10016,2021-04-30 13:29:56,Venerdì,2,39,67.67,Contanti
10017,2021-04-30 13:35:03,Venerdì,2,40,2.0,Contanti
10018,2021-04-30 13:58:20,Venerdì,2,41,4.99,Contanti
10019,2021-04-30 14:21:36,Venerdì,2,42,65.77,Bancomat
10020,2021-04-30 14:23:37,Venerdì,2,43,5.0,Contanti
