,Data,Settimana,CASSA,Numero,Importo,Pagamento
717,2021-01-30 09:33:52,Sabato,2,1,5.98,Contanti
718,2021-01-30 09:43:26,Sabato,2,2,1.79,Contanti
719,2021-01-30 09:48:57,Sabato,2,3,34.97,Contanti
720,2021-01-30 10:05:29,Sabato,2,4,2.79,Contanti
721,2021-01-30 10:07:41,Sabato,2,5,14.0,Contanti
722,2021-01-30 10:19:16,Sabato,2,6,25.6,Contanti
723,2021-01-30 10:22:50,Sabato,2,7,4.89,Contanti
724,2021-01-30 10:27:02,Sabato,2,8,51.8,Contanti
725,2021-01-30 10:27:23,Sabato,2,9,4.99,Contanti
726,2021-01-30 10:28:19,Sabato,2,10,4.39,Contanti
727,2021-01-30 10:29:00,Sabato,2,11,8.75,Contanti
728,2021-01-30 10:32:36,Sabato,2,12,5.0,Contanti
729,2021-01-30 10:39:39,Sabato,2,13,28.07,Contanti
730,2021-01-30 10:42:36,Sabato,2,14,7.99,Contanti
731,2021-01-30 10:48:36,Sabato,2,15,3.99,Contanti
732,2021-01-30 10:53:15,Sabato,2,16,2.99,Contanti
733,2021-01-30 10:53:58,Sabato,2,17,3.18,Contanti
734,2021-01-30 10:56:54,Sabato,2,18,65.02,Bancomat
735,2021-01-30 10:57:54,Sabato,2,19,4.08,Contanti
736,2021-01-30 11:00:30,Sabato,2,20,4.99,Contanti
737,2021-01-30 11:03:06,Sabato,2,21,4.99,Contanti
738,2021-01-30 11:04:31,Sabato,2,22,18.0,Contanti
739,2021-01-30 11:08:11,Sabato,2,23,34.05,Bancomat
740,2021-01-30 11:09:25,Sabato,2,24,10.45,Contanti
741,2021-01-30 11:19:43,Sabato,2,25,7.78,Contanti
742,2021-01-30 11:32:48,Sabato,2,26,9.27,Contanti
743,2021-01-30 11:34:48,Sabato,2,27,30.05,Contanti
744,2021-01-30 11:35:55,Sabato,2,28,20.65,Bancomat
745,2021-01-30 11:39:36,Sabato,2,29,5.0,Contanti
746,2021-01-30 11:46:04,Sabato,2,30,39.39,Bancomat
747,2021-01-30 11:48:30,Sabato,2,31,5.0,Contanti
748,2021-01-30 11:59:48,Sabato,2,32,2.0,Contanti
749,2021-01-30 12:03:32,Sabato,2,33,7.07,Contanti
750,2021-01-30 12:18:16,Sabato,2,34,0.79,Contanti
751,2021-01-30 12:19:38,Sabato,2,35,18.09,Contanti
752,2021-01-30 12:20:36,Sabato,2,36,11.49,Contanti
753,2021-01-30 12:25:33,Sabato,2,37,123.32,Bancomat
754,2021-01-30 12:26:52,Sabato,2,38,26.31,Bancomat
755,2021-01-30 12:28:13,Sabato,2,39,32.27,Bancomat
756,2021-01-30 12:29:07,Sabato,2,40,4.99,Contanti
757,2021-01-30 12:44:03,Sabato,2,41,3.18,Contanti
758,2021-01-30 12:55:48,Sabato,2,42,54.07,Bancomat
