,Data,Settimana,CASSA,Numero,Importo,Pagamento
19098,2021-07-06 09:10:11,Martedì,2,1,2.99,Contanti
19099,2021-07-06 09:11:48,Martedì,2,2,2.0,Contanti
19100,2021-07-06 09:26:05,Martedì,2,3,18.61,Contanti
19101,2021-07-06 09:32:16,Martedì,2,4,10.79,Bancomat
19102,2021-07-06 09:35:11,Martedì,2,5,1.0,Contanti
19103,2021-07-06 09:40:41,Martedì,2,6,1.0,Contanti
19104,2021-07-06 09:47:31,Martedì,2,7,3.99,Contanti
19105,2021-07-06 09:49:11,Martedì,2,8,10.98,Contanti
19106,2021-07-06 09:50:41,Martedì,2,9,8.31,Contanti
19107,2021-07-06 09:56:31,Martedì,2,10,39.98,Bancomat
19108,2021-07-06 09:56:47,Martedì,2,11,2.39,Contanti
19109,2021-07-06 09:59:18,Martedì,2,12,59.45,Contanti
19110,2021-07-06 10:02:09,Martedì,2,13,4.19,Contanti
19111,2021-07-06 10:08:35,Martedì,2,14,18.05,Bancomat
19112,2021-07-06 10:09:48,Martedì,2,15,6.29,Contanti
19113,2021-07-06 10:18:06,Martedì,2,16,38.31,Bancomat
19114,2021-07-06 10:18:30,Martedì,2,17,1.84,Contanti
19115,2021-07-06 10:19:08,Martedì,2,18,7.78,Bancomat
19116,2021-07-06 10:21:28,Martedì,2,19,1.99,Contanti
19117,2021-07-06 10:25:53,Martedì,2,20,36.59,Bancomat
19118,2021-07-06 10:29:36,Martedì,2,21,36.87,Bancomat
19119,2021-07-06 10:37:21,Martedì,2,22,4.14,Bancomat
19120,2021-07-06 10:37:36,Martedì,2,23,2.0,Contanti
19121,2021-07-06 10:40:38,Martedì,2,24,11.17,Bancomat
19122,2021-07-06 10:44:01,Martedì,2,25,21.05,Bancomat
19123,2021-07-06 10:46:11,Martedì,2,26,22.87,Bancomat
19124,2021-07-06 11:04:28,Martedì,2,27,10.99,Bancomat
19125,2021-07-06 11:06:40,Martedì,2,28,10.48,Contanti
19126,2021-07-06 11:07:40,Martedì,2,29,2.49,Contanti
19127,2021-07-06 11:09:02,Martedì,2,30,2.59,Contanti
19128,2021-07-06 11:09:53,Martedì,2,31,4.0,Contanti
19129,2021-07-06 11:22:42,Martedì,2,32,5.93,Contanti
19130,2021-07-06 11:23:25,Martedì,2,33,12.36,Bancomat
19131,2021-07-06 11:24:03,Martedì,2,34,5.99,Contanti
19132,2021-07-06 11:32:52,Martedì,2,35,18.76,Bancomat
19133,2021-07-06 11:36:05,Martedì,2,36,12.08,Bancomat
19134,2021-07-06 11:36:38,Martedì,2,37,15.99,Bancomat
19135,2021-07-06 11:38:31,Martedì,2,38,11.34,Contanti
19136,2021-07-06 11:45:56,Martedì,2,39,58.88,Bancomat
19137,2021-07-06 11:51:31,Martedì,2,40,9.99,Bancomat
19138,2021-07-06 12:00:43,Martedì,2,41,11.47,Contanti
19139,2021-07-06 12:07:08,Martedì,2,42,7.36,Contanti
19140,2021-07-06 12:14:37,Martedì,2,43,4.49,Contanti
19141,2021-07-06 12:19:57,Martedì,2,44,6.48,Contanti
19142,2021-07-06 12:24:17,Martedì,2,45,27.04,Bancomat
19143,2021-07-06 12:24:55,Martedì,2,46,3.9,Contanti
19144,2021-07-06 12:25:10,Martedì,2,47,2.0,Contanti
19145,2021-07-06 12:28:53,Martedì,2,48,16.98,Bancomat
19146,2021-07-06 12:35:55,Martedì,2,49,4.98,Contanti
19147,2021-07-06 12:44:34,Martedì,2,50,12.04,Contanti
19148,2021-07-06 12:48:45,Martedì,2,51,3.49,Contanti
19149,2021-07-06 13:04:15,Martedì,2,52,9.96,Contanti
19150,2021-07-06 13:08:12,Martedì,2,53,8.48,Contanti
19151,2021-07-06 13:59:23,Martedì,2,54,9.99,Bancomat
19152,2021-07-06 14:03:56,Martedì,2,55,9.04,Bancomat
19153,2021-07-06 14:06:04,Martedì,2,56,5.98,Contanti
19154,2021-07-06 14:14:29,Martedì,2,57,5.48,Contanti
19155,2021-07-06 14:15:06,Martedì,2,58,3.99,Contanti
19156,2021-07-06 14:41:06,Martedì,2,59,3.48,Contanti
19157,2021-07-06 14:54:47,Martedì,2,60,2.49,Contanti
19158,2021-07-06 15:06:01,Martedì,2,61,38.5,Contanti
19159,2021-07-06 15:12:33,Martedì,2,62,28.61,Bancomat
19160,2021-07-06 15:17:27,Martedì,2,63,10.03,Bancomat
19161,2021-07-06 15:25:25,Martedì,2,64,11.81,Bancomat
19162,2021-07-06 15:25:39,Martedì,2,65,2.0,Contanti
19163,2021-07-06 15:31:15,Martedì,2,66,3.99,Contanti
19164,2021-07-06 15:43:44,Martedì,2,67,9.99,Contanti
19165,2021-07-06 15:44:48,Martedì,2,68,24.15,Bancomat
19166,2021-07-06 15:47:20,Martedì,2,69,2.0,Contanti
19167,2021-07-06 15:49:28,Martedì,2,70,42.45,Contanti
19168,2021-07-06 15:54:29,Martedì,2,71,12.01,Contanti
19169,2021-07-06 15:55:25,Martedì,2,72,11.94,Bancomat
19170,2021-07-06 16:01:27,Martedì,2,73,34.95,Contanti
19171,2021-07-06 16:02:33,Martedì,2,74,11.52,Bancomat
19172,2021-07-06 16:03:20,Martedì,2,75,13.96,Contanti
19173,2021-07-06 16:09:24,Martedì,2,76,8.76,Contanti
19174,2021-07-06 16:14:44,Martedì,2,77,18.11,Bancomat
19175,2021-07-06 16:16:05,Martedì,2,78,20.56,Contanti
19176,2021-07-06 16:21:40,Martedì,2,79,46.01,Contanti
19177,2021-07-06 16:22:32,Martedì,2,80,0.0,Contanti
19178,2021-07-06 16:23:29,Martedì,2,81,0.0,Contanti
19179,2021-07-06 16:47:03,Martedì,2,82,30.47,Contanti
19180,2021-07-06 16:49:06,Martedì,2,83,8.02,Contanti
19181,2021-07-06 16:50:44,Martedì,2,84,7.99,Contanti
19182,2021-07-06 16:51:29,Martedì,2,85,8.48,Contanti
19183,2021-07-06 16:55:55,Martedì,2,86,42.44,Bancomat
19184,2021-07-06 16:56:57,Martedì,2,87,2.69,Contanti
19185,2021-07-06 17:11:41,Martedì,2,88,3.99,Contanti
19186,2021-07-06 17:15:15,Martedì,2,89,5.99,Contanti
19187,2021-07-06 17:22:53,Martedì,2,90,29.67,Bancomat
19188,2021-07-06 17:23:13,Martedì,2,91,3.99,Contanti
19189,2021-07-06 17:36:41,Martedì,2,92,21.08,Contanti
19190,2021-07-06 17:52:38,Martedì,2,93,4.98,Contanti
19191,2021-07-06 17:54:10,Martedì,2,94,5.0,Contanti
19192,2021-07-06 17:54:24,Martedì,2,95,1.49,Contanti
19193,2021-07-06 18:07:23,Martedì,2,96,4.99,Contanti
19194,2021-07-06 18:09:14,Martedì,2,97,9.96,Contanti
19195,2021-07-06 18:19:58,Martedì,2,98,34.24,Contanti
19196,2021-07-06 18:22:51,Martedì,2,99,49.68,Bancomat
19197,2021-07-06 18:25:28,Martedì,2,100,54.01,Bancomat
19198,2021-07-06 18:26:23,Martedì,2,101,12.58,Contanti
19199,2021-07-06 18:28:45,Martedì,2,102,22.65,Contanti
19200,2021-07-06 18:33:02,Martedì,2,103,9.99,Contanti
19201,2021-07-06 18:33:55,Martedì,2,104,4.98,Contanti
19202,2021-07-06 18:40:26,Martedì,2,105,26.84,Bancomat
19203,2021-07-06 18:42:38,Martedì,2,106,14.32,Contanti
19204,2021-07-06 18:45:48,Martedì,2,107,5.0,Contanti
19205,2021-07-06 18:46:44,Martedì,2,108,5.99,Contanti
19206,2021-07-06 18:49:57,Martedì,2,109,8.75,Contanti
19207,2021-07-06 18:56:16,Martedì,2,110,4.48,Contanti
19208,2021-07-06 18:57:23,Martedì,2,111,2.58,Contanti
19209,2021-07-06 18:57:43,Martedì,2,112,1.0,Contanti
19210,2021-07-06 18:59:49,Martedì,2,113,21.97,Contanti
19211,2021-07-06 19:05:59,Martedì,2,114,9.98,Bancomat
19212,2021-07-06 19:10:47,Martedì,2,115,37.73,Contanti
19213,2021-07-06 19:25:35,Martedì,2,116,33.23,Contanti
19214,2021-07-06 19:27:03,Martedì,2,117,2.9,Contanti
19215,2021-07-06 19:28:42,Martedì,2,118,29.87,Contanti
19216,2021-07-06 19:31:57,Martedì,2,119,25.31,Bancomat
