,Data,Settimana,CASSA,Numero,Importo,Pagamento
3481,2021-02-27 09:13:11,Sabato,2,1,1.49,Contanti
3482,2021-02-27 09:21:45,Sabato,2,2,19.35,Contanti
3483,2021-02-27 09:22:17,Sabato,2,3,13.99,Contanti
3484,2021-02-27 09:46:25,Sabato,2,4,5.0,Contanti
3485,2021-02-27 09:48:23,Sabato,2,5,4.99,Contanti
3486,2021-02-27 10:02:05,Sabato,2,6,68.2,Bancomat
3487,2021-02-27 10:03:14,Sabato,2,7,30.56,Contanti
3488,2021-02-27 10:18:36,Sabato,2,8,10.96,Contanti
3489,2021-02-27 10:19:49,Sabato,2,9,2.99,Contanti
3490,2021-02-27 10:30:41,Sabato,2,10,32.7,Contanti
3491,2021-02-27 10:35:22,Sabato,2,11,12.22,Contanti
3492,2021-02-27 10:38:09,Sabato,2,12,23.98,Contanti
3493,2021-02-27 10:51:31,Sabato,2,13,1.59,Contanti
3494,2021-02-27 10:55:57,Sabato,2,14,37.85,Bancomat
3495,2021-02-27 10:56:41,Sabato,2,15,3.68,Contanti
3496,2021-02-27 11:10:53,Sabato,2,16,31.88,Contanti
3497,2021-02-27 11:26:11,Sabato,2,17,35.06,Contanti
3498,2021-02-27 11:28:19,Sabato,2,18,47.98,Contanti
3499,2021-02-27 11:30:31,Sabato,2,19,14.04,Contanti
3500,2021-02-27 11:33:56,Sabato,2,20,26.0,Contanti
3501,2021-02-27 11:34:48,Sabato,2,21,4.99,Contanti
3502,2021-02-27 11:43:12,Sabato,2,22,2.0,Contanti
3503,2021-02-27 11:51:36,Sabato,2,23,8.06,Bancomat
3504,2021-02-27 11:57:04,Sabato,2,24,1.0,Contanti
3505,2021-02-27 11:59:24,Sabato,2,25,7.45,Contanti
3506,2021-02-27 12:02:42,Sabato,2,26,35.0,Contanti
3507,2021-02-27 12:04:04,Sabato,2,27,1.99,Contanti
3508,2021-02-27 12:04:57,Sabato,2,28,14.73,Bancomat
3509,2021-02-27 12:06:28,Sabato,2,29,27.13,Contanti
3510,2021-02-27 12:07:26,Sabato,2,30,12.65,Contanti
3511,2021-02-27 12:12:11,Sabato,2,31,53.54,Bancomat
3512,2021-02-27 12:27:18,Sabato,2,32,4.99,Contanti
3513,2021-02-27 12:30:31,Sabato,2,33,2.79,Contanti
3514,2021-02-27 12:32:45,Sabato,2,34,11.0,Contanti
3515,2021-02-27 12:33:30,Sabato,2,35,3.99,Contanti
3516,2021-02-27 12:38:21,Sabato,2,36,29.47,Bancomat
3517,2021-02-27 12:39:28,Sabato,2,37,3.58,Contanti
3518,2021-02-27 12:46:27,Sabato,2,38,2.0,Contanti
3519,2021-02-27 13:08:33,Sabato,2,39,24.19,Bancomat
3520,2021-02-27 13:30:56,Sabato,2,40,20.99,Contanti
3521,2021-02-27 13:35:10,Sabato,2,41,45.48,Bancomat
3522,2021-02-27 13:47:41,Sabato,2,42,8.55,Contanti
3523,2021-02-27 14:14:46,Sabato,2,43,8.87,Bancomat
3524,2021-02-27 14:37:44,Sabato,2,44,2.49,Contanti
