,Data,Settimana,CASSA,Numero,Importo,Pagamento
13131,2021-05-23 09:10:00,Domenica,2,1,2.77,Contanti
13132,2021-05-23 09:21:25,Domenica,2,2,60.02,Bancomat
13133,2021-05-23 09:37:29,Domenica,2,3,5.59,Contanti
13134,2021-05-23 09:41:23,Domenica,2,4,12.45,Contanti
13135,2021-05-23 09:42:20,Domenica,2,5,12.92,Bancomat
13136,2021-05-23 09:48:01,Domenica,2,6,23.01,Bancomat
13137,2021-05-23 09:56:41,Domenica,2,7,12.99,Contanti
13138,2021-05-23 09:57:31,Domenica,2,8,2.05,Contanti
13139,2021-05-23 10:04:44,Domenica,2,9,13.15,Contanti
13140,2021-05-23 10:15:05,Domenica,2,10,61.65,Contanti
13141,2021-05-23 10:25:36,Domenica,2,11,3.99,Contanti
13142,2021-05-23 10:29:24,Domenica,2,12,2.98,Contanti
13143,2021-05-23 10:32:51,Domenica,2,13,8.98,Contanti
13144,2021-05-23 10:37:11,Domenica,2,14,10.97,Bancomat
13145,2021-05-23 10:38:13,Domenica,2,15,12.54,Contanti
13146,2021-05-23 10:38:59,Domenica,2,16,11.45,Contanti
13147,2021-05-23 10:45:25,Domenica,2,17,6.25,Contanti
13148,2021-05-23 10:51:07,Domenica,2,18,8.48,Contanti
13149,2021-05-23 10:52:15,Domenica,2,19,5.35,Contanti
13150,2021-05-23 10:55:52,Domenica,2,20,2.99,Bancomat
13151,2021-05-23 11:00:11,Domenica,2,21,23.98,Bancomat
13152,2021-05-23 11:00:25,Domenica,2,22,1.0,Contanti
13153,2021-05-23 11:00:51,Domenica,2,23,22.85,Contanti
13154,2021-05-23 11:03:39,Domenica,2,24,30.3,Contanti
13155,2021-05-23 11:05:39,Domenica,2,25,12.46,Bancomat
13156,2021-05-23 11:06:00,Domenica,2,26,19.99,Contanti
13157,2021-05-23 11:07:07,Domenica,2,27,10.2,Contanti
13158,2021-05-23 11:22:44,Domenica,2,28,17.26,Bancomat
13159,2021-05-23 11:24:37,Domenica,2,29,9.54,Contanti
13160,2021-05-23 11:26:33,Domenica,2,30,34.92,Contanti
13161,2021-05-23 11:27:25,Domenica,2,31,12.85,Contanti
13162,2021-05-23 11:29:53,Domenica,2,32,63.65,Contanti
13163,2021-05-23 11:32:27,Domenica,2,33,10.57,Bancomat
13164,2021-05-23 11:40:42,Domenica,2,34,12.98,Contanti
13165,2021-05-23 11:41:52,Domenica,2,35,15.08,Contanti
13166,2021-05-23 11:53:50,Domenica,2,36,38.17,Contanti
13167,2021-05-23 11:54:50,Domenica,2,37,3.09,Contanti
13168,2021-05-23 11:56:22,Domenica,2,38,4.99,Contanti
