,Data,Settimana,CASSA,Numero,Importo,Pagamento
10719,2021-05-06 09:09:50,Giovedì,2,1,2.19,Contanti
10720,2021-05-06 09:13:23,Giovedì,2,2,0.0,Contanti
10721,2021-05-06 09:32:07,Giovedì,2,3,4.29,Bancomat
10722,2021-05-06 09:39:35,Giovedì,2,4,13.06,Contanti
10723,2021-05-06 09:53:08,Giovedì,2,5,13.47,Bancomat
10724,2021-05-06 09:58:50,Giovedì,2,6,7.16,Contanti
10725,2021-05-06 10:05:25,Giovedì,2,7,7.47,Contanti
10726,2021-05-06 10:14:25,Giovedì,2,8,4.98,Contanti
10727,2021-05-06 10:20:10,Giovedì,2,9,4.99,Bancomat
10728,2021-05-06 10:34:26,Giovedì,2,10,1.97,Contanti
10729,2021-05-06 10:44:47,Giovedì,2,11,4.99,Contanti
10730,2021-05-06 10:47:30,Giovedì,2,12,12.25,Bancomat
10731,2021-05-06 11:09:52,Giovedì,2,13,4.78,Contanti
10732,2021-05-06 11:33:51,Giovedì,2,14,13.76,Bancomat
10733,2021-05-06 11:36:19,Giovedì,2,15,8.75,Bancomat
10734,2021-05-06 11:47:51,Giovedì,2,16,17.57,Contanti
10735,2021-05-06 11:56:59,Giovedì,2,17,3.78,Contanti
10736,2021-05-06 11:59:23,Giovedì,2,18,2.49,Contanti
10737,2021-05-06 11:59:56,Giovedì,2,19,1.49,Contanti
10738,2021-05-06 12:08:04,Giovedì,2,20,27.96,Bancomat
10739,2021-05-06 12:19:02,Giovedì,2,21,17.01,Contanti
10740,2021-05-06 12:23:29,Giovedì,2,22,11.99,Contanti
10741,2021-05-06 12:40:14,Giovedì,2,23,10.1,Contanti
10742,2021-05-06 12:42:36,Giovedì,2,24,8.99,Contanti
10743,2021-05-06 12:49:03,Giovedì,2,25,23.99,Bancomat
10744,2021-05-06 12:54:47,Giovedì,2,26,1.39,Contanti
10745,2021-05-06 12:56:31,Giovedì,2,27,13.12,Bancomat
10746,2021-05-06 13:09:07,Giovedì,2,28,20.41,Contanti
10747,2021-05-06 13:12:12,Giovedì,2,29,16.97,Contanti
10748,2021-05-06 13:28:15,Giovedì,2,30,2.5,Contanti
10749,2021-05-06 13:33:52,Giovedì,2,31,10.99,Contanti
10750,2021-05-06 13:34:45,Giovedì,2,32,4.38,Contanti
10751,2021-05-06 13:35:13,Giovedì,2,33,9.98,Contanti
