,Data,Settimana,CASSA,Numero,Importo,Pagamento
15487,2021-06-09 09:14:58,Mercoledì,2,1,3.99,Contanti
15488,2021-06-09 09:23:42,Mercoledì,2,2,9.78,Bancomat
15489,2021-06-09 09:31:50,Mercoledì,2,3,30.29,Contanti
15490,2021-06-09 09:32:26,Mercoledì,2,4,7.47,Bancomat
15491,2021-06-09 09:35:08,Mercoledì,2,5,4.99,Bancomat
15492,2021-06-09 09:43:38,Mercoledì,2,6,16.18,Contanti
15493,2021-06-09 09:44:03,Mercoledì,2,7,3.58,Contanti
15494,2021-06-09 09:46:59,Mercoledì,2,8,12.04,Bancomat
15495,2021-06-09 09:47:24,Mercoledì,2,9,3.49,Bancomat
15496,2021-06-09 09:59:20,Mercoledì,2,10,16.48,Bancomat
15497,2021-06-09 10:01:38,Mercoledì,2,11,7.07,Bancomat
15498,2021-06-09 10:06:17,Mercoledì,2,12,5.0,Contanti
15499,2021-06-09 10:09:22,Mercoledì,2,13,101.64,Contanti
15500,2021-06-09 10:13:38,Mercoledì,2,14,52.12,Bancomat
15501,2021-06-09 10:14:26,Mercoledì,2,15,7.46,Contanti
15502,2021-06-09 10:29:03,Mercoledì,2,16,7.55,Contanti
15503,2021-06-09 10:29:25,Mercoledì,2,17,8.98,Contanti
15504,2021-06-09 10:30:50,Mercoledì,2,18,4.98,Contanti
15505,2021-06-09 10:35:18,Mercoledì,2,19,12.53,Bancomat
15506,2021-06-09 10:36:15,Mercoledì,2,20,17.54,Contanti
15507,2021-06-09 10:41:02,Mercoledì,2,21,13.99,Contanti
15508,2021-06-09 10:54:26,Mercoledì,2,22,11.56,Contanti
15509,2021-06-09 10:59:08,Mercoledì,2,23,2.58,Contanti
15510,2021-06-09 11:03:00,Mercoledì,2,24,47.97,Contanti
15511,2021-06-09 11:05:13,Mercoledì,2,25,39.17,Contanti
15512,2021-06-09 11:19:29,Mercoledì,2,26,50.92,Bancomat
15513,2021-06-09 11:20:32,Mercoledì,2,27,16.95,Contanti
15514,2021-06-09 11:21:51,Mercoledì,2,28,18.0,Bancomat
15515,2021-06-09 11:23:36,Mercoledì,2,29,24.99,Bancomat
15516,2021-06-09 11:28:48,Mercoledì,2,30,7.04,Contanti
15517,2021-06-09 11:29:22,Mercoledì,2,31,2.89,Contanti
15518,2021-06-09 11:29:45,Mercoledì,2,32,6.99,Contanti
15519,2021-06-09 11:32:52,Mercoledì,2,33,3.99,Bancomat
15520,2021-06-09 11:36:08,Mercoledì,2,34,19.96,Contanti
15521,2021-06-09 11:41:55,Mercoledì,2,35,4.0,Contanti
