,Data,Settimana,CASSA,Numero,Importo,Pagamento
14459,2021-06-02 09:15:37,Mercoledì,2,1,3.77,Contanti
14460,2021-06-02 09:19:09,Mercoledì,2,2,5.68,Contanti
14461,2021-06-02 09:22:48,Mercoledì,2,3,13.74,Contanti
14462,2021-06-02 09:41:20,Mercoledì,2,4,11.26,Contanti
14463,2021-06-02 09:42:30,Mercoledì,2,5,9.98,Bancomat
14464,2021-06-02 09:55:18,Mercoledì,2,6,10.43,Bancomat
14465,2021-06-02 09:58:13,Mercoledì,2,7,7.57,Bancomat
14466,2021-06-02 09:59:23,Mercoledì,2,8,12.75,Contanti
14467,2021-06-02 10:00:06,Mercoledì,2,9,4.49,Contanti
14468,2021-06-02 10:01:04,Mercoledì,2,10,56.97,Bancomat
14469,2021-06-02 10:02:42,Mercoledì,2,11,21.02,Bancomat
14470,2021-06-02 10:03:20,Mercoledì,2,12,13.75,Bancomat
14471,2021-06-02 10:05:26,Mercoledì,2,13,5.04,Contanti
14472,2021-06-02 10:08:43,Mercoledì,2,14,55.51,Bancomat
14473,2021-06-02 10:10:39,Mercoledì,2,15,27.06,Contanti
14474,2021-06-02 10:13:26,Mercoledì,2,16,28.23,Bancomat
14475,2021-06-02 10:13:57,Mercoledì,2,17,2.68,Contanti
14476,2021-06-02 10:20:22,Mercoledì,2,18,22.15,Contanti
14477,2021-06-02 10:26:40,Mercoledì,2,19,39.99,Contanti
14478,2021-06-02 10:27:32,Mercoledì,2,20,2.99,Bancomat
14479,2021-06-02 10:33:37,Mercoledì,2,21,11.27,Bancomat
14480,2021-06-02 10:35:05,Mercoledì,2,22,2.49,Contanti
14481,2021-06-02 10:37:27,Mercoledì,2,23,44.65,Contanti
14482,2021-06-02 10:38:23,Mercoledì,2,24,1.0,Contanti
14483,2021-06-02 10:41:46,Mercoledì,2,25,26.43,Bancomat
14484,2021-06-02 10:45:15,Mercoledì,2,26,18.6,Contanti
14485,2021-06-02 10:47:28,Mercoledì,2,27,11.75,Contanti
14486,2021-06-02 10:49:07,Mercoledì,2,28,30.95,Bancomat
14487,2021-06-02 10:55:15,Mercoledì,2,29,2.99,Bancomat
14488,2021-06-02 10:59:36,Mercoledì,2,30,6.97,Contanti
14489,2021-06-02 11:03:11,Mercoledì,2,31,3.59,Contanti
14490,2021-06-02 11:04:54,Mercoledì,2,32,6.08,Contanti
14491,2021-06-02 11:08:10,Mercoledì,2,33,0.1,Contanti
