,Data,Settimana,CASSA,Numero,Importo,Pagamento
20013,2021-07-12 09:16:36,Lunedì,2,1,14.99,Contanti
20014,2021-07-12 09:30:39,Lunedì,2,2,16.99,Bancomat
20015,2021-07-12 09:34:37,Lunedì,2,3,15.98,Bancomat
20016,2021-07-12 09:43:58,Lunedì,2,4,18.23,Bancomat
20017,2021-07-12 09:57:44,Lunedì,2,5,67.12,Bancomat
20018,2021-07-12 09:58:49,Lunedì,2,6,8.03,Contanti
20019,2021-07-12 10:01:34,Lunedì,2,7,49.99,Contanti
20020,2021-07-12 10:03:17,Lunedì,2,8,8.57,Contanti
20021,2021-07-12 10:10:45,Lunedì,2,9,16.54,Contanti
20022,2021-07-12 10:16:25,Lunedì,2,10,1.0,Contanti
20023,2021-07-12 10:21:24,Lunedì,2,11,2.4,Bancomat
20024,2021-07-12 10:25:11,Lunedì,2,12,45.75,Bancomat
20025,2021-07-12 10:26:26,Lunedì,2,13,4.49,Contanti
20026,2021-07-12 10:32:57,Lunedì,2,14,69.34,Contanti
20027,2021-07-12 10:39:39,Lunedì,2,15,31.95,Contanti
20028,2021-07-12 10:40:16,Lunedì,2,16,1.0,Contanti
20029,2021-07-12 10:52:29,Lunedì,2,17,40.08,Bancomat
20030,2021-07-12 11:03:18,Lunedì,2,18,83.1,Bancomat
20031,2021-07-12 11:06:26,Lunedì,2,19,19.1,Bancomat
20032,2021-07-12 11:08:54,Lunedì,2,20,4.99,Contanti
20033,2021-07-12 11:39:19,Lunedì,2,21,5.04,Contanti
20034,2021-07-12 11:41:41,Lunedì,2,22,19.33,Bancomat
20035,2021-07-12 11:43:45,Lunedì,2,23,13.95,Contanti
20036,2021-07-12 11:50:45,Lunedì,2,24,6.49,Contanti
20037,2021-07-12 11:51:34,Lunedì,2,25,7.87,Bancomat
20038,2021-07-12 11:52:16,Lunedì,2,26,24.99,Bancomat
20039,2021-07-12 12:05:30,Lunedì,2,27,5.0,Bancomat
20040,2021-07-12 12:08:17,Lunedì,2,28,13.75,Contanti
20041,2021-07-12 12:15:49,Lunedì,2,29,13.45,Contanti
20042,2021-07-12 12:30:02,Lunedì,2,30,39.53,Contanti
20043,2021-07-12 12:32:13,Lunedì,2,31,32.45,Contanti
20044,2021-07-12 12:33:14,Lunedì,2,32,22.48,Contanti
20045,2021-07-12 12:34:19,Lunedì,2,33,4.96,Contanti
