,Data,Settimana,CASSA,Numero,Importo,Pagamento
9645,2021-04-27 09:35:59,Martedì,2,1,9.67,Bancomat
9646,2021-04-27 09:36:57,Martedì,2,2,6.85,Contanti
9647,2021-04-27 09:37:19,Martedì,2,3,4.99,Contanti
9648,2021-04-27 09:37:49,Martedì,2,4,4.99,Contanti
9649,2021-04-27 09:38:25,Martedì,2,5,1.0,Contanti
9650,2021-04-27 09:48:29,Martedì,2,6,17.25,Contanti
9651,2021-04-27 09:49:58,Martedì,2,7,20.09,Contanti
9652,2021-04-27 09:56:30,Martedì,2,8,15.8,Contanti
9653,2021-04-27 09:58:07,Martedì,2,9,3.0,Contanti
9654,2021-04-27 10:11:02,Martedì,2,10,20.0,Contanti
9655,2021-04-27 10:13:03,Martedì,2,11,6.18,Contanti
9656,2021-04-27 10:14:35,Martedì,2,12,2.59,Contanti
9657,2021-04-27 10:17:36,Martedì,2,13,1.18,Contanti
9658,2021-04-27 10:43:33,Martedì,2,14,2.0,Contanti
9659,2021-04-27 10:46:37,Martedì,2,15,14.89,Contanti
9660,2021-04-27 10:52:34,Martedì,2,16,2.99,Contanti
9661,2021-04-27 10:54:14,Martedì,2,17,21.91,Contanti
9662,2021-04-27 10:55:53,Martedì,2,18,21.97,Contanti
9663,2021-04-27 11:01:38,Martedì,2,19,22.59,Contanti
9664,2021-04-27 11:03:26,Martedì,2,20,19.07,Contanti
9665,2021-04-27 11:03:57,Martedì,2,21,4.58,Contanti
9666,2021-04-27 11:04:40,Martedì,2,22,7.98,Contanti
9667,2021-04-27 11:11:40,Martedì,2,23,23.76,Bancomat
9668,2021-04-27 11:13:49,Martedì,2,24,4.49,Contanti
9669,2021-04-27 11:24:34,Martedì,2,25,12.05,Contanti
9670,2021-04-27 11:32:00,Martedì,2,26,2.99,Bancomat
9671,2021-04-27 11:36:25,Martedì,2,27,14.56,Contanti
9672,2021-04-27 11:36:59,Martedì,2,28,2.5,Contanti
9673,2021-04-27 11:41:23,Martedì,2,29,1.07,Contanti
9674,2021-04-27 11:41:35,Martedì,2,30,3.59,Contanti
9675,2021-04-27 11:42:34,Martedì,2,31,5.18,Contanti
9676,2021-04-27 11:44:16,Martedì,2,32,8.38,Contanti
9677,2021-04-27 11:46:50,Martedì,2,33,7.97,Contanti
9678,2021-04-27 12:04:03,Martedì,2,34,70.17,Bancomat
9679,2021-04-27 12:09:15,Martedì,2,35,5.09,Contanti
9680,2021-04-27 12:21:58,Martedì,2,36,24.8,Contanti
9681,2021-04-27 12:22:57,Martedì,2,37,8.0,Bancomat
9682,2021-04-27 12:23:10,Martedì,2,38,1.39,Contanti
9683,2021-04-27 12:38:02,Martedì,2,39,25.14,Bancomat
9684,2021-04-27 12:39:38,Martedì,2,40,19.23,Bancomat
9685,2021-04-27 12:40:19,Martedì,2,41,5.09,Contanti
9686,2021-04-27 12:59:52,Martedì,2,42,28.02,Contanti
9687,2021-04-27 13:18:13,Martedì,2,43,2.58,Contanti
9688,2021-04-27 13:30:50,Martedì,2,44,47.3,Bancomat
9689,2021-04-27 13:32:37,Martedì,2,45,11.58,Contanti
9690,2021-04-27 13:34:08,Martedì,2,46,33.96,Bancomat
9691,2021-04-27 13:47:40,Martedì,2,47,8.57,Contanti
9692,2021-04-27 13:49:35,Martedì,2,48,31.97,Bancomat
9693,2021-04-27 13:53:15,Martedì,2,49,6.58,Bancomat
9694,2021-04-27 13:54:50,Martedì,2,50,12.74,Contanti
9695,2021-04-27 13:56:16,Martedì,2,51,15.56,Bancomat
9696,2021-04-27 13:57:25,Martedì,2,52,2.98,Contanti
9697,2021-04-27 14:01:10,Martedì,2,53,4.0,Contanti
9698,2021-04-27 14:11:35,Martedì,2,54,22.12,Contanti
9699,2021-04-27 14:14:34,Martedì,2,55,1.98,Contanti
9700,2021-04-27 14:17:06,Martedì,2,56,30.7,Bancomat
9701,2021-04-27 14:18:28,Martedì,2,57,9.27,Bancomat
9702,2021-04-27 14:19:05,Martedì,2,58,5.99,Contanti
9703,2021-04-27 14:27:34,Martedì,2,59,0.89,Contanti
9704,2021-04-27 14:30:02,Martedì,2,60,25.73,Contanti
9705,2021-04-27 14:38:48,Martedì,2,61,35.03,Contanti
9706,2021-04-27 14:40:32,Martedì,2,62,28.14,Bancomat
9707,2021-04-27 14:44:51,Martedì,2,63,19.61,Contanti
9708,2021-04-27 14:45:40,Martedì,2,64,3.78,Contanti
9709,2021-04-27 14:48:10,Martedì,2,65,3.99,Contanti
9710,2021-04-27 15:01:17,Martedì,2,66,1.99,Contanti
9711,2021-04-27 15:16:52,Martedì,2,67,9.86,Bancomat
9712,2021-04-27 15:19:28,Martedì,2,68,1.79,Contanti
9713,2021-04-27 15:36:55,Martedì,2,69,24.45,Bancomat
9714,2021-04-27 15:41:06,Martedì,2,70,5.99,Contanti
9715,2021-04-27 15:41:57,Martedì,2,71,11.96,Contanti
9716,2021-04-27 15:43:46,Martedì,2,72,11.99,Contanti
9717,2021-04-27 15:54:07,Martedì,2,73,6.26,Contanti
9718,2021-04-27 15:58:27,Martedì,2,74,0.89,Contanti
9719,2021-04-27 16:00:09,Martedì,2,75,44.65,Contanti
9720,2021-04-27 16:01:32,Martedì,2,76,15.16,Contanti
9721,2021-04-27 16:02:03,Martedì,2,77,12.99,Contanti
9722,2021-04-27 16:03:12,Martedì,2,78,10.45,Contanti
9723,2021-04-27 16:25:34,Martedì,2,79,3.99,Contanti
9724,2021-04-27 16:39:54,Martedì,2,80,8.67,Contanti
9725,2021-04-27 16:47:52,Martedì,2,81,25.77,Contanti
9726,2021-04-27 16:58:59,Martedì,2,82,6.46,Contanti
9727,2021-04-27 17:05:32,Martedì,2,83,13.42,Contanti
9728,2021-04-27 17:06:13,Martedì,2,84,6.99,Contanti
9729,2021-04-27 17:09:48,Martedì,2,85,7.87,Contanti
9730,2021-04-27 17:20:40,Martedì,2,86,3.5,Contanti
