,Data,Settimana,CASSA,Numero,Importo,Pagamento
7207,2021-04-03 09:09:27,Sabato,2,1,27.06,Contanti
7208,2021-04-03 09:10:00,Sabato,2,2,2.0,Contanti
7209,2021-04-03 09:26:46,Sabato,2,3,1.0,Contanti
7210,2021-04-03 09:31:12,Sabato,2,4,1.18,Contanti
7211,2021-04-03 09:43:31,Sabato,2,5,4.58,Contanti
7212,2021-04-03 09:53:46,Sabato,2,6,19.44,Contanti
7213,2021-04-03 10:06:31,Sabato,2,7,14.82,Contanti
7214,2021-04-03 10:06:57,Sabato,2,8,6.48,Contanti
7215,2021-04-03 10:16:47,Sabato,2,9,8.78,Contanti
7216,2021-04-03 10:18:20,Sabato,2,10,21.9,Contanti
7217,2021-04-03 10:19:16,Sabato,2,11,20.94,Bancomat
7218,2021-04-03 10:20:18,Sabato,2,12,3.47,Contanti
7219,2021-04-03 10:25:33,Sabato,2,13,37.65,Contanti
7220,2021-04-03 10:27:13,Sabato,2,14,3.58,Contanti
7221,2021-04-03 10:27:43,Sabato,2,15,3.99,Contanti
7222,2021-04-03 10:34:32,Sabato,2,16,7.47,Bancomat
7223,2021-04-03 10:36:56,Sabato,2,17,56.6,Contanti
7224,2021-04-03 10:37:45,Sabato,2,18,23.98,Contanti
7225,2021-04-03 10:40:26,Sabato,2,19,45.12,Bancomat
7226,2021-04-03 10:42:17,Sabato,2,20,22.85,Contanti
7227,2021-04-03 10:44:38,Sabato,2,21,33.22,Bancomat
7228,2021-04-03 10:49:39,Sabato,2,22,0.01,Contanti
7229,2021-04-03 10:50:24,Sabato,2,23,3.99,Contanti
7230,2021-04-03 10:56:54,Sabato,2,24,22.74,Contanti
7231,2021-04-03 10:59:04,Sabato,2,25,6.98,Contanti
7232,2021-04-03 11:11:10,Sabato,2,26,9.06,Contanti
7233,2021-04-03 11:13:46,Sabato,2,27,14.47,Bancomat
7234,2021-04-03 11:17:10,Sabato,2,28,6.08,Contanti
7235,2021-04-03 11:22:43,Sabato,2,29,8.47,Bancomat
7236,2021-04-03 11:31:10,Sabato,2,30,15.16,Contanti
7237,2021-04-03 11:40:29,Sabato,2,31,22.13,Contanti
7238,2021-04-03 11:44:53,Sabato,2,32,13.29,Bancomat
7239,2021-04-03 11:45:23,Sabato,2,33,2.19,Contanti
7240,2021-04-03 11:53:45,Sabato,2,34,16.05,Bancomat
7241,2021-04-03 11:55:25,Sabato,2,35,1.0,Contanti
7242,2021-04-03 11:59:37,Sabato,2,36,10.95,Contanti
7243,2021-04-03 12:03:14,Sabato,2,37,20.03,Contanti
7244,2021-04-03 12:08:34,Sabato,2,38,7.26,Bancomat
7245,2021-04-03 12:09:27,Sabato,2,39,5.29,Contanti
7246,2021-04-03 12:22:00,Sabato,2,40,42.16,Bancomat
7247,2021-04-03 12:23:42,Sabato,2,41,16.95,Contanti
7248,2021-04-03 12:33:10,Sabato,2,42,57.74,Bancomat
7249,2021-04-03 12:39:06,Sabato,2,43,4.0,Contanti
7250,2021-04-03 12:59:28,Sabato,2,44,27.74,Contanti
7251,2021-04-03 13:01:02,Sabato,2,45,6.99,Contanti
7252,2021-04-03 13:12:40,Sabato,2,46,6.49,Bancomat
7253,2021-04-03 13:17:50,Sabato,2,47,7.27,Contanti
7254,2021-04-03 13:20:34,Sabato,2,48,8.47,Contanti
7255,2021-04-03 13:27:17,Sabato,2,49,9.05,Contanti
7256,2021-04-03 13:30:25,Sabato,2,50,6.37,Contanti
7257,2021-04-03 13:32:41,Sabato,2,51,64.84,Contanti
7258,2021-04-03 13:36:27,Sabato,2,52,3.98,Contanti
7259,2021-04-03 13:43:30,Sabato,2,53,42.37,Bancomat
7260,2021-04-03 13:44:34,Sabato,2,54,8.46,Contanti
7261,2021-04-03 14:19:29,Sabato,2,55,13.97,Contanti
7262,2021-04-03 14:22:54,Sabato,2,56,6.39,Bancomat
7263,2021-04-03 15:02:20,Sabato,2,57,12.49,Bancomat
