,Data,Settimana,CASSA,Numero,Importo,Pagamento
4809,2021-03-12 09:10:38,Venerdì,2,1,4.98,Contanti
4810,2021-03-12 09:39:18,Venerdì,2,2,13.63,Contanti
4811,2021-03-12 09:42:58,Venerdì,2,3,22.65,Contanti
4812,2021-03-12 09:48:34,Venerdì,2,4,13.06,Contanti
4813,2021-03-12 09:51:42,Venerdì,2,5,2.99,Contanti
4814,2021-03-12 09:55:49,Venerdì,2,6,7.88,Contanti
4815,2021-03-12 10:12:44,Venerdì,2,7,3.79,Contanti
4816,2021-03-12 10:16:22,Venerdì,2,8,12.06,Bancomat
4817,2021-03-12 10:20:25,Venerdì,2,9,4.49,Contanti
4818,2021-03-12 10:21:03,Venerdì,2,10,4.58,Contanti
4819,2021-03-12 10:26:47,Venerdì,2,11,40.07,Contanti
4820,2021-03-12 10:27:17,Venerdì,2,12,2.0,Contanti
4821,2021-03-12 10:41:57,Venerdì,2,13,43.81,Contanti
4822,2021-03-12 10:47:01,Venerdì,2,14,24.23,Bancomat
4823,2021-03-12 10:53:28,Venerdì,2,15,12.87,Contanti
4824,2021-03-12 10:55:57,Venerdì,2,16,9.46,Contanti
4825,2021-03-12 10:58:39,Venerdì,2,17,31.15,Contanti
4826,2021-03-12 11:07:04,Venerdì,2,18,27.37,Contanti
4827,2021-03-12 11:12:48,Venerdì,2,19,12.35,Contanti
4828,2021-03-12 11:14:00,Venerdì,2,20,8.47,Contanti
4829,2021-03-12 11:26:58,Venerdì,2,21,5.56,Contanti
4830,2021-03-12 11:30:01,Venerdì,2,22,10.95,Bancomat
4831,2021-03-12 11:34:25,Venerdì,2,23,11.69,Contanti
4832,2021-03-12 11:38:00,Venerdì,2,24,6.09,Contanti
4833,2021-03-12 11:41:41,Venerdì,2,25,5.88,Contanti
4834,2021-03-12 11:48:09,Venerdì,2,26,9.06,Contanti
4835,2021-03-12 11:55:32,Venerdì,2,27,15.87,Contanti
4836,2021-03-12 11:58:34,Venerdì,2,28,17.48,Contanti
4837,2021-03-12 12:00:20,Venerdì,2,29,18.07,Contanti
4838,2021-03-12 12:04:38,Venerdì,2,30,18.37,Bancomat
4839,2021-03-12 12:10:54,Venerdì,2,31,0.5,Contanti
4840,2021-03-12 12:12:13,Venerdì,2,32,23.7,Contanti
4841,2021-03-12 12:20:02,Venerdì,2,33,188.05,Contanti
4842,2021-03-12 12:30:12,Venerdì,2,34,2.49,Contanti
4843,2021-03-12 12:35:27,Venerdì,2,35,29.01,Contanti
4844,2021-03-12 12:39:17,Venerdì,2,36,11.95,Contanti
4845,2021-03-12 12:55:24,Venerdì,2,37,35.15,Bancomat
4846,2021-03-12 12:57:30,Venerdì,2,38,6.56,Contanti
4847,2021-03-12 12:58:29,Venerdì,2,39,10.27,Contanti
4848,2021-03-12 12:59:48,Venerdì,2,40,2.38,Contanti
4849,2021-03-12 13:09:27,Venerdì,2,41,6.99,Contanti
4850,2021-03-12 13:21:29,Venerdì,2,42,0.01,Contanti
4851,2021-03-12 14:02:16,Venerdì,2,43,14.14,Bancomat
4852,2021-03-12 14:03:13,Venerdì,2,44,7.08,Contanti
4853,2021-03-12 14:18:58,Venerdì,2,45,38.18,Bancomat
4854,2021-03-12 14:24:14,Venerdì,2,46,12.97,Contanti
4855,2021-03-12 14:24:33,Venerdì,2,47,1.0,Contanti
4856,2021-03-12 14:28:58,Venerdì,2,48,16.85,Contanti
4857,2021-03-12 14:32:18,Venerdì,2,49,13.94,Bancomat
4858,2021-03-12 14:34:03,Venerdì,2,50,11.95,Bancomat
4859,2021-03-12 14:42:32,Venerdì,2,51,27.93,Contanti
4860,2021-03-12 14:49:20,Venerdì,2,10,27.95,Contanti
4861,2021-03-12 14:57:57,Venerdì,2,11,6.27,Contanti
4862,2021-03-12 14:59:34,Venerdì,2,12,1.39,Contanti
4863,2021-03-12 15:00:37,Venerdì,2,13,2.59,Contanti
4864,2021-03-12 15:15:30,Venerdì,2,14,7.58,Contanti
4865,2021-03-12 15:19:11,Venerdì,2,15,14.98,Contanti
4866,2021-03-12 15:26:02,Venerdì,2,16,4.89,Contanti
4867,2021-03-12 15:36:51,Venerdì,2,17,20.8,Bancomat
4868,2021-03-12 15:46:47,Venerdì,2,18,9.24,Contanti
4869,2021-03-12 15:48:41,Venerdì,2,19,21.87,Contanti
4870,2021-03-12 15:52:08,Venerdì,2,20,31.18,Contanti
