,Data,Settimana,CASSA,Numero,Importo,Pagamento
5276,2021-03-16 09:07:11,Martedì,2,1,0.89,Contanti
5277,2021-03-16 09:14:14,Martedì,2,2,7.88,Contanti
5278,2021-03-16 09:27:22,Martedì,2,3,12.65,Contanti
5279,2021-03-16 09:31:18,Martedì,2,4,10.0,Contanti
5280,2021-03-16 09:31:41,Martedì,2,5,3.78,Contanti
5281,2021-03-16 09:32:32,Martedì,2,6,5.98,Contanti
5282,2021-03-16 09:34:36,Martedì,2,7,6.99,Contanti
5283,2021-03-16 09:35:15,Martedì,2,8,6.78,Contanti
5284,2021-03-16 09:37:21,Martedì,2,9,23.98,Bancomat
5285,2021-03-16 09:42:02,Martedì,2,10,7.58,Contanti
5286,2021-03-16 09:51:51,Martedì,2,11,13.25,Contanti
5287,2021-03-16 09:52:41,Martedì,2,12,3.95,Contanti
5288,2021-03-16 09:58:31,Martedì,2,13,26.73,Contanti
5289,2021-03-16 10:00:49,Martedì,2,14,18.5,Contanti
5290,2021-03-16 10:02:10,Martedì,2,15,46.98,Contanti
5291,2021-03-16 10:02:44,Martedì,2,16,1.29,Contanti
5292,2021-03-16 10:20:14,Martedì,2,17,38.97,Contanti
5293,2021-03-16 10:24:53,Martedì,2,18,8.87,Bancomat
5294,2021-03-16 10:36:34,Martedì,2,19,49.97,Contanti
5295,2021-03-16 10:42:45,Martedì,2,20,2.99,Contanti
5296,2021-03-16 10:46:39,Martedì,2,21,6.98,Contanti
5297,2021-03-16 10:51:29,Martedì,2,22,40.95,Contanti
5298,2021-03-16 10:56:10,Martedì,2,23,10.35,Contanti
5299,2021-03-16 11:06:12,Martedì,2,24,5.99,Contanti
5300,2021-03-16 11:26:45,Martedì,2,25,8.85,Contanti
5301,2021-03-16 11:35:04,Martedì,2,26,4.99,Contanti
5302,2021-03-16 11:36:12,Martedì,2,27,1.0,Contanti
5303,2021-03-16 11:40:07,Martedì,2,28,4.55,Contanti
5304,2021-03-16 11:42:41,Martedì,2,29,9.47,Bancomat
5305,2021-03-16 11:47:48,Martedì,2,30,3.99,Contanti
5306,2021-03-16 11:49:17,Martedì,2,31,22.67,Bancomat
5307,2021-03-16 11:51:14,Martedì,2,32,9.54,Contanti
5308,2021-03-16 11:53:43,Martedì,2,33,11.96,Bancomat
5309,2021-03-16 11:58:05,Martedì,2,34,9.99,Contanti
5310,2021-03-16 12:01:12,Martedì,2,35,16.35,Bancomat
5311,2021-03-16 12:05:20,Martedì,2,36,9.45,Contanti
5312,2021-03-16 12:08:20,Martedì,2,37,1.79,Contanti
5313,2021-03-16 12:10:18,Martedì,2,38,1.0,Contanti
5314,2021-03-16 12:13:50,Martedì,2,39,5.27,Contanti
5315,2021-03-16 12:38:33,Martedì,2,40,4.99,Contanti
5316,2021-03-16 12:40:27,Martedì,2,41,3.99,Contanti
5317,2021-03-16 12:46:41,Martedì,2,42,48.22,Bancomat
5318,2021-03-16 13:02:08,Martedì,2,43,34.03,Bancomat
5319,2021-03-16 13:21:28,Martedì,2,44,10.99,Bancomat
5320,2021-03-16 13:36:14,Martedì,2,45,0.5,Bancomat
5321,2021-03-16 13:37:44,Martedì,2,46,7.78,Contanti
5322,2021-03-16 13:59:48,Martedì,2,47,3.99,Contanti
5323,2021-03-16 14:20:16,Martedì,2,48,1.79,Contanti
5324,2021-03-16 14:21:06,Martedì,2,49,2.99,Contanti
5325,2021-03-16 14:22:23,Martedì,2,50,22.95,Bancomat
5326,2021-03-16 14:23:13,Martedì,2,51,1.49,Contanti
5327,2021-03-16 14:26:36,Martedì,2,52,22.77,Contanti
5328,2021-03-16 14:30:34,Martedì,2,53,26.76,Bancomat
5329,2021-03-16 14:31:28,Martedì,2,54,5.35,Contanti
5330,2021-03-16 14:38:22,Martedì,2,55,11.74,Contanti
5331,2021-03-16 14:41:40,Martedì,2,56,9.15,Contanti
5332,2021-03-16 14:42:40,Martedì,2,57,14.85,Contanti
5333,2021-03-16 14:48:54,Martedì,2,58,9.49,Contanti
5334,2021-03-16 14:58:50,Martedì,2,59,11.45,Bancomat
5335,2021-03-16 15:05:06,Martedì,2,60,20.03,Bancomat
5336,2021-03-16 15:06:27,Martedì,2,61,5.97,Bancomat
5337,2021-03-16 15:09:32,Martedì,2,62,13.55,Contanti
5338,2021-03-16 15:15:58,Martedì,2,63,13.03,Bancomat
5339,2021-03-16 15:25:13,Martedì,2,64,4.29,Contanti
5340,2021-03-16 15:38:38,Martedì,2,65,19.99,Contanti
5341,2021-03-16 15:42:04,Martedì,2,66,23.13,Bancomat
5342,2021-03-16 15:52:09,Martedì,2,67,13.07,Bancomat
5343,2021-03-16 16:03:11,Martedì,2,68,4.99,Contanti
5344,2021-03-16 16:07:57,Martedì,2,69,0.9,Contanti
5345,2021-03-16 16:20:05,Martedì,2,70,10.03,Contanti
5346,2021-03-16 16:27:11,Martedì,2,71,51.5,Contanti
5347,2021-03-16 16:29:57,Martedì,2,72,11.16,Bancomat
5348,2021-03-16 16:37:17,Martedì,2,73,17.35,Bancomat
5349,2021-03-16 16:40:45,Martedì,2,74,6.39,Bancomat
5350,2021-03-16 16:42:07,Martedì,2,75,8.77,Contanti
5351,2021-03-16 16:43:18,Martedì,2,76,11.98,Contanti
5352,2021-03-16 16:44:48,Martedì,2,77,2.99,Bancomat
5353,2021-03-16 16:47:09,Martedì,2,78,1.39,Contanti
5354,2021-03-16 16:47:48,Martedì,2,79,9.99,Contanti
5355,2021-03-16 16:48:36,Martedì,2,80,7.59,Bancomat
5356,2021-03-16 16:50:56,Martedì,2,81,12.96,Contanti
5357,2021-03-16 16:52:12,Martedì,2,82,19.02,Bancomat
