,Data,Settimana,CASSA,Numero,Importo,Pagamento
2818,2021-02-20 09:32:15,Sabato,2,1,4.18,Contanti
2819,2021-02-20 09:36:11,Sabato,2,2,10.0,Bancomat
2820,2021-02-20 09:56:42,Sabato,2,3,5.48,Contanti
2821,2021-02-20 10:11:05,Sabato,2,4,12.43,Bancomat
2822,2021-02-20 10:16:46,Sabato,2,5,1.0,Contanti
2823,2021-02-20 10:22:59,Sabato,2,6,24.43,Bancomat
2824,2021-02-20 10:25:05,Sabato,2,7,5.26,Contanti
2825,2021-02-20 10:27:05,Sabato,2,8,6.45,Contanti
2826,2021-02-20 10:29:13,Sabato,2,9,6.58,Contanti
2827,2021-02-20 10:45:35,Sabato,2,10,11.96,Contanti
2828,2021-02-20 10:56:57,Sabato,2,11,4.99,Contanti
2829,2021-02-20 11:05:01,Sabato,2,12,23.07,Bancomat
2830,2021-02-20 11:07:35,Sabato,2,13,43.81,Bancomat
2831,2021-02-20 11:13:02,Sabato,2,14,10.48,Contanti
2832,2021-02-20 11:14:07,Sabato,2,15,12.76,Bancomat
2833,2021-02-20 11:15:01,Sabato,2,16,15.45,Contanti
2834,2021-02-20 11:16:11,Sabato,2,17,1.0,Contanti
2835,2021-02-20 11:18:58,Sabato,2,18,6.0,Contanti
2836,2021-02-20 11:24:43,Sabato,2,19,14.44,Bancomat
2837,2021-02-20 11:27:48,Sabato,2,20,15.48,Contanti
2838,2021-02-20 11:34:39,Sabato,2,21,167.88,Bancomat
2839,2021-02-20 11:35:49,Sabato,2,22,26.85,Contanti
2840,2021-02-20 11:36:21,Sabato,2,23,5.98,Contanti
2841,2021-02-20 11:36:50,Sabato,2,24,3.48,Contanti
2842,2021-02-20 11:43:25,Sabato,2,25,12.05,Contanti
2843,2021-02-20 11:48:22,Sabato,2,26,40.37,Bancomat
2844,2021-02-20 11:55:04,Sabato,2,27,5.9,Contanti
2845,2021-02-20 11:57:06,Sabato,2,28,1.99,Contanti
2846,2021-02-20 11:59:49,Sabato,2,29,9.54,Bancomat
2847,2021-02-20 12:07:04,Sabato,2,30,23.76,Bancomat
2848,2021-02-20 12:08:14,Sabato,2,31,5.67,Contanti
2849,2021-02-20 12:11:05,Sabato,2,32,19.0,Bancomat
2850,2021-02-20 12:15:31,Sabato,2,33,49.46,Contanti
2851,2021-02-20 12:16:39,Sabato,2,34,9.58,Contanti
2852,2021-02-20 12:18:59,Sabato,2,35,4.98,Contanti
2853,2021-02-20 12:22:58,Sabato,2,36,10.76,Contanti
2854,2021-02-20 12:28:44,Sabato,2,37,18.84,Bancomat
2855,2021-02-20 12:33:04,Sabato,2,38,4.08,Contanti
2856,2021-02-20 12:38:11,Sabato,2,39,14.94,Contanti
2857,2021-02-20 12:39:20,Sabato,2,40,17.11,Bancomat
2858,2021-02-20 12:51:34,Sabato,2,41,11.0,Bancomat
2859,2021-02-20 13:02:47,Sabato,2,42,9.99,Bancomat
2860,2021-02-20 13:07:08,Sabato,2,43,12.99,Contanti
2861,2021-02-20 13:11:56,Sabato,2,44,1.99,Contanti
2862,2021-02-20 13:16:15,Sabato,2,45,16.33,Contanti
2863,2021-02-20 13:25:46,Sabato,2,46,10.14,Contanti
2864,2021-02-20 14:06:10,Sabato,2,47,11.64,Contanti
2865,2021-02-20 14:06:37,Sabato,2,48,6.99,Contanti
2866,2021-02-20 14:14:13,Sabato,2,49,51.47,Bancomat
2867,2021-02-20 14:15:14,Sabato,2,50,5.98,Contanti
2868,2021-02-20 14:43:33,Sabato,2,51,32.51,Contanti
2869,2021-02-20 14:48:22,Sabato,2,52,3.88,Contanti
2870,2021-02-20 14:50:00,Sabato,2,53,37.55,Bancomat
2871,2021-02-20 15:12:55,Sabato,2,54,5.95,Contanti
2872,2021-02-20 15:15:54,Sabato,2,55,57.96,Bancomat
2873,2021-02-20 15:20:49,Sabato,2,56,20.96,Bancomat
2874,2021-02-20 15:21:33,Sabato,2,57,19.96,Bancomat
2875,2021-02-20 15:24:07,Sabato,2,58,37.39,Contanti
2876,2021-02-20 15:27:27,Sabato,2,59,20.5,Contanti
2877,2021-02-20 15:40:56,Sabato,2,60,25.32,Bancomat
2878,2021-02-20 15:42:47,Sabato,2,61,2.49,Contanti
2879,2021-02-20 15:59:17,Sabato,2,62,29.42,Bancomat
2880,2021-02-20 16:05:14,Sabato,2,63,16.06,Contanti
2881,2021-02-20 16:13:47,Sabato,2,64,6.98,Contanti
2882,2021-02-20 16:15:31,Sabato,2,65,16.51,Contanti
2883,2021-02-20 16:22:17,Sabato,2,66,5.98,Contanti
2884,2021-02-20 16:30:01,Sabato,2,67,32.2,Bancomat
2885,2021-02-20 16:30:30,Sabato,2,68,4.99,Contanti
2886,2021-02-20 16:32:01,Sabato,2,69,14.65,Contanti
2887,2021-02-20 16:32:18,Sabato,2,70,1.99,Contanti
2888,2021-02-20 16:34:05,Sabato,2,71,9.0,Contanti
2889,2021-02-20 16:34:54,Sabato,2,72,39.99,Contanti
2890,2021-02-20 16:36:36,Sabato,2,73,7.67,Bancomat
2891,2021-02-20 16:37:00,Sabato,2,74,7.38,Contanti
2892,2021-02-20 16:37:52,Sabato,2,75,8.77,Bancomat
2893,2021-02-20 16:48:40,Sabato,2,76,3.18,Bancomat
2894,2021-02-20 16:50:20,Sabato,2,77,19.99,Bancomat
2895,2021-02-20 16:51:43,Sabato,2,78,4.85,Contanti
2896,2021-02-20 16:52:10,Sabato,2,79,7.48,Contanti
2897,2021-02-20 16:52:33,Sabato,2,80,2.99,Contanti
2898,2021-02-20 16:54:11,Sabato,2,81,12.55,Contanti
2899,2021-02-20 17:01:07,Sabato,2,82,6.18,Contanti
2900,2021-02-20 17:03:11,Sabato,2,83,42.21,Bancomat
2901,2021-02-20 17:13:22,Sabato,2,84,27.15,Contanti
2902,2021-02-20 17:30:48,Sabato,2,85,8.06,Contanti
2903,2021-02-20 17:32:19,Sabato,2,86,27.63,Bancomat
2904,2021-02-20 17:33:48,Sabato,2,87,32.14,Contanti
2905,2021-02-20 17:34:15,Sabato,2,88,4.89,Contanti
2906,2021-02-20 17:36:10,Sabato,2,89,38.91,Bancomat
2907,2021-02-20 17:36:56,Sabato,2,90,2.76,Contanti
2908,2021-02-20 17:37:57,Sabato,2,91,10.68,Bancomat
2909,2021-02-20 17:47:19,Sabato,2,92,9.65,Contanti
2910,2021-02-20 17:48:01,Sabato,2,93,1.0,Contanti
2911,2021-02-20 17:49:31,Sabato,2,94,35.99,Bancomat
2912,2021-02-20 17:53:12,Sabato,2,95,10.25,Bancomat
2913,2021-02-20 17:53:59,Sabato,2,96,13.05,Contanti
2914,2021-02-20 17:55:36,Sabato,2,97,18.4,Contanti
2915,2021-02-20 18:00:39,Sabato,2,98,30.7,Contanti
2916,2021-02-20 18:04:49,Sabato,2,99,22.38,Contanti
2917,2021-02-20 18:10:25,Sabato,2,100,7.49,Contanti
2918,2021-02-20 18:10:50,Sabato,2,101,3.28,Contanti
2919,2021-02-20 18:11:30,Sabato,2,102,5.98,Contanti
2920,2021-02-20 18:14:34,Sabato,2,103,110.03,Bancomat
2921,2021-02-20 18:14:53,Sabato,2,104,2.0,Contanti
2922,2021-02-20 18:16:21,Sabato,2,105,38.35,Contanti
2923,2021-02-20 18:17:28,Sabato,2,106,3.0,Contanti
2924,2021-02-20 18:18:47,Sabato,2,107,27.93,Bancomat
2925,2021-02-20 18:19:52,Sabato,2,108,20.22,Contanti
2926,2021-02-20 18:21:24,Sabato,2,109,31.83,Contanti
2927,2021-02-20 18:51:15,Sabato,2,110,27.16,Bancomat
2928,2021-02-20 18:51:42,Sabato,2,111,4.75,Contanti
2929,2021-02-20 18:55:25,Sabato,2,112,34.99,Contanti
2930,2021-02-20 19:02:03,Sabato,2,113,44.49,Contanti
2931,2021-02-20 19:03:25,Sabato,2,114,7.99,Contanti
2932,2021-02-20 19:08:23,Sabato,2,115,42.0,Bancomat
2933,2021-02-20 19:22:11,Sabato,2,116,68.0,Bancomat
