,Data,Settimana,CASSA,Numero,Importo,Pagamento
8467,2021-04-17 09:18:25,Sabato,2,1,10.0,Contanti
8468,2021-04-17 09:28:58,Sabato,2,2,39.98,Bancomat
8469,2021-04-17 09:56:58,Sabato,2,3,4.27,Bancomat
8470,2021-04-17 10:03:04,Sabato,2,4,5.38,Contanti
8471,2021-04-17 10:03:42,Sabato,2,5,6.47,Bancomat
8472,2021-04-17 10:06:21,Sabato,2,6,9.76,Bancomat
8473,2021-04-17 10:19:49,Sabato,2,7,1.0,Contanti
8474,2021-04-17 10:26:29,Sabato,2,8,17.95,Contanti
8475,2021-04-17 10:28:18,Sabato,2,9,7.17,Bancomat
8476,2021-04-17 10:28:42,Sabato,2,10,1.49,Contanti
8477,2021-04-17 10:30:55,Sabato,2,11,10.57,Contanti
8478,2021-04-17 10:38:39,Sabato,2,12,0.96,Contanti
8479,2021-04-17 10:39:34,Sabato,2,13,3.38,Contanti
8480,2021-04-17 10:41:02,Sabato,2,14,10.97,Contanti
8481,2021-04-17 10:42:48,Sabato,2,15,16.85,Contanti
8482,2021-04-17 10:55:09,Sabato,2,16,15.98,Contanti
8483,2021-04-17 10:57:00,Sabato,2,17,16.1,Contanti
8484,2021-04-17 10:58:22,Sabato,2,18,9.07,Contanti
8485,2021-04-17 11:02:42,Sabato,2,19,12.67,Bancomat
8486,2021-04-17 11:05:20,Sabato,2,20,13.27,Contanti
8487,2021-04-17 11:18:10,Sabato,2,21,6.57,Bancomat
8488,2021-04-17 11:18:44,Sabato,2,22,4.88,Contanti
8489,2021-04-17 11:19:24,Sabato,2,23,5.48,Contanti
8490,2021-04-17 11:20:41,Sabato,2,24,9.26,Contanti
8491,2021-04-17 11:25:31,Sabato,2,25,18.95,Bancomat
8492,2021-04-17 11:30:19,Sabato,2,26,3.0,Contanti
8493,2021-04-17 11:44:15,Sabato,2,27,14.94,Bancomat
8494,2021-04-17 11:47:05,Sabato,2,28,2.99,Bancomat
8495,2021-04-17 11:49:50,Sabato,2,29,8.77,Bancomat
8496,2021-04-17 11:52:49,Sabato,2,30,2.0,Contanti
8497,2021-04-17 11:55:34,Sabato,2,31,51.13,Bancomat
8498,2021-04-17 11:58:13,Sabato,2,32,0.0,Contanti
8499,2021-04-17 12:10:20,Sabato,2,33,5.99,Contanti
8500,2021-04-17 12:11:34,Sabato,2,34,6.99,Contanti
8501,2021-04-17 12:14:32,Sabato,2,35,7.99,Contanti
8502,2021-04-17 12:15:13,Sabato,2,36,4.48,Contanti
8503,2021-04-17 12:20:16,Sabato,2,37,3.58,Contanti
8504,2021-04-17 12:22:37,Sabato,2,38,3.99,Contanti
8505,2021-04-17 12:24:10,Sabato,2,39,3.29,Contanti
8506,2021-04-17 12:25:51,Sabato,2,40,8.17,Bancomat
8507,2021-04-17 12:27:05,Sabato,2,41,2.0,Contanti
