,Data,Settimana,CASSA,Numero,Importo,Pagamento
1049,2021-08-02 09:05:11,Lunedì,2,1,7.99,Bancomat
1050,2021-08-02 09:06:46,Lunedì,2,2,4.97,Contanti
1051,2021-08-02 09:24:05,Lunedì,2,3,39.46,Bancomat
1052,2021-08-02 09:30:00,Lunedì,2,4,22.38,Bancomat
1053,2021-08-02 09:42:10,Lunedì,2,5,13.08,Contanti
1054,2021-08-02 09:48:54,Lunedì,2,6,20.92,Contanti
1055,2021-08-02 09:49:28,Lunedì,2,7,4.99,Contanti
1056,2021-08-02 09:54:11,Lunedì,2,8,1.0,Contanti
1057,2021-08-02 10:06:14,Lunedì,2,9,13.86,Bancomat
1058,2021-08-02 10:12:35,Lunedì,2,10,112.79,Bancomat
1059,2021-08-02 10:28:44,Lunedì,2,11,3.0,Contanti
1060,2021-08-02 10:37:00,Lunedì,2,12,207.94,Contanti
1061,2021-08-02 10:38:40,Lunedì,2,13,15.85,Contanti
1062,2021-08-02 10:40:03,Lunedì,2,14,22.76,Bancomat
1063,2021-08-02 10:47:35,Lunedì,2,15,52.56,Contanti
1064,2021-08-02 10:54:40,Lunedì,2,16,14.56,Contanti
1065,2021-08-02 11:00:23,Lunedì,2,17,26.73,Contanti
1066,2021-08-02 11:00:59,Lunedì,2,18,2.0,Contanti
1067,2021-08-02 11:03:57,Lunedì,2,19,32.09,Bancomat
1068,2021-08-02 11:05:26,Lunedì,2,20,8.94,Contanti
1069,2021-08-02 11:11:02,Lunedì,2,21,19.58,Contanti
1070,2021-08-02 11:14:05,Lunedì,2,22,3.99,Contanti
1071,2021-08-02 11:26:15,Lunedì,2,23,7.65,Contanti
1072,2021-08-02 11:28:28,Lunedì,2,24,33.83,Bancomat
1073,2021-08-02 11:30:38,Lunedì,2,25,18.04,Bancomat
1074,2021-08-02 11:31:24,Lunedì,2,26,3.0,Contanti
1075,2021-08-02 11:33:22,Lunedì,2,27,39.9,Contanti
1076,2021-08-02 11:36:46,Lunedì,2,28,5.48,Contanti
1077,2021-08-02 11:39:03,Lunedì,2,29,10.88,Contanti
1078,2021-08-02 11:46:06,Lunedì,2,30,2.0,Contanti
1079,2021-08-02 11:52:08,Lunedì,2,31,59.32,Bancomat
1080,2021-08-02 11:53:51,Lunedì,2,32,7.07,Contanti
1081,2021-08-02 11:56:50,Lunedì,2,33,2.69,Contanti
1082,2021-08-02 11:57:21,Lunedì,2,34,2.7,Contanti
1083,2021-08-02 11:59:06,Lunedì,2,35,44.06,Bancomat
1084,2021-08-02 12:00:07,Lunedì,2,36,18.97,Contanti
1085,2021-08-02 12:00:34,Lunedì,2,37,2.0,Contanti
1086,2021-08-02 12:12:26,Lunedì,2,38,27.66,Bancomat
1087,2021-08-02 12:23:14,Lunedì,2,39,22.68,Contanti
1088,2021-08-02 12:40:10,Lunedì,2,40,7.27,Contanti
1089,2021-08-02 12:42:07,Lunedì,2,41,14.99,Contanti
1090,2021-08-02 12:46:23,Lunedì,2,42,38.03,Contanti
1091,2021-08-02 12:48:47,Lunedì,2,43,20.47,Contanti
1092,2021-08-02 12:52:27,Lunedì,2,44,51.42,Bancomat
1093,2021-08-02 13:05:28,Lunedì,2,45,27.76,Contanti
1094,2021-08-02 13:07:52,Lunedì,2,46,2.59,Contanti
1095,2021-08-02 13:35:00,Lunedì,2,47,0.4,Contanti
1096,2021-08-02 13:40:32,Lunedì,2,48,3.5,Contanti
1097,2021-08-02 13:50:15,Lunedì,2,49,7.98,Contanti
1098,2021-08-02 13:51:53,Lunedì,2,50,4.58,Contanti
1099,2021-08-02 13:54:16,Lunedì,2,51,64.43,Bancomat
1100,2021-08-02 14:01:28,Lunedì,2,52,41.42,Bancomat
1101,2021-08-02 14:16:50,Lunedì,2,53,17.12,Contanti
1102,2021-08-02 14:19:43,Lunedì,2,54,42.03,Contanti
1103,2021-08-02 14:20:07,Lunedì,2,55,1.99,Contanti
1104,2021-08-02 14:26:08,Lunedì,2,56,5.37,Contanti
1105,2021-08-02 14:32:00,Lunedì,2,57,20.56,Contanti
1106,2021-08-02 14:33:34,Lunedì,2,58,9.48,Bancomat
1107,2021-08-02 14:49:14,Lunedì,2,59,24.53,Contanti
1108,2021-08-02 14:52:10,Lunedì,2,60,24.06,Bancomat
1109,2021-08-02 14:59:31,Lunedì,2,61,1.0,Contanti
1110,2021-08-02 15:11:46,Lunedì,2,62,3.99,Contanti
1111,2021-08-02 15:13:12,Lunedì,2,63,2.0,Contanti
1112,2021-08-02 15:44:57,Lunedì,2,64,14.42,Contanti
1113,2021-08-02 15:48:04,Lunedì,2,65,44.46,Bancomat
