,Data,Settimana,CASSA,Numero,Importo,Pagamento
18318,2021-06-30 09:15:43,Mercoledì,2,1,2.99,Contanti
18319,2021-06-30 09:26:37,Mercoledì,2,2,13.26,Contanti
18320,2021-06-30 09:28:05,Mercoledì,2,3,15.15,Contanti
18321,2021-06-30 09:28:43,Mercoledì,2,4,27.56,Bancomat
18322,2021-06-30 09:29:07,Mercoledì,2,5,14.45,Contanti
18323,2021-06-30 09:29:25,Mercoledì,2,6,3.99,Contanti
18324,2021-06-30 09:31:06,Mercoledì,2,7,17.4,Bancomat
18325,2021-06-30 09:37:26,Mercoledì,2,8,44.95,Bancomat
18326,2021-06-30 09:40:38,Mercoledì,2,9,34.86,Contanti
18327,2021-06-30 09:42:16,Mercoledì,2,10,8.75,Contanti
18328,2021-06-30 09:44:42,Mercoledì,2,11,25.94,Bancomat
18329,2021-06-30 09:45:01,Mercoledì,2,12,19.98,Contanti
18330,2021-06-30 09:46:03,Mercoledì,2,13,9.95,Contanti
18331,2021-06-30 10:06:21,Mercoledì,2,14,17.85,Bancomat
18332,2021-06-30 10:26:23,Mercoledì,2,15,9.98,Bancomat
18333,2021-06-30 10:31:24,Mercoledì,2,16,3.18,Contanti
18334,2021-06-30 10:38:16,Mercoledì,2,17,8.98,Contanti
18335,2021-06-30 10:48:26,Mercoledì,2,18,15.99,Contanti
18336,2021-06-30 10:51:12,Mercoledì,2,19,8.77,Bancomat
18337,2021-06-30 11:05:59,Mercoledì,2,20,14.8,Contanti
18338,2021-06-30 11:09:39,Mercoledì,2,21,7.85,Contanti
18339,2021-06-30 11:14:47,Mercoledì,2,22,7.54,Contanti
18340,2021-06-30 11:15:04,Mercoledì,2,23,1.99,Contanti
18341,2021-06-30 11:15:54,Mercoledì,2,24,6.67,Contanti
18342,2021-06-30 11:18:43,Mercoledì,2,25,58.7,Contanti
18343,2021-06-30 11:19:38,Mercoledì,2,26,6.95,Contanti
18344,2021-06-30 11:20:19,Mercoledì,2,27,3.59,Bancomat
18345,2021-06-30 11:23:29,Mercoledì,2,28,9.23,Bancomat
18346,2021-06-30 11:25:29,Mercoledì,2,29,5.48,Bancomat
18347,2021-06-30 11:27:47,Mercoledì,2,30,18.09,Contanti
18348,2021-06-30 11:28:06,Mercoledì,2,31,1.99,Contanti
18349,2021-06-30 11:29:02,Mercoledì,2,32,18.44,Contanti
18350,2021-06-30 11:42:20,Mercoledì,2,33,10.8,Contanti
18351,2021-06-30 11:42:49,Mercoledì,2,34,1.0,Contanti
18352,2021-06-30 11:45:21,Mercoledì,2,35,60.68,Contanti
18353,2021-06-30 11:46:24,Mercoledì,2,36,0.14,Contanti
18354,2021-06-30 11:54:22,Mercoledì,2,37,19.63,Contanti
18355,2021-06-30 11:56:31,Mercoledì,2,38,19.24,Bancomat
18356,2021-06-30 11:58:49,Mercoledì,2,39,12.46,Contanti
18357,2021-06-30 12:02:28,Mercoledì,2,40,46.95,Bancomat
18358,2021-06-30 12:03:53,Mercoledì,2,41,8.7,Contanti
18359,2021-06-30 12:18:34,Mercoledì,2,42,6.99,Contanti
18360,2021-06-30 12:22:33,Mercoledì,2,43,12.01,Contanti
18361,2021-06-30 12:29:23,Mercoledì,2,44,3.39,Contanti
18362,2021-06-30 12:36:54,Mercoledì,2,45,21.69,Contanti
18363,2021-06-30 12:39:59,Mercoledì,2,46,43.95,Contanti
18364,2021-06-30 12:40:46,Mercoledì,2,47,3.68,Contanti
18365,2021-06-30 12:57:44,Mercoledì,2,48,243.41,Bancomat
18366,2021-06-30 12:58:05,Mercoledì,2,49,2.79,Contanti
18367,2021-06-30 12:58:28,Mercoledì,2,50,7.98,Contanti
18368,2021-06-30 13:00:25,Mercoledì,2,51,35.53,Contanti
18369,2021-06-30 13:02:01,Mercoledì,2,52,15.52,Contanti
18370,2021-06-30 13:10:46,Mercoledì,2,53,13.98,Contanti
18371,2021-06-30 13:12:13,Mercoledì,2,54,13.98,Contanti
18372,2021-06-30 13:15:29,Mercoledì,2,55,5.49,Contanti
18373,2021-06-30 13:19:57,Mercoledì,2,56,10.78,Contanti
18374,2021-06-30 13:22:51,Mercoledì,2,57,23.68,Contanti
18375,2021-06-30 13:23:10,Mercoledì,2,58,1.0,Contanti
18376,2021-06-30 13:30:59,Mercoledì,2,59,1.0,Contanti
18377,2021-06-30 13:43:41,Mercoledì,2,60,18.03,Contanti
18378,2021-06-30 13:55:07,Mercoledì,2,61,23.11,Contanti
18379,2021-06-30 13:56:55,Mercoledì,2,62,20.94,Contanti
18380,2021-06-30 14:05:36,Mercoledì,2,63,13.98,Contanti
18381,2021-06-30 14:31:00,Mercoledì,2,64,0.0,Contanti
18382,2021-06-30 14:32:36,Mercoledì,2,65,3.98,Contanti
18383,2021-06-30 14:35:55,Mercoledì,2,66,9.45,Contanti
18384,2021-06-30 14:41:03,Mercoledì,2,67,3.49,Bancomat
18385,2021-06-30 14:56:23,Mercoledì,2,68,6.79,Contanti
18386,2021-06-30 15:01:11,Mercoledì,2,69,4.59,Contanti
18387,2021-06-30 15:27:24,Mercoledì,2,70,83.99,Bancomat
18388,2021-06-30 15:28:14,Mercoledì,2,71,14.5,Contanti
18389,2021-06-30 15:30:18,Mercoledì,2,72,13.0,Contanti
18390,2021-06-30 15:38:55,Mercoledì,2,73,73.48,Contanti
18391,2021-06-30 15:42:29,Mercoledì,2,74,31.44,Bancomat
18392,2021-06-30 15:42:51,Mercoledì,2,75,8.78,Contanti
18393,2021-06-30 15:50:34,Mercoledì,2,76,17.48,Contanti
18394,2021-06-30 16:07:59,Mercoledì,2,77,29.78,Bancomat
18395,2021-06-30 16:09:48,Mercoledì,2,78,49.0,Bancomat
