,Data,Settimana,CASSA,Numero,Importo,Pagamento
7429,2021-04-07 09:49:00,Mercoledì,2,1,2.99,Contanti
7430,2021-04-07 10:07:19,Mercoledì,2,2,52.69,Bancomat
7431,2021-04-07 10:08:57,Mercoledì,2,3,11.55,Bancomat
7432,2021-04-07 10:09:32,Mercoledì,2,4,1.59,Contanti
7433,2021-04-07 10:19:19,Mercoledì,2,5,27.97,Bancomat
7434,2021-04-07 10:20:44,Mercoledì,2,6,43.58,Bancomat
7435,2021-04-07 10:26:10,Mercoledì,2,7,18.14,Contanti
7436,2021-04-07 10:36:49,Mercoledì,2,8,16.45,Contanti
7437,2021-04-07 10:42:12,Mercoledì,2,9,26.59,Contanti
7438,2021-04-07 10:53:18,Mercoledì,2,10,33.08,Contanti
7439,2021-04-07 10:57:51,Mercoledì,2,11,3.69,Contanti
7440,2021-04-07 11:09:35,Mercoledì,2,12,5.48,Contanti
7441,2021-04-07 11:20:39,Mercoledì,2,13,12.16,Contanti
7442,2021-04-07 11:46:08,Mercoledì,2,14,2.29,Contanti
7443,2021-04-07 11:47:52,Mercoledì,2,15,12.67,Bancomat
7444,2021-04-07 12:16:58,Mercoledì,2,16,0.0,Contanti
7445,2021-04-07 12:18:33,Mercoledì,2,17,5.27,Contanti
7446,2021-04-07 12:33:04,Mercoledì,2,18,18.84,Bancomat
7447,2021-04-07 12:34:56,Mercoledì,2,19,3.99,Contanti
7448,2021-04-07 13:02:21,Mercoledì,2,20,7.58,Contanti
7449,2021-04-07 13:04:56,Mercoledì,2,21,39.95,Bancomat
7450,2021-04-07 13:08:19,Mercoledì,2,22,23.9,Contanti
7451,2021-04-07 13:24:26,Mercoledì,2,23,7.89,Bancomat
7452,2021-04-07 13:28:17,Mercoledì,2,24,6.1,Contanti
7453,2021-04-07 13:54:18,Mercoledì,2,25,5.18,Contanti
7454,2021-04-07 13:54:43,Mercoledì,2,26,3.0,Contanti
7455,2021-04-07 13:55:18,Mercoledì,2,27,9.87,Contanti
7456,2021-04-07 13:56:10,Mercoledì,2,28,6.99,Contanti
7457,2021-04-07 14:10:00,Mercoledì,2,29,3.48,Contanti
7458,2021-04-07 14:34:33,Mercoledì,2,30,23.24,Bancomat
7459,2021-04-07 14:36:00,Mercoledì,2,31,8.0,Contanti
7460,2021-04-07 14:57:01,Mercoledì,2,32,21.21,Contanti
7461,2021-04-07 15:08:20,Mercoledì,2,33,1.59,Contanti
7462,2021-04-07 15:09:19,Mercoledì,2,34,1.59,Contanti
7463,2021-04-07 15:18:06,Mercoledì,2,35,26.81,Contanti
7464,2021-04-07 15:42:39,Mercoledì,2,36,2.98,Contanti
7465,2021-04-07 16:09:12,Mercoledì,2,37,2.99,Contanti
7466,2021-04-07 16:17:26,Mercoledì,2,38,1.59,Contanti
7467,2021-04-07 16:22:02,Mercoledì,2,39,6.98,Contanti
7468,2021-04-07 16:22:54,Mercoledì,2,40,6.5,Contanti
7469,2021-04-07 16:24:01,Mercoledì,2,41,7.16,Contanti
7470,2021-04-07 16:46:18,Mercoledì,2,42,3.99,Contanti
7471,2021-04-07 16:46:56,Mercoledì,2,43,2.49,Contanti
7472,2021-04-07 16:52:22,Mercoledì,2,44,17.75,Contanti
7473,2021-04-07 16:56:56,Mercoledì,2,45,11.57,Contanti
7474,2021-04-07 16:58:47,Mercoledì,2,46,23.34,Bancomat
7475,2021-04-07 17:00:19,Mercoledì,2,47,21.07,Contanti
7476,2021-04-07 17:04:59,Mercoledì,2,48,1.59,Contanti
7477,2021-04-07 17:12:22,Mercoledì,2,49,16.25,Contanti
7478,2021-04-07 17:19:54,Mercoledì,2,50,9.58,Contanti
7479,2021-04-07 17:22:13,Mercoledì,2,51,18.02,Contanti
7480,2021-04-07 17:25:49,Mercoledì,2,52,1.0,Contanti
7481,2021-04-07 17:35:56,Mercoledì,2,53,2.99,Contanti
7482,2021-04-07 17:45:05,Mercoledì,2,54,6.58,Contanti
7483,2021-04-07 17:58:33,Mercoledì,2,55,14.25,Contanti
7484,2021-04-07 18:01:27,Mercoledì,2,56,14.07,Contanti
7485,2021-04-07 18:09:27,Mercoledì,2,57,8.96,Contanti
7486,2021-04-07 18:10:03,Mercoledì,2,58,3.39,Contanti
7487,2021-04-07 18:10:42,Mercoledì,2,59,4.99,Contanti
7488,2021-04-07 18:15:07,Mercoledì,2,60,5.49,Contanti
7489,2021-04-07 18:17:50,Mercoledì,2,61,1.59,Contanti
7490,2021-04-07 18:27:04,Mercoledì,2,62,2.0,Contanti
7491,2021-04-07 18:32:19,Mercoledì,2,63,15.77,Contanti
7492,2021-04-07 18:37:58,Mercoledì,2,64,10.86,Contanti
7493,2021-04-07 18:38:52,Mercoledì,2,65,1.0,Contanti
7494,2021-04-07 18:44:16,Mercoledì,2,66,7.86,Contanti
7495,2021-04-07 18:47:56,Mercoledì,2,67,14.55,Contanti
7496,2021-04-07 18:56:37,Mercoledì,2,68,16.78,Contanti
7497,2021-04-07 19:00:48,Mercoledì,2,69,0.79,Contanti
7498,2021-04-07 19:02:20,Mercoledì,2,70,1.0,Contanti
7499,2021-04-07 19:20:17,Mercoledì,2,71,3.49,Contanti
