,Data,Settimana,CASSA,Numero,Importo,Pagamento
5055,2021-03-14 09:31:50,Domenica,2,1,16.98,Bancomat
5056,2021-03-14 09:33:46,Domenica,2,2,30.14,Bancomat
5057,2021-03-14 09:57:09,Domenica,2,3,4.69,Contanti
5058,2021-03-14 10:01:47,Domenica,2,4,47.03,Contanti
5059,2021-03-14 10:02:46,Domenica,2,5,20.49,Contanti
5060,2021-03-14 10:03:57,Domenica,2,6,10.59,Contanti
5061,2021-03-14 10:04:58,Domenica,2,7,11.94,Contanti
5062,2021-03-14 10:08:37,Domenica,2,8,24.73,Bancomat
5063,2021-03-14 10:11:19,Domenica,2,9,4.0,Bancomat
5064,2021-03-14 10:23:53,Domenica,2,10,15.55,Bancomat
5065,2021-03-14 10:25:36,Domenica,2,11,24.53,Bancomat
5066,2021-03-14 10:26:43,Domenica,2,12,11.58,Contanti
5067,2021-03-14 10:29:48,Domenica,2,13,19.15,Contanti
5068,2021-03-14 10:34:48,Domenica,2,14,16.61,Contanti
5069,2021-03-14 10:41:05,Domenica,2,15,5.47,Contanti
5070,2021-03-14 10:52:08,Domenica,2,16,12.95,Contanti
5071,2021-03-14 10:58:35,Domenica,2,17,17.55,Contanti
5072,2021-03-14 11:01:20,Domenica,2,18,10.85,Contanti
5073,2021-03-14 11:02:51,Domenica,2,19,15.15,Contanti
5074,2021-03-14 11:05:31,Domenica,2,20,43.55,Contanti
5075,2021-03-14 11:06:10,Domenica,2,21,3.0,Contanti
5076,2021-03-14 11:16:17,Domenica,2,22,34.9,Bancomat
5077,2021-03-14 11:22:01,Domenica,2,23,20.93,Bancomat
5078,2021-03-14 11:24:13,Domenica,2,24,11.26,Contanti
5079,2021-03-14 11:36:05,Domenica,2,25,0.59,Contanti
5080,2021-03-14 11:46:11,Domenica,2,26,26.59,Bancomat
5081,2021-03-14 11:46:49,Domenica,2,27,5.58,Contanti
5082,2021-03-14 11:49:35,Domenica,2,28,7.98,Contanti
5083,2021-03-14 11:50:34,Domenica,2,29,11.25,Contanti
5084,2021-03-14 12:05:44,Domenica,2,30,81.51,Bancomat
5085,2021-03-14 12:08:01,Domenica,2,31,23.86,Contanti
5086,2021-03-14 12:12:03,Domenica,2,32,16.1,Contanti
5087,2021-03-14 12:13:45,Domenica,2,33,36.06,Contanti
5088,2021-03-14 12:14:59,Domenica,2,34,2.58,Contanti
5089,2021-03-14 12:36:34,Domenica,2,35,5.17,Contanti
5090,2021-03-14 12:43:40,Domenica,2,36,13.37,Contanti
5091,2021-03-14 12:51:08,Domenica,2,37,1.0,Contanti
5092,2021-03-14 14:56:27,Domenica,2,38,0.69,Contanti
5093,2021-03-14 15:04:05,Domenica,2,39,15.67,Contanti
5094,2021-03-14 15:27:32,Domenica,2,40,29.29,Bancomat
5095,2021-03-14 15:30:36,Domenica,2,41,12.46,Contanti
5096,2021-03-14 15:40:21,Domenica,2,42,39.14,Bancomat
5097,2021-03-14 15:43:47,Domenica,2,43,133.0,Contanti
5098,2021-03-14 15:44:32,Domenica,2,44,3.17,Contanti
5099,2021-03-14 15:46:00,Domenica,2,45,9.67,Contanti
5100,2021-03-14 15:47:09,Domenica,2,46,12.99,Bancomat
5101,2021-03-14 15:48:16,Domenica,2,47,6.57,Contanti
5102,2021-03-14 15:49:08,Domenica,2,48,8.38,Contanti
5103,2021-03-14 15:53:43,Domenica,2,49,2.69,Bancomat
5104,2021-03-14 15:54:55,Domenica,2,50,15.86,Bancomat
5105,2021-03-14 15:57:09,Domenica,2,51,45.43,Bancomat
5106,2021-03-14 15:58:04,Domenica,2,52,19.99,Bancomat
5107,2021-03-14 16:07:24,Domenica,2,53,13.42,Contanti
5108,2021-03-14 16:08:35,Domenica,2,54,9.68,Bancomat
5109,2021-03-14 16:08:53,Domenica,2,55,4.99,Contanti
5110,2021-03-14 16:09:47,Domenica,2,56,5.48,Bancomat
5111,2021-03-14 16:16:13,Domenica,2,57,3.58,Contanti
5112,2021-03-14 16:19:02,Domenica,2,58,21.58,Bancomat
5113,2021-03-14 16:23:55,Domenica,2,59,8.57,Contanti
5114,2021-03-14 16:26:17,Domenica,2,60,20.28,Contanti
5115,2021-03-14 16:28:12,Domenica,2,61,8.66,Contanti
5116,2021-03-14 16:30:09,Domenica,2,62,12.26,Bancomat
5117,2021-03-14 16:36:29,Domenica,2,63,13.07,Contanti
5118,2021-03-14 16:43:15,Domenica,2,64,1.0,Contanti
5119,2021-03-14 16:46:32,Domenica,2,65,20.02,Bancomat
5120,2021-03-14 16:49:29,Domenica,2,66,67.18,Bancomat
5121,2021-03-14 16:52:29,Domenica,2,67,58.41,Bancomat
5122,2021-03-14 16:53:56,Domenica,2,68,39.3,Contanti
5123,2021-03-14 16:56:56,Domenica,2,69,29.89,Bancomat
5124,2021-03-14 16:58:05,Domenica,2,70,19.56,Contanti
5125,2021-03-14 16:59:41,Domenica,2,71,3.66,Contanti
5126,2021-03-14 17:02:10,Domenica,2,72,27.96,Bancomat
5127,2021-03-14 17:03:49,Domenica,2,73,35.85,Contanti
5128,2021-03-14 17:15:07,Domenica,2,74,3.98,Contanti
5129,2021-03-14 17:27:56,Domenica,2,75,7.08,Bancomat
5130,2021-03-14 17:29:22,Domenica,2,76,13.96,Contanti
5131,2021-03-14 17:30:08,Domenica,2,77,4.99,Bancomat
5132,2021-03-14 17:30:53,Domenica,2,78,2.38,Contanti
5133,2021-03-14 17:32:48,Domenica,2,79,26.21,Contanti
5134,2021-03-14 17:33:41,Domenica,2,80,9.16,Contanti
5135,2021-03-14 17:35:00,Domenica,2,81,31.38,Contanti
5136,2021-03-14 17:41:46,Domenica,2,82,14.95,Contanti
5137,2021-03-14 17:44:09,Domenica,2,83,10.48,Contanti
5138,2021-03-14 17:52:13,Domenica,2,84,11.4,Bancomat
5139,2021-03-14 17:54:36,Domenica,2,85,21.82,Bancomat
5140,2021-03-14 17:58:54,Domenica,2,86,9.67,Contanti
5141,2021-03-14 18:00:14,Domenica,2,87,16.97,Contanti
5142,2021-03-14 18:01:59,Domenica,2,88,15.98,Bancomat
5143,2021-03-14 18:02:46,Domenica,2,89,0.79,Contanti
5144,2021-03-14 18:04:40,Domenica,2,90,31.05,Bancomat
5145,2021-03-14 18:10:21,Domenica,2,91,20.74,Bancomat
5146,2021-03-14 18:11:26,Domenica,2,92,6.27,Bancomat
5147,2021-03-14 18:12:40,Domenica,2,93,14.1,Contanti
5148,2021-03-14 18:14:08,Domenica,2,94,13.64,Contanti
5149,2021-03-14 18:14:59,Domenica,2,95,9.96,Contanti
5150,2021-03-14 18:16:56,Domenica,2,96,16.99,Bancomat
5151,2021-03-14 18:17:29,Domenica,2,97,1.18,Contanti
5152,2021-03-14 18:19:29,Domenica,2,98,19.94,Bancomat
5153,2021-03-14 18:20:38,Domenica,2,99,30.09,Contanti
5154,2021-03-14 18:21:26,Domenica,2,100,1.0,Contanti
5155,2021-03-14 18:22:58,Domenica,2,101,10.99,Contanti
5156,2021-03-14 18:32:19,Domenica,2,102,25.09,Contanti
5157,2021-03-14 18:33:28,Domenica,2,103,8.17,Bancomat
5158,2021-03-14 18:37:58,Domenica,2,104,30.41,Bancomat
5159,2021-03-14 18:42:29,Domenica,2,105,1.0,Contanti
5160,2021-03-14 18:44:22,Domenica,2,106,18.53,Contanti
5161,2021-03-14 18:46:54,Domenica,2,107,9.04,Contanti
5162,2021-03-14 18:53:41,Domenica,2,108,2.99,Contanti
5163,2021-03-14 19:00:53,Domenica,2,109,18.08,Contanti
5164,2021-03-14 19:06:07,Domenica,2,110,6.97,Contanti
5165,2021-03-14 19:07:12,Domenica,2,111,17.15,Contanti
5166,2021-03-14 19:16:04,Domenica,2,112,14.33,Contanti
5167,2021-03-14 19:27:58,Domenica,2,113,11.98,Bancomat
5168,2021-03-14 19:46:14,Domenica,2,114,18.55,Contanti
5169,2021-03-14 19:49:48,Domenica,2,115,8.48,Contanti
