,Data,Settimana,CASSA,Numero,Importo,Pagamento
3193,2021-02-24 09:26:37,Mercoledì,2,1,5.59,Contanti
3194,2021-02-24 09:32:59,Mercoledì,2,2,1.29,Contanti
3195,2021-02-24 09:35:58,Mercoledì,2,3,22.04,Contanti
3196,2021-02-24 09:39:20,Mercoledì,2,4,19.98,Contanti
3197,2021-02-24 09:43:23,Mercoledì,2,5,38.0,Contanti
3198,2021-02-24 09:44:35,Mercoledì,2,6,37.33,Contanti
3199,2021-02-24 09:45:38,Mercoledì,2,7,6.17,Contanti
3200,2021-02-24 09:48:52,Mercoledì,2,8,48.11,Contanti
3201,2021-02-24 10:09:55,Mercoledì,2,9,1.99,Contanti
3202,2021-02-24 10:16:23,Mercoledì,2,10,15.5,Contanti
3203,2021-02-24 10:18:37,Mercoledì,2,11,6.0,Contanti
3204,2021-02-24 10:19:42,Mercoledì,2,12,5.47,Bancomat
3205,2021-02-24 10:24:44,Mercoledì,2,13,3.99,Bancomat
3206,2021-02-24 10:31:44,Mercoledì,2,14,27.97,Contanti
3207,2021-02-24 10:38:49,Mercoledì,2,15,46.39,Bancomat
3208,2021-02-24 10:39:09,Mercoledì,2,16,3.58,Contanti
3209,2021-02-24 10:44:36,Mercoledì,2,17,17.46,Bancomat
3210,2021-02-24 10:44:42,Mercoledì,2,18,1.0,Contanti
3211,2021-02-24 10:49:23,Mercoledì,2,19,5.89,Contanti
3212,2021-02-24 10:49:58,Mercoledì,2,20,7.48,Contanti
3213,2021-02-24 11:04:37,Mercoledì,2,21,9.99,Contanti
3214,2021-02-24 11:13:48,Mercoledì,2,22,3.99,Contanti
3215,2021-02-24 11:16:47,Mercoledì,2,23,7.98,Contanti
3216,2021-02-24 11:23:21,Mercoledì,2,24,10.99,Contanti
3217,2021-02-24 11:24:48,Mercoledì,2,25,6.18,Bancomat
3218,2021-02-24 11:25:03,Mercoledì,2,26,1.99,Contanti
3219,2021-02-24 11:43:58,Mercoledì,2,27,6.68,Contanti
3220,2021-02-24 11:45:56,Mercoledì,2,28,13.98,Contanti
3221,2021-02-24 12:09:10,Mercoledì,2,29,19.85,Contanti
3222,2021-02-24 12:22:45,Mercoledì,2,30,28.69,Bancomat
3223,2021-02-24 12:34:44,Mercoledì,2,31,27.54,Contanti
3224,2021-02-24 12:39:41,Mercoledì,2,32,9.69,Contanti
3225,2021-02-24 12:53:02,Mercoledì,2,33,41.99,Contanti
3226,2021-02-24 13:00:34,Mercoledì,2,34,16.54,Bancomat
3227,2021-02-24 13:01:31,Mercoledì,2,35,21.27,Bancomat
3228,2021-02-24 13:59:06,Mercoledì,2,36,32.0,Bancomat
3229,2021-02-24 14:00:07,Mercoledì,2,37,1.0,Contanti
3230,2021-02-24 14:15:37,Mercoledì,2,38,2.59,Contanti
3231,2021-02-24 14:18:24,Mercoledì,2,39,4.07,Contanti
3232,2021-02-24 14:33:27,Mercoledì,2,40,10.98,Bancomat
3233,2021-02-24 14:49:23,Mercoledì,2,41,6.35,Contanti
3234,2021-02-24 14:56:16,Mercoledì,2,42,28.8,Contanti
3235,2021-02-24 14:58:56,Mercoledì,2,43,4.38,Contanti
