,Data,Settimana,CASSA,Numero,Importo,Pagamento
3394,2021-02-26 09:18:34,Venerdì,2,1,8.0,Contanti
3395,2021-02-26 09:20:06,Venerdì,2,2,4.78,Contanti
3396,2021-02-26 09:23:48,Venerdì,2,3,1.99,Contanti
3397,2021-02-26 09:26:23,Venerdì,2,4,11.65,Bancomat
3398,2021-02-26 09:27:27,Venerdì,2,5,9.76,Contanti
3399,2021-02-26 09:47:37,Venerdì,2,6,9.99,Contanti
3400,2021-02-26 09:51:50,Venerdì,2,7,7.14,Contanti
3401,2021-02-26 09:54:01,Venerdì,2,8,7.96,Contanti
3402,2021-02-26 09:54:51,Venerdì,2,9,4.57,Contanti
3403,2021-02-26 09:56:48,Venerdì,2,10,28.09,Contanti
3404,2021-02-26 09:57:35,Venerdì,2,11,14.35,Contanti
3405,2021-02-26 09:59:07,Venerdì,2,12,26.2,Bancomat
3406,2021-02-26 10:08:33,Venerdì,2,13,16.55,Bancomat
3407,2021-02-26 10:25:58,Venerdì,2,14,57.79,Bancomat
3408,2021-02-26 10:27:33,Venerdì,2,15,7.35,Contanti
3409,2021-02-26 10:30:15,Venerdì,2,16,22.94,Contanti
3410,2021-02-26 10:32:00,Venerdì,2,17,5.38,Bancomat
3411,2021-02-26 10:34:39,Venerdì,2,18,26.94,Contanti
3412,2021-02-26 10:36:30,Venerdì,2,19,7.98,Bancomat
3413,2021-02-26 10:48:31,Venerdì,2,20,13.03,Contanti
3414,2021-02-26 10:49:38,Venerdì,2,21,8.97,Contanti
3415,2021-02-26 10:50:55,Venerdì,2,22,10.07,Contanti
3416,2021-02-26 11:03:53,Venerdì,2,23,17.83,Contanti
3417,2021-02-26 11:12:32,Venerdì,2,24,20.38,Bancomat
3418,2021-02-26 11:20:39,Venerdì,2,25,12.67,Contanti
3419,2021-02-26 11:24:43,Venerdì,2,26,50.33,Bancomat
3420,2021-02-26 11:28:30,Venerdì,2,27,41.59,Contanti
3421,2021-02-26 11:29:10,Venerdì,2,28,6.08,Contanti
3422,2021-02-26 11:37:33,Venerdì,2,29,2.66,Contanti
3423,2021-02-26 11:37:48,Venerdì,2,30,2.49,Contanti
3424,2021-02-26 11:38:29,Venerdì,2,31,23.57,Bancomat
3425,2021-02-26 11:40:43,Venerdì,2,32,54.77,Bancomat
3426,2021-02-26 11:41:08,Venerdì,2,33,8.48,Contanti
