,Data,Settimana,CASSA,Numero,Importo,Pagamento
21052,2021-07-20 09:29:49,Martedì,2,1,20.16,Contanti
21053,2021-07-20 09:44:49,Martedì,2,2,19.58,Contanti
21054,2021-07-20 09:56:25,Martedì,2,3,10.25,Contanti
21055,2021-07-20 10:00:05,Martedì,2,4,31.45,Contanti
21056,2021-07-20 10:00:20,Martedì,2,5,4.99,Contanti
21057,2021-07-20 10:00:33,Martedì,2,6,5.98,Contanti
21058,2021-07-20 10:05:39,Martedì,2,7,40.51,Contanti
21059,2021-07-20 10:09:01,Martedì,2,8,20.11,Contanti
21060,2021-07-20 10:10:49,Martedì,2,9,28.99,Contanti
21061,2021-07-20 10:13:12,Martedì,2,10,4.99,Contanti
21062,2021-07-20 10:16:04,Martedì,2,11,7.99,Contanti
21063,2021-07-20 10:18:48,Martedì,2,12,41.28,Contanti
21064,2021-07-20 10:21:57,Martedì,2,13,2.49,Contanti
21065,2021-07-20 10:23:09,Martedì,2,14,5.07,Contanti
21066,2021-07-20 10:25:25,Martedì,2,15,42.24,Bancomat
21067,2021-07-20 10:28:26,Martedì,2,16,9.08,Bancomat
21068,2021-07-20 10:55:54,Martedì,2,17,32.95,Bancomat
21069,2021-07-20 10:57:14,Martedì,2,18,5.99,Contanti
21070,2021-07-20 10:57:52,Martedì,2,19,1.49,Contanti
21071,2021-07-20 11:09:49,Martedì,2,20,2.79,Contanti
21072,2021-07-20 11:13:52,Martedì,2,21,62.73,Bancomat
21073,2021-07-20 11:23:14,Martedì,2,22,21.7,Contanti
21074,2021-07-20 11:24:22,Martedì,2,23,30.45,Contanti
21075,2021-07-20 11:24:47,Martedì,2,24,3.0,Contanti
21076,2021-07-20 11:32:50,Martedì,2,25,1.0,Contanti
21077,2021-07-20 11:35:33,Martedì,2,26,53.88,Bancomat
21078,2021-07-20 11:36:29,Martedì,2,27,9.35,Contanti
21079,2021-07-20 11:40:59,Martedì,2,28,26.63,Bancomat
21080,2021-07-20 11:41:54,Martedì,2,29,2.59,Contanti
21081,2021-07-20 11:42:06,Martedì,2,30,1.9,Contanti
21082,2021-07-20 11:42:24,Martedì,2,31,2.99,Contanti
21083,2021-07-20 11:43:13,Martedì,2,32,11.49,Contanti
21084,2021-07-20 11:45:35,Martedì,2,33,35.45,Contanti
21085,2021-07-20 11:46:42,Martedì,2,34,28.5,Contanti
21086,2021-07-20 12:00:02,Martedì,2,35,4.99,Contanti
21087,2021-07-20 12:01:43,Martedì,2,36,3.49,Contanti
21088,2021-07-20 12:04:20,Martedì,2,37,16.95,Bancomat
21089,2021-07-20 12:04:53,Martedì,2,38,10.0,Contanti
21090,2021-07-20 12:06:19,Martedì,2,39,2.49,Contanti
21091,2021-07-20 12:17:07,Martedì,2,40,1.9,Contanti
21092,2021-07-20 12:19:38,Martedì,2,41,1.55,Contanti
21093,2021-07-20 12:26:09,Martedì,2,42,18.4,Contanti
21094,2021-07-20 12:33:49,Martedì,2,43,4.0,Contanti
21095,2021-07-20 12:37:10,Martedì,2,44,20.98,Contanti
21096,2021-07-20 12:40:28,Martedì,2,45,7.99,Contanti
21097,2021-07-20 13:02:49,Martedì,2,46,2.0,Contanti
21098,2021-07-20 13:16:19,Martedì,2,47,23.23,Contanti
21099,2021-07-20 13:23:21,Martedì,2,48,3.48,Contanti
21100,2021-07-20 13:31:25,Martedì,2,49,6.0,Contanti
21101,2021-07-20 13:37:51,Martedì,2,50,3.17,Contanti
21102,2021-07-20 13:58:12,Martedì,2,51,48.75,Contanti
21103,2021-07-20 14:19:26,Martedì,2,52,10.28,Contanti
21104,2021-07-20 14:21:43,Martedì,2,53,21.99,Bancomat
21105,2021-07-20 14:22:52,Martedì,2,54,22.05,Bancomat
21106,2021-07-20 14:27:02,Martedì,2,55,12.45,Contanti
21107,2021-07-20 14:44:48,Martedì,2,56,22.45,Contanti
21108,2021-07-20 14:59:23,Martedì,2,57,6.98,Contanti
21109,2021-07-20 14:59:52,Martedì,2,58,0.1,Contanti
21110,2021-07-20 15:04:36,Martedì,2,59,3.0,Contanti
21111,2021-07-20 15:15:00,Martedì,2,60,8.14,Bancomat
21112,2021-07-20 15:18:14,Martedì,2,61,27.98,Contanti
21113,2021-07-20 15:20:37,Martedì,2,62,21.03,Bancomat
21114,2021-07-20 15:29:05,Martedì,2,63,2.99,Contanti
21115,2021-07-20 15:29:32,Martedì,2,64,6.58,Contanti
21116,2021-07-20 15:34:17,Martedì,2,65,28.82,Contanti
21117,2021-07-20 15:44:10,Martedì,2,66,17.58,Contanti
21118,2021-07-20 15:45:55,Martedì,2,67,12.05,Bancomat
21119,2021-07-20 15:51:28,Martedì,2,68,15.95,Contanti
21120,2021-07-20 16:08:19,Martedì,2,69,4.0,Contanti
21121,2021-07-20 16:35:22,Martedì,2,70,1.49,Contanti
21122,2021-07-20 16:36:11,Martedì,2,71,6.78,Bancomat
21123,2021-07-20 16:37:11,Martedì,2,72,3.96,Contanti
21124,2021-07-20 16:47:34,Martedì,2,73,19.53,Contanti
21125,2021-07-20 17:04:59,Martedì,2,74,19.07,Contanti
21126,2021-07-20 17:08:43,Martedì,2,75,29.98,Contanti
21127,2021-07-20 17:10:16,Martedì,2,76,16.62,Bancomat
21128,2021-07-20 17:17:28,Martedì,2,77,59.88,Bancomat
21129,2021-07-20 17:23:51,Martedì,2,78,10.99,Bancomat
21130,2021-07-20 17:38:56,Martedì,2,79,47.5,Contanti
21131,2021-07-20 17:39:58,Martedì,2,80,9.48,Contanti
21132,2021-07-20 17:42:04,Martedì,2,81,2.0,Contanti
21133,2021-07-20 17:44:52,Martedì,2,82,5.99,Contanti
21134,2021-07-20 17:54:54,Martedì,2,83,5.0,Contanti
21135,2021-07-20 17:59:58,Martedì,2,84,7.18,Contanti
21136,2021-07-20 18:00:33,Martedì,2,85,3.99,Contanti
21137,2021-07-20 18:20:54,Martedì,2,86,21.46,Contanti
21138,2021-07-20 18:22:43,Martedì,2,87,29.93,Bancomat
21139,2021-07-20 18:24:36,Martedì,2,88,8.95,Contanti
21140,2021-07-20 18:26:47,Martedì,2,89,28.19,Contanti
21141,2021-07-20 18:30:42,Martedì,2,90,12.24,Contanti
21142,2021-07-20 18:32:37,Martedì,2,91,28.09,Contanti
21143,2021-07-20 18:46:32,Martedì,2,92,20.46,Bancomat
21144,2021-07-20 18:50:24,Martedì,2,93,28.36,Contanti
21145,2021-07-20 18:51:47,Martedì,2,94,19.27,Bancomat
21146,2021-07-20 18:58:37,Martedì,2,95,2.99,Contanti
21147,2021-07-20 19:04:03,Martedì,2,96,11.95,Contanti
21148,2021-07-20 19:05:30,Martedì,2,97,1.0,Contanti
21149,2021-07-20 19:06:17,Martedì,2,98,11.19,Bancomat
21150,2021-07-20 19:10:35,Martedì,2,99,25.65,Bancomat
21151,2021-07-20 19:28:27,Martedì,2,100,21.36,Bancomat
