,Data,Settimana,CASSA,Numero,Importo,Pagamento
3817,2021-03-02 09:17:30,Martedì,2,1,20.97,Bancomat
3818,2021-03-02 09:19:03,Martedì,2,2,10.43,Bancomat
3819,2021-03-02 09:27:12,Martedì,2,3,15.0,Contanti
3820,2021-03-02 09:36:35,Martedì,2,4,7.59,Contanti
3821,2021-03-02 09:42:28,Martedì,2,5,6.65,Contanti
3822,2021-03-02 09:45:30,Martedì,2,6,55.04,Contanti
3823,2021-03-02 09:47:34,Martedì,2,7,20.46,Contanti
3824,2021-03-02 09:54:37,Martedì,2,8,3.48,Bancomat
3825,2021-03-02 10:05:37,Martedì,2,9,9.95,Bancomat
3826,2021-03-02 10:10:59,Martedì,2,10,75.05,Bancomat
3827,2021-03-02 10:17:52,Martedì,2,11,22.45,Contanti
3828,2021-03-02 10:25:16,Martedì,2,12,12.99,Contanti
3829,2021-03-02 10:26:10,Martedì,2,13,3.55,Contanti
3830,2021-03-02 10:30:44,Martedì,2,14,17.74,Contanti
3831,2021-03-02 10:34:26,Martedì,2,15,10.67,Bancomat
3832,2021-03-02 10:35:25,Martedì,2,16,3.66,Contanti
3833,2021-03-02 10:39:06,Martedì,2,17,7.65,Contanti
3834,2021-03-02 10:47:19,Martedì,2,18,8.17,Contanti
3835,2021-03-02 10:54:06,Martedì,2,19,7.37,Bancomat
3836,2021-03-02 11:04:02,Martedì,2,20,5.74,Contanti
3837,2021-03-02 11:07:22,Martedì,2,21,25.85,Bancomat
3838,2021-03-02 11:32:02,Martedì,2,22,6.49,Contanti
3839,2021-03-02 11:39:38,Martedì,2,23,0.29,Contanti
3840,2021-03-02 11:41:59,Martedì,2,24,5.39,Contanti
3841,2021-03-02 11:47:35,Martedì,2,25,7.45,Contanti
3842,2021-03-02 11:50:54,Martedì,2,26,14.52,Bancomat
3843,2021-03-02 11:53:32,Martedì,2,27,11.99,Contanti
3844,2021-03-02 12:05:21,Martedì,2,28,9.15,Contanti
3845,2021-03-02 12:07:54,Martedì,2,29,43.75,Contanti
3846,2021-03-02 12:09:32,Martedì,2,30,47.85,Bancomat
3847,2021-03-02 12:14:18,Martedì,2,31,12.79,Contanti
3848,2021-03-02 12:18:36,Martedì,2,32,2.78,Contanti
3849,2021-03-02 12:25:03,Martedì,2,33,2.49,Contanti
3850,2021-03-02 12:26:17,Martedì,2,34,13.99,Contanti
3851,2021-03-02 12:32:52,Martedì,2,35,8.15,Contanti
3852,2021-03-02 12:33:19,Martedì,2,36,7.55,Contanti
3853,2021-03-02 12:35:22,Martedì,2,37,80.0,Bancomat
3854,2021-03-02 12:39:26,Martedì,2,38,5.58,Contanti
3855,2021-03-02 12:42:53,Martedì,2,39,22.98,Contanti
3856,2021-03-02 12:43:43,Martedì,2,40,4.99,Contanti
3857,2021-03-02 13:51:52,Martedì,2,41,3.99,Contanti
3858,2021-03-02 13:54:51,Martedì,2,42,21.8,Contanti
3859,2021-03-02 13:55:16,Martedì,2,43,3.98,Contanti
3860,2021-03-02 14:05:33,Martedì,2,44,3.57,Bancomat
3861,2021-03-02 14:21:26,Martedì,2,45,7.69,Contanti
3862,2021-03-02 15:04:27,Martedì,2,46,13.99,Contanti
3863,2021-03-02 15:15:02,Martedì,2,47,10.99,Contanti
3864,2021-03-02 15:31:49,Martedì,2,48,10.75,Bancomat
3865,2021-03-02 15:51:01,Martedì,2,49,61.99,Bancomat
3866,2021-03-02 15:55:00,Martedì,2,50,13.45,Contanti
3867,2021-03-02 15:56:01,Martedì,2,51,15.49,Contanti
3868,2021-03-02 15:57:36,Martedì,2,52,8.98,Contanti
3869,2021-03-02 16:01:57,Martedì,2,53,5.78,Contanti
3870,2021-03-02 16:07:53,Martedì,2,54,66.0,Contanti
3871,2021-03-02 16:09:24,Martedì,2,55,7.25,Contanti
3872,2021-03-02 16:13:01,Martedì,2,56,11.04,Contanti
3873,2021-03-02 16:14:05,Martedì,2,57,18.95,Contanti
3874,2021-03-02 16:17:42,Martedì,2,58,3.99,Contanti
3875,2021-03-02 16:25:13,Martedì,2,59,8.86,Bancomat
3876,2021-03-02 16:37:25,Martedì,2,60,6.99,Contanti
3877,2021-03-02 16:38:59,Martedì,2,61,16.06,Contanti
3878,2021-03-02 16:41:51,Martedì,2,62,14.93,Contanti
3879,2021-03-02 17:05:53,Martedì,2,63,6.37,Bancomat
3880,2021-03-02 17:12:25,Martedì,2,64,1.0,Contanti
3881,2021-03-02 17:14:37,Martedì,2,65,20.0,Contanti
3882,2021-03-02 17:24:51,Martedì,2,66,3.87,Contanti
3883,2021-03-02 17:25:46,Martedì,2,67,5.48,Contanti
3884,2021-03-02 17:31:45,Martedì,2,68,11.34,Contanti
3885,2021-03-02 17:33:45,Martedì,2,69,48.03,Contanti
3886,2021-03-02 17:35:23,Martedì,2,70,16.41,Contanti
3887,2021-03-02 17:36:30,Martedì,2,71,7.96,Contanti
3888,2021-03-02 17:40:03,Martedì,2,72,23.25,Contanti
3889,2021-03-02 17:40:26,Martedì,2,73,1.18,Contanti
3890,2021-03-02 17:41:47,Martedì,2,74,18.97,Contanti
3891,2021-03-02 17:45:25,Martedì,2,75,17.75,Contanti
3892,2021-03-02 17:46:54,Martedì,2,76,6.18,Contanti
3893,2021-03-02 17:50:47,Martedì,2,77,11.98,Contanti
3894,2021-03-02 17:56:04,Martedì,2,78,3.48,Contanti
3895,2021-03-02 18:12:26,Martedì,2,79,30.62,Bancomat
3896,2021-03-02 18:14:23,Martedì,2,80,15.32,Contanti
3897,2021-03-02 18:24:27,Martedì,2,81,23.55,Contanti
3898,2021-03-02 18:34:37,Martedì,2,82,22.19,Contanti
3899,2021-03-02 18:39:40,Martedì,2,83,4.17,Contanti
3900,2021-03-02 18:40:21,Martedì,2,84,4.99,Contanti
3901,2021-03-02 18:55:42,Martedì,2,85,18.97,Bancomat
3902,2021-03-02 18:59:01,Martedì,2,86,8.57,Bancomat
3903,2021-03-02 19:03:46,Martedì,2,87,22.09,Contanti
3904,2021-03-02 19:06:35,Martedì,2,88,45.29,Contanti
3905,2021-03-02 19:17:38,Martedì,2,89,30.9,Bancomat
3906,2021-03-02 19:18:17,Martedì,2,90,0.37,Contanti
3907,2021-03-02 19:19:08,Martedì,2,91,11.16,Contanti
3908,2021-03-02 19:23:12,Martedì,2,92,28.97,Bancomat
