,Data,Settimana,CASSA,Numero,Importo,Pagamento
255,2021-01-24 09:46:48,Domenica,2,1,34.02,Contanti
256,2021-01-24 09:48:35,Domenica,2,2,41.82,Contanti
257,2021-01-24 10:04:18,Domenica,2,3,47.64,Bancomat
258,2021-01-24 10:21:20,Domenica,2,4,51.61,Contanti
259,2021-01-24 10:33:17,Domenica,2,5,4.49,Contanti
260,2021-01-24 10:34:29,Domenica,2,6,18.51,Contanti
261,2021-01-24 10:40:10,Domenica,2,7,27.06,Bancomat
262,2021-01-24 10:45:42,Domenica,2,8,9.38,Contanti
263,2021-01-24 10:47:11,Domenica,2,9,20.34,Bancomat
264,2021-01-24 10:50:35,Domenica,2,10,58.39,Contanti
265,2021-01-24 10:54:22,Domenica,2,11,25.2,Bancomat
266,2021-01-24 11:11:55,Domenica,2,12,33.5,Contanti
267,2021-01-24 11:12:36,Domenica,2,13,12.35,Contanti
268,2021-01-24 11:13:38,Domenica,2,14,14.58,Bancomat
269,2021-01-24 11:17:41,Domenica,2,15,40.61,Bancomat
270,2021-01-24 11:27:10,Domenica,2,16,6.78,Contanti
271,2021-01-24 11:31:38,Domenica,2,17,20.98,Contanti
272,2021-01-24 11:36:23,Domenica,2,18,5.97,Contanti
273,2021-01-24 11:36:55,Domenica,2,19,9.98,Contanti
274,2021-01-24 11:39:12,Domenica,2,20,48.89,Contanti
275,2021-01-24 11:54:28,Domenica,2,21,2.29,Contanti
276,2021-01-24 12:18:55,Domenica,2,22,33.4,Bancomat
277,2021-01-24 12:23:38,Domenica,2,23,9.1,Contanti
278,2021-01-24 12:27:03,Domenica,2,24,21.16,Contanti
279,2021-01-24 12:28:17,Domenica,2,25,5.78,Bancomat
280,2021-01-24 12:49:19,Domenica,2,26,13.55,Contanti
281,2021-01-24 13:40:17,Domenica,2,27,50.99,Bancomat
282,2021-01-24 13:45:37,Domenica,2,28,3.98,Contanti
283,2021-01-24 14:38:41,Domenica,2,29,2.0,Contanti
284,2021-01-24 14:41:55,Domenica,2,30,4.38,Contanti
285,2021-01-24 14:45:37,Domenica,2,31,3.0,Contanti
286,2021-01-24 14:56:21,Domenica,2,32,50.13,Bancomat
287,2021-01-24 15:13:18,Domenica,2,33,32.83,Bancomat
288,2021-01-24 15:14:21,Domenica,2,34,5.58,Contanti
289,2021-01-24 15:22:28,Domenica,2,35,1.99,Contanti
290,2021-01-24 15:27:11,Domenica,2,36,31.76,Bancomat
291,2021-01-24 15:27:57,Domenica,2,37,1.39,Contanti
292,2021-01-24 15:36:59,Domenica,2,38,8.69,Contanti
293,2021-01-24 16:02:51,Domenica,2,39,6.99,Contanti
294,2021-01-24 16:06:44,Domenica,2,40,54.16,Bancomat
295,2021-01-24 16:07:01,Domenica,2,41,3.98,Contanti
296,2021-01-24 16:08:45,Domenica,2,42,30.2,Contanti
297,2021-01-24 16:10:01,Domenica,2,43,26.56,Bancomat
298,2021-01-24 16:12:18,Domenica,2,44,58.06,Bancomat
299,2021-01-24 16:14:42,Domenica,2,45,51.04,Contanti
300,2021-01-24 16:16:27,Domenica,2,46,31.06,Bancomat
301,2021-01-24 16:17:10,Domenica,2,47,2.99,Contanti
302,2021-01-24 16:19:19,Domenica,2,48,19.07,Bancomat
303,2021-01-24 16:21:09,Domenica,2,49,15.8,Contanti
304,2021-01-24 16:21:29,Domenica,2,50,1.99,Contanti
305,2021-01-24 16:22:50,Domenica,2,51,14.98,Contanti
306,2021-01-24 16:27:08,Domenica,2,52,20.88,Contanti
307,2021-01-24 16:30:12,Domenica,2,53,26.98,Bancomat
308,2021-01-24 16:31:30,Domenica,2,54,5.59,Contanti
309,2021-01-24 16:34:32,Domenica,2,55,12.5,Contanti
310,2021-01-24 16:35:47,Domenica,2,56,15.06,Bancomat
311,2021-01-24 16:36:59,Domenica,2,57,42.35,Contanti
312,2021-01-24 16:38:30,Domenica,2,58,79.52,Bancomat
313,2021-01-24 16:41:23,Domenica,2,59,32.07,Contanti
314,2021-01-24 16:42:18,Domenica,2,60,13.58,Bancomat
315,2021-01-24 16:43:04,Domenica,2,61,6.0,Bancomat
316,2021-01-24 16:43:28,Domenica,2,62,10.0,Contanti
317,2021-01-24 16:47:50,Domenica,2,63,1.99,Contanti
318,2021-01-24 16:51:20,Domenica,2,64,15.36,Bancomat
319,2021-01-24 16:53:06,Domenica,2,65,16.85,Contanti
320,2021-01-24 17:00:08,Domenica,2,66,33.85,Contanti
321,2021-01-24 17:07:32,Domenica,2,67,10.77,Bancomat
322,2021-01-24 17:08:39,Domenica,2,68,0.79,Contanti
323,2021-01-24 17:13:06,Domenica,2,69,37.95,Contanti
324,2021-01-24 17:13:30,Domenica,2,70,1.0,Contanti
325,2021-01-24 17:16:39,Domenica,2,71,14.44,Contanti
326,2021-01-24 17:20:07,Domenica,2,72,13.99,Bancomat
327,2021-01-24 17:21:24,Domenica,2,73,3.99,Bancomat
328,2021-01-24 17:26:37,Domenica,2,74,15.86,Contanti
329,2021-01-24 17:28:00,Domenica,2,75,20.4,Bancomat
330,2021-01-24 17:28:27,Domenica,2,76,11.97,Contanti
331,2021-01-24 17:28:56,Domenica,2,77,4.0,Contanti
332,2021-01-24 17:30:20,Domenica,2,78,3.98,Contanti
333,2021-01-24 17:34:09,Domenica,2,79,3.57,Contanti
334,2021-01-24 17:35:15,Domenica,2,80,37.73,Bancomat
335,2021-01-24 17:41:36,Domenica,2,81,2.0,Contanti
336,2021-01-24 17:42:37,Domenica,2,82,8.97,Contanti
337,2021-01-24 17:43:30,Domenica,2,83,5.48,Contanti
338,2021-01-24 17:47:22,Domenica,2,84,12.34,Contanti
339,2021-01-24 17:53:34,Domenica,2,85,5.29,Contanti
340,2021-01-24 18:00:14,Domenica,2,86,21.58,Bancomat
341,2021-01-24 18:01:13,Domenica,2,87,18.98,Contanti
342,2021-01-24 18:02:13,Domenica,2,88,19.94,Contanti
343,2021-01-24 18:06:14,Domenica,2,89,20.47,Bancomat
344,2021-01-24 18:09:55,Domenica,2,90,6.98,Bancomat
345,2021-01-24 18:12:49,Domenica,2,91,21.46,Bancomat
346,2021-01-24 18:15:36,Domenica,2,92,26.08,Contanti
347,2021-01-24 18:17:57,Domenica,2,93,23.95,Contanti
348,2021-01-24 18:18:26,Domenica,2,94,0.79,Contanti
349,2021-01-24 18:21:47,Domenica,2,95,3.69,Contanti
350,2021-01-24 18:26:05,Domenica,2,96,6.39,Contanti
351,2021-01-24 18:27:32,Domenica,2,97,19.0,Contanti
352,2021-01-24 18:33:27,Domenica,2,98,4.99,Bancomat
353,2021-01-24 18:40:24,Domenica,2,99,20.35,Contanti
354,2021-01-24 18:59:48,Domenica,2,100,33.39,Contanti
355,2021-01-24 19:00:59,Domenica,2,101,14.93,Contanti
356,2021-01-24 19:02:02,Domenica,2,102,29.04,Bancomat
357,2021-01-24 19:12:10,Domenica,2,103,42.54,Contanti
358,2021-01-24 19:23:51,Domenica,2,104,3.79,Contanti
359,2021-01-24 19:32:05,Domenica,2,105,0.8,Contanti
360,2021-01-24 19:32:52,Domenica,2,106,4.58,Contanti
361,2021-01-24 19:42:11,Domenica,2,107,11.27,Contanti
