,Data,Settimana,CASSA,Numero,Importo,Pagamento
4318,2021-03-07 09:04:43,Domenica,2,1,1.0,Contanti
4319,2021-03-07 09:06:45,Domenica,2,2,2.99,Contanti
4320,2021-03-07 09:15:04,Domenica,2,3,37.3,Contanti
4321,2021-03-07 09:17:07,Domenica,2,4,37.0,Contanti
4322,2021-03-07 09:21:50,Domenica,2,5,19.99,Bancomat
4323,2021-03-07 09:22:40,Domenica,2,6,13.67,Bancomat
4324,2021-03-07 09:24:49,Domenica,2,7,85.85,Contanti
4325,2021-03-07 09:28:35,Domenica,2,8,1.19,Contanti
4326,2021-03-07 09:32:26,Domenica,2,9,4.88,Contanti
4327,2021-03-07 09:47:57,Domenica,2,10,1.0,Contanti
4328,2021-03-07 09:48:17,Domenica,2,11,3.0,Contanti
4329,2021-03-07 09:51:07,Domenica,2,12,7.98,Contanti
4330,2021-03-07 09:53:24,Domenica,2,13,19.95,Contanti
4331,2021-03-07 10:05:43,Domenica,2,14,10.25,Contanti
4332,2021-03-07 10:11:49,Domenica,2,15,26.95,Contanti
4333,2021-03-07 10:13:45,Domenica,2,16,32.11,Contanti
4334,2021-03-07 10:39:33,Domenica,2,17,32.63,Contanti
4335,2021-03-07 10:40:56,Domenica,2,18,11.16,Contanti
4336,2021-03-07 10:42:57,Domenica,2,19,22.08,Bancomat
4337,2021-03-07 10:44:25,Domenica,2,20,24.95,Bancomat
4338,2021-03-07 10:49:11,Domenica,2,21,4.98,Contanti
4339,2021-03-07 10:49:35,Domenica,2,22,8.98,Contanti
4340,2021-03-07 10:54:14,Domenica,2,23,48.26,Contanti
4341,2021-03-07 10:55:42,Domenica,2,24,16.14,Bancomat
4342,2021-03-07 10:55:59,Domenica,2,25,2.0,Contanti
4343,2021-03-07 11:03:46,Domenica,2,26,22.56,Contanti
4344,2021-03-07 11:04:23,Domenica,2,27,5.68,Contanti
4345,2021-03-07 11:05:52,Domenica,2,28,11.99,Contanti
4346,2021-03-07 11:17:36,Domenica,2,29,45.04,Contanti
4347,2021-03-07 11:18:28,Domenica,2,30,9.99,Bancomat
4348,2021-03-07 11:22:54,Domenica,2,31,9.48,Bancomat
4349,2021-03-07 11:48:50,Domenica,2,32,7.05,Contanti
4350,2021-03-07 11:51:42,Domenica,2,33,11.16,Contanti
4351,2021-03-07 12:10:16,Domenica,2,34,28.21,Contanti
4352,2021-03-07 12:16:37,Domenica,2,35,21.55,Contanti
4353,2021-03-07 12:17:46,Domenica,2,36,19.84,Contanti
4354,2021-03-07 12:27:21,Domenica,2,37,12.65,Contanti
4355,2021-03-07 12:29:20,Domenica,2,38,10.16,Bancomat
4356,2021-03-07 12:45:28,Domenica,2,39,15.98,Bancomat
4357,2021-03-07 12:50:33,Domenica,2,40,28.55,Contanti
4358,2021-03-07 12:52:15,Domenica,2,41,11.25,Bancomat
4359,2021-03-07 13:22:10,Domenica,2,42,15.01,Contanti
4360,2021-03-07 13:38:15,Domenica,2,43,19.94,Contanti
4361,2021-03-07 14:30:46,Domenica,2,44,21.28,Bancomat
4362,2021-03-07 14:40:20,Domenica,2,45,2.0,Contanti
4363,2021-03-07 14:41:24,Domenica,2,46,7.37,Contanti
4364,2021-03-07 15:02:03,Domenica,2,47,24.75,Contanti
4365,2021-03-07 15:04:13,Domenica,2,48,72.94,Contanti
4366,2021-03-07 15:07:34,Domenica,2,49,66.84,Bancomat
4367,2021-03-07 15:19:01,Domenica,2,50,19.02,Bancomat
4368,2021-03-07 15:20:20,Domenica,2,51,17.75,Contanti
