,Data,Settimana,CASSA,Numero,Importo,Pagamento
4178,2021-03-06 09:25:55,Sabato,2,1,3.99,Contanti
4179,2021-03-06 09:29:39,Sabato,2,2,47.02,Bancomat
4180,2021-03-06 09:31:23,Sabato,2,3,2.0,Contanti
4181,2021-03-06 09:32:48,Sabato,2,4,11.49,Contanti
4182,2021-03-06 09:41:50,Sabato,2,5,7.99,Bancomat
4183,2021-03-06 09:46:57,Sabato,2,6,30.34,Contanti
4184,2021-03-06 09:49:53,Sabato,2,7,17.87,Contanti
4185,2021-03-06 09:58:24,Sabato,2,8,25.32,Contanti
4186,2021-03-06 10:00:30,Sabato,2,9,0.38,Contanti
4187,2021-03-06 10:02:06,Sabato,2,10,3.48,Contanti
4188,2021-03-06 10:04:09,Sabato,2,11,16.68,Contanti
4189,2021-03-06 10:07:47,Sabato,2,12,13.05,Contanti
4190,2021-03-06 10:10:31,Sabato,2,13,10.96,Contanti
4191,2021-03-06 10:27:41,Sabato,2,14,1.69,Contanti
4192,2021-03-06 10:29:47,Sabato,2,15,12.74,Contanti
4193,2021-03-06 10:34:07,Sabato,2,16,11.09,Contanti
4194,2021-03-06 10:35:50,Sabato,2,17,14.47,Bancomat
4195,2021-03-06 10:36:47,Sabato,2,18,6.36,Contanti
4196,2021-03-06 10:38:15,Sabato,2,19,10.36,Contanti
4197,2021-03-06 10:39:12,Sabato,2,20,4.68,Contanti
4198,2021-03-06 10:46:06,Sabato,2,21,19.52,Contanti
4199,2021-03-06 10:50:42,Sabato,2,22,7.99,Contanti
4200,2021-03-06 10:59:48,Sabato,2,23,32.34,Bancomat
4201,2021-03-06 11:06:49,Sabato,2,24,8.18,Contanti
4202,2021-03-06 11:13:30,Sabato,2,25,2.0,Contanti
4203,2021-03-06 11:15:27,Sabato,2,26,5.99,Contanti
4204,2021-03-06 11:20:23,Sabato,2,27,10.15,Bancomat
4205,2021-03-06 11:24:30,Sabato,2,28,53.52,Bancomat
4206,2021-03-06 11:26:33,Sabato,2,29,11.26,Contanti
4207,2021-03-06 11:28:27,Sabato,2,30,4.1,Contanti
4208,2021-03-06 11:30:57,Sabato,2,31,26.17,Contanti
4209,2021-03-06 11:32:21,Sabato,2,32,5.99,Bancomat
4210,2021-03-06 11:38:42,Sabato,2,33,36.67,Bancomat
4211,2021-03-06 11:39:27,Sabato,2,34,2.59,Contanti
