,Data,Settimana,CASSA,Numero,Importo,Pagamento
2563,2021-02-17 09:17:05,Mercoledì,2,1,9.45,Contanti
2564,2021-02-17 09:38:10,Mercoledì,2,2,18.25,Contanti
2565,2021-02-17 09:48:39,Mercoledì,2,3,14.48,Contanti
2566,2021-02-17 09:51:14,Mercoledì,2,4,16.48,Bancomat
2567,2021-02-17 09:58:17,Mercoledì,2,5,10.45,Contanti
2568,2021-02-17 10:03:43,Mercoledì,2,6,0.69,Contanti
2569,2021-02-17 10:14:32,Mercoledì,2,7,0.99,Contanti
2570,2021-02-17 10:21:13,Mercoledì,2,8,38.64,Contanti
2571,2021-02-17 10:28:53,Mercoledì,2,9,7.98,Contanti
2572,2021-02-17 10:31:13,Mercoledì,2,10,22.14,Contanti
2573,2021-02-17 10:40:21,Mercoledì,2,11,11.98,Contanti
2574,2021-02-17 10:44:10,Mercoledì,2,12,37.47,Contanti
2575,2021-02-17 10:54:13,Mercoledì,2,13,6.99,Contanti
2576,2021-02-17 11:00:45,Mercoledì,2,14,4.95,Contanti
2577,2021-02-17 11:03:18,Mercoledì,2,15,16.24,Contanti
2578,2021-02-17 11:05:21,Mercoledì,2,16,2.49,Contanti
2579,2021-02-17 11:13:19,Mercoledì,2,17,4.99,Bancomat
2580,2021-02-17 11:39:04,Mercoledì,2,18,1.45,Contanti
2581,2021-02-17 11:41:04,Mercoledì,2,19,29.15,Contanti
2582,2021-02-17 11:41:53,Mercoledì,2,20,14.99,Contanti
2583,2021-02-17 11:45:45,Mercoledì,2,21,23.64,Bancomat
2584,2021-02-17 12:18:56,Mercoledì,2,22,13.99,Bancomat
2585,2021-02-17 12:42:29,Mercoledì,2,23,8.67,Contanti
2586,2021-02-17 12:45:11,Mercoledì,2,24,4.99,Contanti
2587,2021-02-17 13:03:33,Mercoledì,2,25,12.0,Contanti
2588,2021-02-17 13:05:50,Mercoledì,2,26,12.99,Contanti
2589,2021-02-17 13:07:02,Mercoledì,2,27,2.0,Contanti
2590,2021-02-17 13:27:41,Mercoledì,2,28,77.47,Bancomat
2591,2021-02-17 13:34:03,Mercoledì,2,29,6.65,Contanti
2592,2021-02-17 13:57:32,Mercoledì,2,30,16.25,Bancomat
2593,2021-02-17 14:05:37,Mercoledì,2,31,6.99,Bancomat
2594,2021-02-17 14:36:17,Mercoledì,2,32,22.65,Contanti
2595,2021-02-17 14:57:17,Mercoledì,2,33,6.58,Contanti
2596,2021-02-17 15:19:45,Mercoledì,2,34,10.75,Contanti
2597,2021-02-17 15:22:27,Mercoledì,2,35,17.35,Contanti
2598,2021-02-17 15:23:15,Mercoledì,2,36,12.49,Bancomat
2599,2021-02-17 15:28:51,Mercoledì,2,37,12.45,Contanti
2600,2021-02-17 15:29:58,Mercoledì,2,38,10.95,Contanti
2601,2021-02-17 15:41:31,Mercoledì,2,39,5.98,Contanti
2602,2021-02-17 15:55:05,Mercoledì,2,40,30.29,Contanti
2603,2021-02-17 15:58:11,Mercoledì,2,41,2.0,Contanti
2604,2021-02-17 16:07:08,Mercoledì,2,42,12.35,Contanti
2605,2021-02-17 16:12:16,Mercoledì,2,43,61.4,Contanti
2606,2021-02-17 16:49:37,Mercoledì,2,44,146.99,Bancomat
2607,2021-02-17 16:50:56,Mercoledì,2,45,25.55,Contanti
2608,2021-02-17 16:51:21,Mercoledì,2,46,5.48,Contanti
2609,2021-02-17 16:52:15,Mercoledì,2,47,15.55,Bancomat
2610,2021-02-17 16:53:12,Mercoledì,2,48,13.58,Contanti
2611,2021-02-17 17:01:20,Mercoledì,2,49,3.5,Contanti
2612,2021-02-17 17:05:24,Mercoledì,2,50,3.49,Contanti
2613,2021-02-17 17:17:46,Mercoledì,2,51,14.77,Bancomat
2614,2021-02-17 17:26:17,Mercoledì,2,52,9.87,Bancomat
2615,2021-02-17 17:32:21,Mercoledì,2,53,89.95,Bancomat
2616,2021-02-17 17:33:14,Mercoledì,2,54,5.49,Contanti
2617,2021-02-17 17:40:41,Mercoledì,2,55,22.08,Bancomat
2618,2021-02-17 17:41:09,Mercoledì,2,56,2.49,Contanti
2619,2021-02-17 17:42:50,Mercoledì,2,57,19.55,Bancomat
2620,2021-02-17 17:43:30,Mercoledì,2,58,15.56,Bancomat
2621,2021-02-17 17:44:14,Mercoledì,2,59,10.07,Contanti
2622,2021-02-17 17:44:34,Mercoledì,2,60,3.99,Contanti
2623,2021-02-17 17:49:28,Mercoledì,2,61,3.99,Contanti
2624,2021-02-17 17:54:23,Mercoledì,2,62,7.47,Contanti
2625,2021-02-17 17:55:39,Mercoledì,2,63,18.96,Bancomat
2626,2021-02-17 17:57:51,Mercoledì,2,64,2.0,Contanti
2627,2021-02-17 18:01:44,Mercoledì,2,65,11.74,Contanti
2628,2021-02-17 18:08:24,Mercoledì,2,66,19.96,Bancomat
2629,2021-02-17 18:16:14,Mercoledì,2,67,5.17,Contanti
2630,2021-02-17 18:19:30,Mercoledì,2,68,11.36,Bancomat
2631,2021-02-17 18:40:47,Mercoledì,2,69,15.76,Bancomat
2632,2021-02-17 18:46:51,Mercoledì,2,70,8.99,Bancomat
2633,2021-02-17 19:03:39,Mercoledì,2,71,19.4,Contanti
2634,2021-02-17 19:07:26,Mercoledì,2,72,0.59,Contanti
2635,2021-02-17 19:14:19,Mercoledì,2,73,30.14,Bancomat
2636,2021-02-17 19:15:05,Mercoledì,2,74,31.98,Contanti
2637,2021-02-17 19:27:40,Mercoledì,2,75,2.99,Contanti
2638,2021-02-17 19:37:01,Mercoledì,2,76,1.0,Contanti
