,Data,Settimana,CASSA,Numero,Importo,Pagamento
1003,2021-02-01 09:31:35,Lunedì,2,1,16.05,Contanti
1004,2021-02-01 09:35:20,Lunedì,2,2,11.56,Contanti
1005,2021-02-01 09:53:03,Lunedì,2,3,40.6,Contanti
1006,2021-02-01 10:02:19,Lunedì,2,4,2.49,Bancomat
1007,2021-02-01 10:05:54,Lunedì,2,5,49.6,Contanti
1008,2021-02-01 10:20:54,Lunedì,2,6,51.58,Bancomat
1009,2021-02-01 10:28:46,Lunedì,2,7,1.0,Contanti
1010,2021-02-01 10:34:20,Lunedì,2,8,6.68,Bancomat
1011,2021-02-01 10:43:14,Lunedì,2,9,4.07,Contanti
1012,2021-02-01 10:46:30,Lunedì,2,10,10.57,Contanti
1013,2021-02-01 10:49:00,Lunedì,2,11,1.0,Contanti
1014,2021-02-01 10:53:29,Lunedì,2,12,6.08,Bancomat
1015,2021-02-01 10:54:07,Lunedì,2,13,4.99,Contanti
1016,2021-02-01 11:24:05,Lunedì,2,14,13.76,Bancomat
1017,2021-02-01 11:24:24,Lunedì,2,15,9.99,Contanti
1018,2021-02-01 11:29:33,Lunedì,2,16,16.16,Bancomat
1019,2021-02-01 11:32:03,Lunedì,2,17,3.0,Contanti
1020,2021-02-01 11:43:44,Lunedì,2,18,3.99,Contanti
1021,2021-02-01 11:47:00,Lunedì,2,19,3.99,Contanti
1022,2021-02-01 11:48:05,Lunedì,2,20,28.93,Contanti
1023,2021-02-01 12:11:13,Lunedì,2,21,17.98,Contanti
1024,2021-02-01 12:33:40,Lunedì,2,22,38.35,Contanti
1025,2021-02-01 12:49:02,Lunedì,2,23,9.57,Contanti
1026,2021-02-01 13:02:13,Lunedì,2,24,27.25,Contanti
1027,2021-02-01 13:03:09,Lunedì,2,25,17.98,Bancomat
1028,2021-02-01 13:05:54,Lunedì,2,26,3.99,Contanti
1029,2021-02-01 13:26:59,Lunedì,2,27,51.46,Bancomat
1030,2021-02-01 13:40:04,Lunedì,2,28,10.27,Bancomat
1031,2021-02-01 13:58:44,Lunedì,2,29,8.98,Bancomat
1032,2021-02-01 14:17:11,Lunedì,2,30,117.15,Contanti
1033,2021-02-01 14:33:08,Lunedì,2,31,11.98,Contanti
1034,2021-02-01 14:37:05,Lunedì,2,32,23.04,Contanti
1035,2021-02-01 14:37:39,Lunedì,2,33,0.49,Contanti
1036,2021-02-01 14:38:13,Lunedì,2,34,10.99,Bancomat
1037,2021-02-01 15:03:06,Lunedì,2,35,28.5,Contanti
1038,2021-02-01 15:04:02,Lunedì,2,36,16.05,Contanti
1039,2021-02-01 15:04:21,Lunedì,2,37,2.78,Contanti
1040,2021-02-01 15:07:01,Lunedì,2,38,33.99,Contanti
1041,2021-02-01 15:11:05,Lunedì,2,39,15.05,Contanti
1042,2021-02-01 15:17:12,Lunedì,2,40,74.3,Bancomat
1043,2021-02-01 15:27:55,Lunedì,2,41,37.96,Contanti
1044,2021-02-01 15:28:47,Lunedì,2,42,21.95,Contanti
1045,2021-02-01 15:29:19,Lunedì,2,43,2.19,Contanti
1046,2021-02-01 15:30:37,Lunedì,2,44,20.2,Contanti
1047,2021-02-01 15:34:05,Lunedì,2,45,7.99,Contanti
1048,2021-02-01 15:36:43,Lunedì,2,46,5.99,Contanti
1049,2021-02-01 15:52:50,Lunedì,2,47,13.25,Contanti
1050,2021-02-01 16:00:30,Lunedì,2,48,23.34,Bancomat
1051,2021-02-01 16:01:04,Lunedì,2,49,8.37,Contanti
1052,2021-02-01 16:02:58,Lunedì,2,50,7.76,Contanti
1053,2021-02-01 16:04:15,Lunedì,2,51,16.15,Contanti
1054,2021-02-01 16:11:30,Lunedì,2,52,29.43,Bancomat
1055,2021-02-01 16:16:48,Lunedì,2,53,5.99,Contanti
1056,2021-02-01 16:35:28,Lunedì,2,54,18.57,Contanti
1057,2021-02-01 16:45:15,Lunedì,2,55,1.99,Contanti
1058,2021-02-01 16:53:44,Lunedì,2,56,17.68,Contanti
1059,2021-02-01 16:54:32,Lunedì,2,57,1.99,Contanti
1060,2021-02-01 16:56:12,Lunedì,2,58,24.95,Contanti
1061,2021-02-01 17:00:55,Lunedì,2,59,6.98,Contanti
1062,2021-02-01 17:06:12,Lunedì,2,60,8.87,Bancomat
1063,2021-02-01 17:11:25,Lunedì,2,61,4.18,Contanti
1064,2021-02-01 17:13:21,Lunedì,2,62,1.99,Contanti
1065,2021-02-01 17:16:23,Lunedì,2,63,8.85,Contanti
1066,2021-02-01 17:16:43,Lunedì,2,64,0.98,Contanti
1067,2021-02-01 17:22:37,Lunedì,2,65,6.99,Contanti
1068,2021-02-01 17:29:20,Lunedì,2,66,8.16,Contanti
1069,2021-02-01 17:35:48,Lunedì,2,67,4.38,Contanti
1070,2021-02-01 17:36:52,Lunedì,2,68,11.99,Contanti
1071,2021-02-01 17:37:33,Lunedì,2,69,5.98,Contanti
1072,2021-02-01 18:11:01,Lunedì,2,70,17.36,Bancomat
1073,2021-02-01 18:24:29,Lunedì,2,71,26.12,Bancomat
1074,2021-02-01 18:29:09,Lunedì,2,72,22.0,Contanti
1075,2021-02-01 18:31:24,Lunedì,2,73,8.0,Contanti
1076,2021-02-01 18:37:36,Lunedì,2,74,17.99,Contanti
1077,2021-02-01 18:41:37,Lunedì,2,75,10.87,Bancomat
1078,2021-02-01 18:46:26,Lunedì,2,76,3.49,Contanti
1079,2021-02-01 18:49:39,Lunedì,2,77,5.2,Contanti
