,Data,Settimana,CASSA,Numero,Importo,Pagamento
6876,2021-03-30 09:33:48,Martedì,2,1,9.76,Contanti
6877,2021-03-30 10:35:17,Martedì,2,2,5.77,Bancomat
6878,2021-03-30 10:38:05,Martedì,2,3,24.98,Contanti
6879,2021-03-30 10:40:13,Martedì,2,4,10.08,Contanti
6880,2021-03-30 10:56:16,Martedì,2,5,12.99,Bancomat
6881,2021-03-30 10:59:30,Martedì,2,6,3.0,Contanti
6882,2021-03-30 11:14:21,Martedì,2,7,32.99,Bancomat
6883,2021-03-30 11:26:19,Martedì,2,8,14.99,Contanti
6884,2021-03-30 11:27:51,Martedì,2,9,11.17,Bancomat
6885,2021-03-30 11:37:04,Martedì,2,10,9.95,Contanti
6886,2021-03-30 11:40:46,Martedì,2,11,19.67,Bancomat
6887,2021-03-30 11:43:14,Martedì,2,12,30.06,Bancomat
6888,2021-03-30 11:45:16,Martedì,2,13,22.98,Contanti
6889,2021-03-30 11:46:45,Martedì,2,14,5.58,Contanti
6890,2021-03-30 12:00:15,Martedì,2,15,6.77,Contanti
6891,2021-03-30 13:20:04,Martedì,2,16,1.69,Contanti
6892,2021-03-30 13:24:14,Martedì,2,17,1.0,Contanti
6893,2021-03-30 13:30:16,Martedì,2,18,5.68,Contanti
6894,2021-03-30 14:24:43,Martedì,2,19,3.49,Contanti
6895,2021-03-30 14:49:02,Martedì,2,20,11.15,Contanti
6896,2021-03-30 15:01:58,Martedì,2,21,19.23,Contanti
6897,2021-03-30 15:22:00,Martedì,2,22,8.78,Bancomat
6898,2021-03-30 15:22:30,Martedì,2,23,1.58,Contanti
6899,2021-03-30 15:24:48,Martedì,2,24,9.85,Contanti
6900,2021-03-30 15:33:04,Martedì,2,25,49.96,Bancomat
6901,2021-03-30 15:33:41,Martedì,2,26,4.07,Contanti
6902,2021-03-30 15:40:32,Martedì,2,27,13.99,Contanti
6903,2021-03-30 15:48:03,Martedì,2,28,9.98,Contanti
6904,2021-03-30 15:50:38,Martedì,2,29,9.65,Contanti
6905,2021-03-30 15:51:16,Martedì,2,30,4.98,Contanti
6906,2021-03-30 15:53:26,Martedì,2,31,19.0,Contanti
6907,2021-03-30 15:57:05,Martedì,2,32,8.15,Contanti
6908,2021-03-30 16:00:39,Martedì,2,33,8.15,Bancomat
6909,2021-03-30 16:09:30,Martedì,2,34,7.98,Contanti
6910,2021-03-30 16:18:41,Martedì,2,35,11.99,Contanti
6911,2021-03-30 16:37:46,Martedì,2,36,1.99,Contanti
6912,2021-03-30 16:46:06,Martedì,2,37,2.99,Contanti
6913,2021-03-30 16:59:55,Martedì,2,38,16.45,Bancomat
6914,2021-03-30 17:02:56,Martedì,2,39,6.89,Bancomat
6915,2021-03-30 17:05:51,Martedì,2,40,14.4,Contanti
6916,2021-03-30 17:12:35,Martedì,2,41,10.76,Bancomat
6917,2021-03-30 17:15:43,Martedì,2,42,20.09,Contanti
6918,2021-03-30 17:26:04,Martedì,2,43,52.33,Contanti
6919,2021-03-30 17:32:58,Martedì,2,44,3.98,Contanti
6920,2021-03-30 17:36:16,Martedì,2,45,12.87,Bancomat
6921,2021-03-30 17:41:26,Martedì,2,46,11.23,Contanti
6922,2021-03-30 17:42:53,Martedì,2,47,9.57,Contanti
6923,2021-03-30 17:44:20,Martedì,2,48,3.87,Contanti
6924,2021-03-30 17:46:52,Martedì,2,49,6.99,Contanti
6925,2021-03-30 17:53:10,Martedì,2,50,19.14,Bancomat
6926,2021-03-30 17:55:00,Martedì,2,51,6.98,Contanti
6927,2021-03-30 17:58:25,Martedì,2,52,4.98,Contanti
6928,2021-03-30 18:01:56,Martedì,2,53,20.99,Contanti
6929,2021-03-30 18:07:23,Martedì,2,54,8.46,Bancomat
6930,2021-03-30 18:09:34,Martedì,2,55,31.2,Bancomat
6931,2021-03-30 18:14:13,Martedì,2,56,16.98,Bancomat
6932,2021-03-30 18:16:12,Martedì,2,57,16.86,Contanti
6933,2021-03-30 18:16:47,Martedì,2,58,9.99,Contanti
6934,2021-03-30 18:18:40,Martedì,2,59,19.48,Bancomat
6935,2021-03-30 18:27:15,Martedì,2,60,6.58,Bancomat
6936,2021-03-30 18:43:59,Martedì,2,61,24.56,Bancomat
6937,2021-03-30 19:08:03,Martedì,2,62,12.18,Contanti
6938,2021-03-30 19:22:36,Martedì,2,63,18.45,Bancomat
6939,2021-03-30 19:27:06,Martedì,2,64,8.48,Bancomat
6940,2021-03-30 19:37:50,Martedì,2,65,18.56,Bancomat
6941,2021-03-30 19:38:52,Martedì,2,66,13.35,Contanti
6942,2021-03-30 19:40:10,Martedì,2,67,1.0,Contanti
6943,2021-03-30 19:40:43,Martedì,2,68,2.2,Contanti
