,Data,Settimana,CASSA,Numero,Importo,Pagamento
9132,2021-04-23 09:15:25,Venerdì,2,1,6.96,Contanti
9133,2021-04-23 09:27:39,Venerdì,2,2,3.99,Bancomat
9134,2021-04-23 09:36:51,Venerdì,2,3,11.23,Contanti
9135,2021-04-23 09:40:20,Venerdì,2,4,11.98,Contanti
9136,2021-04-23 09:47:39,Venerdì,2,5,18.97,Bancomat
9137,2021-04-23 09:54:39,Venerdì,2,6,26.28,Bancomat
9138,2021-04-23 09:57:17,Venerdì,2,7,24.28,Contanti
9139,2021-04-23 09:58:17,Venerdì,2,8,24.85,Contanti
9140,2021-04-23 10:09:42,Venerdì,2,9,8.98,Contanti
9141,2021-04-23 10:14:02,Venerdì,2,10,14.99,Contanti
9142,2021-04-23 10:15:57,Venerdì,2,11,0.0,Contanti
9143,2021-04-23 10:20:00,Venerdì,2,12,4.07,Contanti
9144,2021-04-23 10:24:35,Venerdì,2,13,8.99,Bancomat
9145,2021-04-23 10:35:09,Venerdì,2,14,13.97,Bancomat
9146,2021-04-23 10:42:58,Venerdì,2,15,53.1,Bancomat
9147,2021-04-23 10:43:44,Venerdì,2,16,9.45,Contanti
9148,2021-04-23 10:45:23,Venerdì,2,17,22.45,Contanti
9149,2021-04-23 10:45:41,Venerdì,2,18,5.0,Contanti
9150,2021-04-23 10:52:21,Venerdì,2,19,23.97,Contanti
9151,2021-04-23 10:55:17,Venerdì,2,20,42.65,Bancomat
9152,2021-04-23 10:57:48,Venerdì,2,21,37.55,Contanti
9153,2021-04-23 10:59:48,Venerdì,2,22,4.98,Contanti
9154,2021-04-23 11:01:16,Venerdì,2,23,19.85,Bancomat
9155,2021-04-23 11:09:50,Venerdì,2,24,9.55,Contanti
9156,2021-04-23 11:15:45,Venerdì,2,25,10.68,Contanti
9157,2021-04-23 11:17:19,Venerdì,2,26,2.89,Contanti
9158,2021-04-23 11:26:32,Venerdì,2,27,13.37,Contanti
9159,2021-04-23 11:29:00,Venerdì,2,28,33.44,Contanti
9160,2021-04-23 11:39:46,Venerdì,2,29,1.99,Contanti
9161,2021-04-23 11:49:09,Venerdì,2,30,27.47,Contanti
9162,2021-04-23 11:50:06,Venerdì,2,31,22.97,Bancomat
9163,2021-04-23 11:55:29,Venerdì,2,32,17.95,Contanti
9164,2021-04-23 12:05:13,Venerdì,2,33,9.05,Contanti
9165,2021-04-23 12:07:06,Venerdì,2,34,16.95,Contanti
9166,2021-04-23 12:07:49,Venerdì,2,35,6.58,Contanti
9167,2021-04-23 12:13:01,Venerdì,2,36,13.84,Bancomat
9168,2021-04-23 12:13:31,Venerdì,2,37,5.17,Contanti
9169,2021-04-23 12:14:20,Venerdì,2,38,1.78,Contanti
9170,2021-04-23 12:20:05,Venerdì,2,39,1.0,Contanti
9171,2021-04-23 12:33:16,Venerdì,2,40,11.04,Contanti
9172,2021-04-23 12:43:25,Venerdì,2,41,2.38,Contanti
9173,2021-04-23 12:46:57,Venerdì,2,42,29.8,Contanti
9174,2021-04-23 12:49:54,Venerdì,2,43,2.59,Bancomat
9175,2021-04-23 12:54:20,Venerdì,2,44,43.33,Bancomat
9176,2021-04-23 12:59:13,Venerdì,2,45,6.99,Contanti
9177,2021-04-23 13:43:05,Venerdì,2,46,14.67,Bancomat
9178,2021-04-23 13:45:57,Venerdì,2,47,19.07,Bancomat
9179,2021-04-23 13:48:10,Venerdì,2,48,1.0,Contanti
9180,2021-04-23 13:56:41,Venerdì,2,49,17.75,Bancomat
9181,2021-04-23 14:00:58,Venerdì,2,50,12.99,Contanti
9182,2021-04-23 14:07:05,Venerdì,2,51,21.98,Contanti
9183,2021-04-23 14:12:02,Venerdì,2,52,5.99,Contanti
9184,2021-04-23 14:30:48,Venerdì,2,53,7.45,Contanti
9185,2021-04-23 14:33:20,Venerdì,2,54,7.0,Bancomat
9186,2021-04-23 14:44:08,Venerdì,2,55,2.87,Contanti
9187,2021-04-23 14:47:38,Venerdì,2,56,7.99,Contanti
9188,2021-04-23 14:53:47,Venerdì,2,57,1.49,Contanti
9189,2021-04-23 15:03:12,Venerdì,2,58,5.99,Contanti
9190,2021-04-23 15:12:57,Venerdì,2,59,4.99,Contanti
9191,2021-04-23 15:17:10,Venerdì,2,60,36.08,Contanti
9192,2021-04-23 15:18:56,Venerdì,2,61,20.0,Contanti
9193,2021-04-23 15:20:46,Venerdì,2,62,25.5,Contanti
9194,2021-04-23 15:32:32,Venerdì,2,63,4.99,Contanti
9195,2021-04-23 15:42:13,Venerdì,2,64,8.0,Contanti
9196,2021-04-23 15:46:41,Venerdì,2,65,5.68,Contanti
9197,2021-04-23 15:47:53,Venerdì,2,66,9.25,Contanti
9198,2021-04-23 16:03:48,Venerdì,2,67,27.88,Bancomat
9199,2021-04-23 16:23:29,Venerdì,2,68,32.36,Contanti
9200,2021-04-23 16:25:07,Venerdì,2,69,10.98,Contanti
9201,2021-04-23 16:28:56,Venerdì,2,70,20.94,Bancomat
9202,2021-04-23 16:33:10,Venerdì,2,71,3.99,Contanti
9203,2021-04-23 16:42:02,Venerdì,2,72,8.86,Contanti
9204,2021-04-23 16:43:13,Venerdì,2,73,11.27,Contanti
9205,2021-04-23 16:50:59,Venerdì,2,74,23.56,Contanti
9206,2021-04-23 16:53:19,Venerdì,2,75,19.77,Contanti
