,Data,Settimana,CASSA,Numero,Importo,Pagamento
5850,2021-03-21 09:13:58,Domenica,2,1,25.94,Contanti
5851,2021-03-21 09:21:44,Domenica,2,2,21.06,Contanti
5852,2021-03-21 09:23:52,Domenica,2,3,40.2,Contanti
5853,2021-03-21 09:28:06,Domenica,2,4,3.48,Contanti
5854,2021-03-21 09:35:11,Domenica,2,5,20.03,Bancomat
5855,2021-03-21 09:43:42,Domenica,2,6,81.06,Bancomat
5856,2021-03-21 09:46:00,Domenica,2,7,14.96,Contanti
5857,2021-03-21 09:50:43,Domenica,2,8,2.49,Contanti
5858,2021-03-21 09:59:29,Domenica,2,9,24.55,Contanti
5859,2021-03-21 10:07:14,Domenica,2,10,10.99,Bancomat
5860,2021-03-21 10:11:26,Domenica,2,11,1.99,Contanti
5861,2021-03-21 10:18:32,Domenica,2,12,16.16,Bancomat
5862,2021-03-21 10:22:43,Domenica,2,13,18.7,Contanti
5863,2021-03-21 10:33:15,Domenica,2,14,18.34,Bancomat
5864,2021-03-21 10:33:34,Domenica,2,15,2.0,Contanti
5865,2021-03-21 10:52:01,Domenica,2,16,28.12,Bancomat
5866,2021-03-21 10:54:07,Domenica,2,17,14.52,Contanti
5867,2021-03-21 10:55:13,Domenica,2,18,13.95,Contanti
5868,2021-03-21 10:55:52,Domenica,2,19,12.99,Contanti
5869,2021-03-21 11:00:21,Domenica,2,20,30.07,Bancomat
5870,2021-03-21 11:01:36,Domenica,2,21,5.59,Contanti
5871,2021-03-21 11:03:03,Domenica,2,22,18.54,Contanti
5872,2021-03-21 11:12:30,Domenica,2,23,34.3,Bancomat
5873,2021-03-21 11:12:52,Domenica,2,24,66.05,Contanti
5874,2021-03-21 11:13:33,Domenica,2,25,24.99,Bancomat
5875,2021-03-21 11:14:29,Domenica,2,26,17.48,Bancomat
5876,2021-03-21 11:14:53,Domenica,2,27,8.68,Contanti
5877,2021-03-21 11:16:43,Domenica,2,28,24.02,Contanti
5878,2021-03-21 11:17:15,Domenica,2,29,8.58,Contanti
5879,2021-03-21 11:23:17,Domenica,2,30,2.0,Contanti
5880,2021-03-21 11:24:19,Domenica,2,31,13.98,Contanti
5881,2021-03-21 11:25:32,Domenica,2,32,8.87,Bancomat
5882,2021-03-21 11:32:41,Domenica,2,33,2.0,Contanti
5883,2021-03-21 11:34:27,Domenica,2,34,18.68,Bancomat
5884,2021-03-21 11:35:28,Domenica,2,35,6.48,Bancomat
5885,2021-03-21 11:36:06,Domenica,2,36,0.0,Contanti
5886,2021-03-21 11:37:48,Domenica,2,37,24.54,Contanti
5887,2021-03-21 11:40:53,Domenica,2,38,3.99,Contanti
5888,2021-03-21 11:43:51,Domenica,2,39,14.86,Bancomat
5889,2021-03-21 11:45:37,Domenica,2,40,20.95,Contanti
5890,2021-03-21 11:54:49,Domenica,2,41,22.43,Contanti
5891,2021-03-21 11:57:42,Domenica,2,42,26.44,Contanti
5892,2021-03-21 12:07:18,Domenica,2,43,4.17,Contanti
5893,2021-03-21 12:07:56,Domenica,2,44,8.78,Contanti
5894,2021-03-21 12:11:18,Domenica,2,45,9.67,Contanti
5895,2021-03-21 12:13:04,Domenica,2,46,6.47,Bancomat
5896,2021-03-21 12:14:25,Domenica,2,47,9.57,Contanti
5897,2021-03-21 12:15:46,Domenica,2,48,20.52,Contanti
