,Data,Settimana,CASSA,Numero,Importo,Pagamento
11093,2021-05-09 09:04:23,Domenica,2,1,12.26,Contanti
11094,2021-05-09 09:25:24,Domenica,2,2,20.53,Contanti
11095,2021-05-09 09:35:57,Domenica,2,3,9.57,Contanti
11096,2021-05-09 09:37:42,Domenica,2,4,25.1,Contanti
11097,2021-05-09 09:48:20,Domenica,2,5,10.55,Bancomat
11098,2021-05-09 10:07:50,Domenica,2,6,3.98,Contanti
11099,2021-05-09 10:09:09,Domenica,2,7,11.07,Contanti
11100,2021-05-09 10:12:58,Domenica,2,8,20.55,Contanti
11101,2021-05-09 10:18:59,Domenica,2,9,47.15,Contanti
11102,2021-05-09 10:20:22,Domenica,2,10,18.28,Contanti
11103,2021-05-09 10:21:36,Domenica,2,11,3.99,Contanti
11104,2021-05-09 10:25:58,Domenica,2,12,6.35,Contanti
11105,2021-05-09 10:28:38,Domenica,2,13,10.74,Contanti
11106,2021-05-09 10:30:04,Domenica,2,14,8.49,Contanti
11107,2021-05-09 10:30:50,Domenica,2,15,5.57,Contanti
11108,2021-05-09 10:37:10,Domenica,2,16,2.0,Contanti
11109,2021-05-09 10:38:10,Domenica,2,17,8.25,Contanti
11110,2021-05-09 10:45:00,Domenica,2,18,11.97,Contanti
11111,2021-05-09 10:47:24,Domenica,2,19,0.5,Contanti
11112,2021-05-09 10:48:11,Domenica,2,20,6.98,Contanti
11113,2021-05-09 10:51:43,Domenica,2,21,2.97,Contanti
11114,2021-05-09 10:53:08,Domenica,2,22,11.99,Contanti
11115,2021-05-09 10:55:58,Domenica,2,23,4.28,Bancomat
11116,2021-05-09 11:00:09,Domenica,2,24,19.99,Bancomat
11117,2021-05-09 11:04:40,Domenica,2,25,66.95,Bancomat
11118,2021-05-09 11:07:31,Domenica,2,26,17.63,Contanti
11119,2021-05-09 11:09:37,Domenica,2,27,34.3,Bancomat
11120,2021-05-09 11:10:59,Domenica,2,28,28.06,Bancomat
11121,2021-05-09 11:16:11,Domenica,2,29,21.52,Contanti
11122,2021-05-09 11:17:08,Domenica,2,30,4.38,Contanti
11123,2021-05-09 11:17:39,Domenica,2,31,8.99,Contanti
11124,2021-05-09 11:20:55,Domenica,2,32,6.07,Bancomat
11125,2021-05-09 11:26:51,Domenica,2,33,25.95,Bancomat
11126,2021-05-09 11:30:33,Domenica,2,34,51.98,Contanti
11127,2021-05-09 11:37:17,Domenica,2,35,15.76,Bancomat
11128,2021-05-09 11:38:45,Domenica,2,36,10.98,Contanti
11129,2021-05-09 11:53:09,Domenica,2,37,96.73,Bancomat
11130,2021-05-09 11:53:47,Domenica,2,38,9.4,Bancomat
11131,2021-05-09 11:54:40,Domenica,2,39,19.67,Bancomat
11132,2021-05-09 12:02:28,Domenica,2,40,2.99,Contanti
11133,2021-05-09 12:02:47,Domenica,2,41,0.69,Contanti
11134,2021-05-09 12:03:09,Domenica,2,42,12.99,Bancomat
11135,2021-05-09 12:03:23,Domenica,2,43,1.39,Contanti
11136,2021-05-09 12:06:14,Domenica,2,44,25.19,Contanti
11137,2021-05-09 12:07:49,Domenica,2,45,39.46,Bancomat
11138,2021-05-09 12:19:29,Domenica,2,46,8.95,Contanti
11139,2021-05-09 12:21:37,Domenica,2,47,6.98,Contanti
11140,2021-05-09 12:24:58,Domenica,2,48,1.5,Contanti
11141,2021-05-09 12:33:50,Domenica,2,49,48.13,Contanti
11142,2021-05-09 12:37:24,Domenica,2,50,10.99,Bancomat
11143,2021-05-09 12:40:22,Domenica,2,51,16.23,Bancomat
11144,2021-05-09 12:43:30,Domenica,2,52,9.09,Bancomat
11145,2021-05-09 12:57:49,Domenica,2,53,6.99,Contanti
11146,2021-05-09 13:11:58,Domenica,2,54,25.78,Bancomat
11147,2021-05-09 13:12:46,Domenica,2,55,30.98,Contanti
11148,2021-05-09 13:34:55,Domenica,2,56,12.96,Contanti
11149,2021-05-09 13:57:42,Domenica,2,57,28.51,Bancomat
11150,2021-05-09 14:01:07,Domenica,2,58,28.28,Bancomat
11151,2021-05-09 14:03:55,Domenica,2,59,9.07,Contanti
11152,2021-05-09 14:14:22,Domenica,2,60,25.82,Contanti
11153,2021-05-09 14:16:01,Domenica,2,61,42.64,Bancomat
11154,2021-05-09 14:25:11,Domenica,2,62,25.04,Contanti
11155,2021-05-09 14:30:40,Domenica,2,63,13.76,Contanti
11156,2021-05-09 14:31:18,Domenica,2,64,11.48,Contanti
11157,2021-05-09 14:33:06,Domenica,2,65,1.18,Contanti
11158,2021-05-09 14:34:39,Domenica,2,66,9.99,Bancomat
11159,2021-05-09 14:41:15,Domenica,2,67,14.06,Bancomat
11160,2021-05-09 14:46:20,Domenica,2,68,13.52,Contanti
11161,2021-05-09 14:47:50,Domenica,2,69,20.98,Contanti
11162,2021-05-09 14:54:05,Domenica,2,70,115.64,Bancomat
11163,2021-05-09 14:55:23,Domenica,2,71,19.96,Bancomat
11164,2021-05-09 14:56:31,Domenica,2,72,10.73,Bancomat
11165,2021-05-09 15:01:23,Domenica,2,73,1.0,Contanti
11166,2021-05-09 15:02:43,Domenica,2,74,6.56,Contanti
11167,2021-05-09 15:12:49,Domenica,2,75,27.05,Bancomat
11168,2021-05-09 15:18:06,Domenica,2,76,48.1,Bancomat
11169,2021-05-09 15:26:09,Domenica,2,77,25.98,Contanti
11170,2021-05-09 15:26:53,Domenica,2,78,8.98,Contanti
11171,2021-05-09 15:40:05,Domenica,2,79,19.72,Contanti
11172,2021-05-09 15:40:43,Domenica,2,80,1.0,Contanti
11173,2021-05-09 15:42:26,Domenica,2,81,24.36,Contanti
11174,2021-05-09 15:48:38,Domenica,2,82,9.37,Contanti
11175,2021-05-09 15:49:17,Domenica,2,83,7.1,Contanti
11176,2021-05-09 15:50:20,Domenica,2,84,8.99,Bancomat
11177,2021-05-09 15:51:16,Domenica,2,85,2.0,Contanti
11178,2021-05-09 15:52:05,Domenica,2,86,2.49,Contanti
11179,2021-05-09 15:55:54,Domenica,2,87,9.58,Contanti
11180,2021-05-09 16:18:16,Domenica,2,88,32.47,Bancomat
11181,2021-05-09 16:23:52,Domenica,2,89,4.49,Bancomat
11182,2021-05-09 16:29:39,Domenica,2,90,23.75,Bancomat
11183,2021-05-09 16:33:08,Domenica,2,91,47.01,Contanti
11184,2021-05-09 16:33:42,Domenica,2,92,9.98,Contanti
11185,2021-05-09 16:36:05,Domenica,2,93,11.45,Contanti
11186,2021-05-09 16:36:50,Domenica,2,94,2.39,Bancomat
11187,2021-05-09 16:37:20,Domenica,2,95,1.59,Contanti
11188,2021-05-09 16:43:00,Domenica,2,96,40.49,Bancomat
11189,2021-05-09 16:52:40,Domenica,2,97,33.95,Bancomat
11190,2021-05-09 16:53:10,Domenica,2,98,2.5,Contanti
11191,2021-05-09 16:59:32,Domenica,2,99,12.47,Contanti
11192,2021-05-09 16:59:57,Domenica,2,100,2.0,Contanti
11193,2021-05-09 17:03:24,Domenica,2,101,1.99,Contanti
11194,2021-05-09 17:10:13,Domenica,2,102,0.74,Contanti
11195,2021-05-09 17:19:25,Domenica,2,103,4.48,Contanti
11196,2021-05-09 17:24:24,Domenica,2,104,9.96,Contanti
11197,2021-05-09 17:30:28,Domenica,2,105,16.35,Contanti
11198,2021-05-09 17:35:00,Domenica,2,106,14.76,Contanti
11199,2021-05-09 17:40:10,Domenica,2,107,83.89,Bancomat
11200,2021-05-09 17:40:43,Domenica,2,108,4.17,Bancomat
11201,2021-05-09 17:42:05,Domenica,2,109,23.03,Contanti
11202,2021-05-09 17:44:31,Domenica,2,110,44.28,Bancomat
11203,2021-05-09 17:45:28,Domenica,2,111,15.08,Contanti
11204,2021-05-09 17:48:39,Domenica,2,112,3.99,Contanti
11205,2021-05-09 17:51:25,Domenica,2,113,1.0,Contanti
11206,2021-05-09 17:51:34,Domenica,2,114,32.69,Contanti
11207,2021-05-09 17:55:15,Domenica,2,115,15.96,Bancomat
11208,2021-05-09 17:56:32,Domenica,2,116,7.98,Contanti
11209,2021-05-09 17:57:32,Domenica,2,117,17.99,Contanti
11210,2021-05-09 18:00:29,Domenica,2,118,3.28,Bancomat
11211,2021-05-09 18:02:25,Domenica,2,119,4.99,Contanti
11212,2021-05-09 18:07:01,Domenica,2,120,1.99,Contanti
11213,2021-05-09 18:09:04,Domenica,2,121,2.0,Contanti
11214,2021-05-09 18:09:26,Domenica,2,122,1.38,Contanti
11215,2021-05-09 18:11:40,Domenica,2,123,13.64,Contanti
11216,2021-05-09 18:12:15,Domenica,2,124,16.58,Contanti
11217,2021-05-09 18:13:08,Domenica,2,125,4.49,Contanti
11218,2021-05-09 18:17:11,Domenica,2,126,30.03,Bancomat
11219,2021-05-09 18:23:58,Domenica,2,127,44.05,Contanti
11220,2021-05-09 18:25:11,Domenica,2,128,6.58,Contanti
11221,2021-05-09 18:26:32,Domenica,2,129,16.68,Contanti
11222,2021-05-09 18:30:53,Domenica,2,130,69.15,Contanti
11223,2021-05-09 18:32:11,Domenica,2,131,39.0,Contanti
11224,2021-05-09 18:35:37,Domenica,2,132,75.56,Bancomat
11225,2021-05-09 18:39:07,Domenica,2,133,26.05,Bancomat
11226,2021-05-09 18:41:33,Domenica,2,134,10.76,Contanti
11227,2021-05-09 18:45:00,Domenica,2,135,24.44,Bancomat
11228,2021-05-09 18:45:37,Domenica,2,136,2.0,Contanti
11229,2021-05-09 18:50:10,Domenica,2,137,5.96,Bancomat
11230,2021-05-09 18:51:28,Domenica,2,138,4.99,Contanti
11231,2021-05-09 18:58:22,Domenica,2,139,11.15,Contanti
