,Data,Settimana,CASSA,Numero,Importo,Pagamento
11946,2021-05-15 11:40:03,Sabato,3,1,4.98,Bancomat
11947,2021-05-15 11:40:19,Sabato,2,51,4.89,Contanti
11948,2021-05-15 11:43:56,Sabato,3,2,35.83,Bancomat
11949,2021-05-15 11:50:44,Sabato,2,52,6.99,Bancomat
11950,2021-05-15 11:53:48,Sabato,2,53,19.82,Contanti
11951,2021-05-15 11:58:33,Sabato,2,54,9.25,Contanti
11952,2021-05-15 12:00:09,Sabato,2,55,31.85,Bancomat
11953,2021-05-15 12:03:55,Sabato,2,56,13.97,Bancomat
11954,2021-05-15 12:04:20,Sabato,2,57,2.99,Contanti
11955,2021-05-15 12:05:05,Sabato,2,58,13.05,Contanti
11956,2021-05-15 12:06:47,Sabato,2,59,5.98,Contanti
11957,2021-05-15 12:09:27,Sabato,2,60,88.08,Bancomat
11958,2021-05-15 12:09:32,Sabato,3,3,21.6,Contanti
11959,2021-05-15 12:10:52,Sabato,2,61,24.63,Bancomat
11960,2021-05-15 12:11:52,Sabato,3,4,31.45,Bancomat
11961,2021-05-15 12:13:12,Sabato,2,62,57.34,Contanti
11962,2021-05-15 12:16:02,Sabato,3,5,4.99,Contanti
11963,2021-05-15 12:17:15,Sabato,3,6,5.35,Contanti
11964,2021-05-15 12:20:10,Sabato,2,63,33.07,Bancomat
11965,2021-05-15 12:24:45,Sabato,2,64,3.05,Contanti
11966,2021-05-15 12:26:50,Sabato,2,65,3.18,Bancomat
11967,2021-05-15 12:34:05,Sabato,2,66,13.13,Bancomat
11968,2021-05-15 12:52:37,Sabato,2,67,48.91,Bancomat
11969,2021-05-15 12:54:59,Sabato,2,68,65.09,Bancomat
11970,2021-05-15 12:55:43,Sabato,2,69,6.08,Contanti
11971,2021-05-15 13:10:28,Sabato,2,70,10.76,Contanti
11972,2021-05-15 13:11:20,Sabato,2,71,4.99,Contanti
11973,2021-05-15 13:42:39,Sabato,2,72,12.28,Contanti
11974,2021-05-15 13:43:38,Sabato,2,73,8.76,Contanti
11975,2021-05-15 13:54:33,Sabato,2,74,10.0,Contanti
11976,2021-05-15 14:04:03,Sabato,2,75,1.99,Contanti
11977,2021-05-15 14:04:18,Sabato,2,76,1.0,Contanti
11978,2021-05-15 14:06:54,Sabato,2,77,18.85,Contanti
11979,2021-05-15 14:19:35,Sabato,2,78,66.01,Contanti
11980,2021-05-15 14:20:23,Sabato,2,79,10.06,Contanti
11981,2021-05-15 14:33:58,Sabato,2,80,15.35,Contanti
11982,2021-05-15 14:36:30,Sabato,2,81,45.21,Bancomat
11983,2021-05-15 14:37:37,Sabato,2,82,13.03,Bancomat
11984,2021-05-15 14:39:09,Sabato,2,83,27.96,Bancomat
11985,2021-05-15 14:46:05,Sabato,2,84,23.07,Contanti
11986,2021-05-15 14:46:59,Sabato,2,85,0.0,Contanti
11987,2021-05-15 14:50:36,Sabato,2,86,52.57,Contanti
11988,2021-05-15 15:00:35,Sabato,2,87,44.96,Contanti
11989,2021-05-15 15:07:53,Sabato,2,88,8.12,Contanti
11990,2021-05-15 15:11:06,Sabato,2,89,30.68,Contanti
11991,2021-05-15 15:15:00,Sabato,2,90,8.99,Contanti
11992,2021-05-15 15:20:30,Sabato,2,91,4.99,Contanti
11993,2021-05-15 15:26:27,Sabato,2,92,25.31,Contanti
11994,2021-05-15 15:37:47,Sabato,2,93,3.99,Contanti
11995,2021-05-15 15:39:44,Sabato,2,94,15.36,Bancomat
11996,2021-05-15 15:40:06,Sabato,2,95,3.0,Contanti
11997,2021-05-15 15:41:04,Sabato,2,96,7.95,Contanti
11998,2021-05-15 15:42:14,Sabato,2,97,2.0,Bancomat
11999,2021-05-15 15:43:31,Sabato,2,98,2.59,Contanti
12000,2021-05-15 15:50:16,Sabato,2,99,16.98,Contanti
12001,2021-05-15 15:52:41,Sabato,2,100,10.75,Contanti
12002,2021-05-15 15:54:01,Sabato,2,101,2.48,Contanti
12003,2021-05-15 16:06:02,Sabato,2,102,7.45,Contanti
12004,2021-05-15 16:14:13,Sabato,2,103,25.69,Contanti
12005,2021-05-15 16:14:30,Sabato,2,104,11.18,Contanti
12006,2021-05-15 16:14:59,Sabato,2,105,14.99,Bancomat
12007,2021-05-15 16:18:08,Sabato,2,106,130.3,Contanti
12008,2021-05-15 16:20:58,Sabato,2,107,12.88,Contanti
12009,2021-05-15 16:22:24,Sabato,2,108,5.98,Contanti
12010,2021-05-15 16:22:43,Sabato,2,109,0.1,Contanti
12011,2021-05-15 16:25:08,Sabato,2,110,2.98,Contanti
12012,2021-05-15 16:27:29,Sabato,2,111,52.04,Contanti
12013,2021-05-15 16:29:11,Sabato,2,112,28.33,Bancomat
12014,2021-05-15 16:29:52,Sabato,2,113,8.25,Contanti
12015,2021-05-15 16:30:40,Sabato,2,114,9.35,Contanti
12016,2021-05-15 16:33:26,Sabato,2,115,31.98,Contanti
12017,2021-05-15 16:34:39,Sabato,2,116,2.99,Contanti
12018,2021-05-15 16:36:32,Sabato,2,117,1.5,Contanti
12019,2021-05-15 16:39:48,Sabato,2,118,5.68,Bancomat
12020,2021-05-15 16:43:46,Sabato,2,119,43.93,Contanti
12021,2021-05-15 16:45:29,Sabato,2,120,7.67,Bancomat
12022,2021-05-15 16:48:00,Sabato,2,121,9.99,Bancomat
12023,2021-05-15 16:49:25,Sabato,2,122,32.08,Bancomat
12024,2021-05-15 16:51:38,Sabato,2,123,47.46,Bancomat
12025,2021-05-15 16:54:30,Sabato,2,124,11.48,Contanti
12026,2021-05-15 16:55:23,Sabato,2,125,10.0,Contanti
12027,2021-05-15 16:56:50,Sabato,2,126,1.29,Contanti
12028,2021-05-15 16:57:26,Sabato,2,127,15.99,Contanti
12029,2021-05-15 16:59:31,Sabato,2,128,1.99,Contanti
12030,2021-05-15 17:00:41,Sabato,2,129,4.99,Contanti
12031,2021-05-15 17:04:11,Sabato,2,130,63.46,Bancomat
12032,2021-05-15 17:05:30,Sabato,2,131,13.78,Bancomat
12033,2021-05-15 17:11:05,Sabato,2,132,5.49,Contanti
12034,2021-05-15 17:13:48,Sabato,2,133,30.07,Bancomat
12035,2021-05-15 17:14:48,Sabato,2,134,12.87,Contanti
12036,2021-05-15 17:16:13,Sabato,2,135,6.95,Contanti
12037,2021-05-15 17:19:28,Sabato,2,136,8.99,Contanti
12038,2021-05-15 17:20:12,Sabato,2,137,7.57,Contanti
12039,2021-05-15 17:20:38,Sabato,2,138,8.95,Contanti
12040,2021-05-15 17:23:47,Sabato,2,139,9.15,Contanti
12041,2021-05-15 17:25:19,Sabato,2,140,8.98,Bancomat
12042,2021-05-15 17:34:25,Sabato,2,141,3.49,Contanti
12043,2021-05-15 17:39:28,Sabato,2,142,2.99,Contanti
12044,2021-05-15 17:40:03,Sabato,2,143,5.18,Contanti
12045,2021-05-15 17:41:51,Sabato,2,144,13.95,Contanti
12046,2021-05-15 17:44:45,Sabato,2,145,13.17,Bancomat
12047,2021-05-15 17:48:30,Sabato,2,146,7.87,Contanti
12048,2021-05-15 17:50:53,Sabato,2,147,13.45,Contanti
12049,2021-05-15 17:55:57,Sabato,2,148,53.06,Contanti
12050,2021-05-15 17:57:14,Sabato,2,149,20.57,Contanti
12051,2021-05-15 17:57:33,Sabato,2,150,7.99,Contanti
12052,2021-05-15 18:02:16,Sabato,2,151,34.85,Bancomat
12053,2021-05-15 18:03:21,Sabato,2,152,1.49,Contanti
12054,2021-05-15 18:10:12,Sabato,2,153,7.28,Contanti
12055,2021-05-15 18:11:16,Sabato,2,154,8.48,Bancomat
12056,2021-05-15 18:13:16,Sabato,2,155,44.15,Contanti
12057,2021-05-15 18:13:53,Sabato,2,156,3.38,Bancomat
12058,2021-05-15 18:16:43,Sabato,2,157,15.24,Contanti
12059,2021-05-15 18:17:25,Sabato,2,158,3.49,Contanti
12060,2021-05-15 18:18:11,Sabato,2,159,7.45,Bancomat
12061,2021-05-15 18:18:19,Sabato,2,160,4.99,Contanti
12062,2021-05-15 18:20:10,Sabato,2,161,14.95,Contanti
12063,2021-05-15 18:21:25,Sabato,2,162,12.4,Contanti
12064,2021-05-15 18:21:43,Sabato,2,163,5.08,Contanti
12065,2021-05-15 18:22:34,Sabato,2,164,7.95,Contanti
12066,2021-05-15 18:23:31,Sabato,2,165,2.49,Contanti
12067,2021-05-15 18:24:43,Sabato,2,166,3.5,Contanti
12068,2021-05-15 18:27:08,Sabato,2,167,15.95,Contanti
12069,2021-05-15 18:27:32,Sabato,2,168,9.47,Bancomat
12070,2021-05-15 18:28:45,Sabato,2,169,7.46,Bancomat
12071,2021-05-15 18:31:09,Sabato,2,170,9.87,Bancomat
12072,2021-05-15 18:33:22,Sabato,2,171,17.1,Contanti
12073,2021-05-15 18:33:46,Sabato,2,172,2.99,Contanti
12074,2021-05-15 18:38:45,Sabato,2,173,10.98,Contanti
12075,2021-05-15 18:40:11,Sabato,2,174,30.09,Bancomat
12076,2021-05-15 18:41:34,Sabato,2,175,17.44,Contanti
12077,2021-05-15 18:50:53,Sabato,2,176,3.78,Contanti
12078,2021-05-15 18:53:15,Sabato,2,177,10.35,Contanti
12079,2021-05-15 18:54:40,Sabato,2,178,36.65,Contanti
12080,2021-05-15 19:00:16,Sabato,2,179,9.98,Contanti
12081,2021-05-15 19:02:38,Sabato,2,180,4.88,Contanti
12082,2021-05-15 19:05:50,Sabato,2,181,4.56,Contanti
12083,2021-05-15 19:09:11,Sabato,2,182,2.69,Contanti
12084,2021-05-15 19:09:48,Sabato,2,183,6.28,Contanti
12085,2021-05-15 19:11:45,Sabato,2,184,20.07,Contanti
12086,2021-05-15 19:12:33,Sabato,2,185,0.79,Contanti
12087,2021-05-15 19:12:48,Sabato,2,186,2.5,Contanti
12088,2021-05-15 19:16:16,Sabato,2,187,0.79,Contanti
12089,2021-05-15 19:20:11,Sabato,2,188,19.99,Bancomat
12090,2021-05-15 19:22:32,Sabato,2,189,7.67,Contanti
12091,2021-05-15 19:23:05,Sabato,2,190,31.07,Bancomat
12092,2021-05-15 19:27:30,Sabato,2,191,1.0,Contanti
12093,2021-05-15 19:30:28,Sabato,2,192,3.18,Contanti
12094,2021-05-15 19:34:54,Sabato,2,193,17.04,Contanti
12095,2021-05-15 19:37:07,Sabato,2,194,12.16,Bancomat
12096,2021-05-15 19:38:28,Sabato,2,195,25.16,Contanti
