,Data,Settimana,CASSA,Numero,Importo,Pagamento
8838,2021-04-20 09:29:29,Martedì,2,1,13.26,Contanti
8839,2021-04-20 09:44:54,Martedì,2,2,3.49,Contanti
8840,2021-04-20 10:16:41,Martedì,2,3,21.99,Contanti
8841,2021-04-20 10:19:15,Martedì,2,4,34.03,Contanti
8842,2021-04-20 10:25:57,Martedì,2,5,36.39,Contanti
8843,2021-04-20 10:29:07,Martedì,2,6,11.08,Contanti
8844,2021-04-20 10:36:50,Martedì,2,7,13.65,Contanti
8845,2021-04-20 10:47:03,Martedì,2,8,40.06,Bancomat
8846,2021-04-20 10:48:02,Martedì,2,9,17.98,Bancomat
8847,2021-04-20 10:56:15,Martedì,2,10,5.98,Contanti
8848,2021-04-20 11:06:19,Martedì,2,11,17.05,Bancomat
8849,2021-04-20 11:11:30,Martedì,2,12,47.46,Contanti
8850,2021-04-20 11:14:04,Martedì,2,13,7.98,Bancomat
8851,2021-04-20 11:14:54,Martedì,2,14,8.98,Contanti
8852,2021-04-20 11:18:20,Martedì,2,15,15.36,Contanti
8853,2021-04-20 11:31:11,Martedì,2,16,8.69,Contanti
8854,2021-04-20 11:33:55,Martedì,2,17,6.19,Contanti
8855,2021-04-20 11:37:40,Martedì,2,18,3.39,Contanti
8856,2021-04-20 11:41:57,Martedì,2,19,7.66,Contanti
8857,2021-04-20 12:03:49,Martedì,2,20,35.44,Contanti
8858,2021-04-20 12:13:24,Martedì,2,21,19.99,Bancomat
8859,2021-04-20 12:14:07,Martedì,2,22,12.75,Contanti
8860,2021-04-20 12:22:29,Martedì,2,23,1.0,Contanti
8861,2021-04-20 12:22:56,Martedì,2,24,12.99,Contanti
8862,2021-04-20 12:25:38,Martedì,2,25,3.99,Contanti
8863,2021-04-20 12:27:40,Martedì,2,26,3.99,Contanti
8864,2021-04-20 12:28:36,Martedì,2,27,7.77,Bancomat
8865,2021-04-20 12:32:27,Martedì,2,28,15.67,Contanti
8866,2021-04-20 12:34:13,Martedì,2,29,19.96,Bancomat
8867,2021-04-20 12:36:18,Martedì,2,30,4.0,Contanti
8868,2021-04-20 12:39:01,Martedì,2,31,6.58,Contanti
8869,2021-04-20 12:39:33,Martedì,2,32,4.39,Contanti
8870,2021-04-20 12:39:48,Martedì,2,33,3.0,Contanti
8871,2021-04-20 12:45:51,Martedì,2,34,12.58,Contanti
8872,2021-04-20 12:50:45,Martedì,2,35,29.6,Contanti
8873,2021-04-20 12:55:03,Martedì,2,36,6.98,Contanti
8874,2021-04-20 12:56:29,Martedì,2,37,13.09,Contanti
8875,2021-04-20 13:25:01,Martedì,2,38,43.57,Bancomat
8876,2021-04-20 13:38:26,Martedì,2,39,272.67,Bancomat
8877,2021-04-20 13:40:01,Martedì,2,40,17.56,Bancomat
8878,2021-04-20 13:49:47,Martedì,2,41,28.11,Contanti
8879,2021-04-20 13:55:17,Martedì,2,42,3.08,Contanti
8880,2021-04-20 13:56:03,Martedì,2,43,3.99,Contanti
8881,2021-04-20 14:06:56,Martedì,2,44,32.71,Contanti
8882,2021-04-20 14:18:18,Martedì,2,45,10.06,Contanti
8883,2021-04-20 14:22:58,Martedì,2,46,0.59,Contanti
8884,2021-04-20 14:29:30,Martedì,2,47,18.02,Contanti
8885,2021-04-20 14:31:09,Martedì,2,48,28.55,Contanti
8886,2021-04-20 14:32:40,Martedì,2,49,9.54,Bancomat
8887,2021-04-20 14:37:38,Martedì,2,50,1.49,Contanti
8888,2021-04-20 14:50:26,Martedì,2,51,6.85,Contanti
8889,2021-04-20 15:07:23,Martedì,2,52,35.99,Bancomat
8890,2021-04-20 15:37:37,Martedì,2,53,4.18,Contanti
8891,2021-04-20 15:43:13,Martedì,2,54,49.28,Contanti
8892,2021-04-20 15:44:31,Martedì,2,55,14.08,Contanti
8893,2021-04-20 15:44:54,Martedì,2,56,2.49,Contanti
8894,2021-04-20 15:46:01,Martedì,2,57,18.86,Bancomat
8895,2021-04-20 15:47:49,Martedì,2,58,23.95,Bancomat
8896,2021-04-20 16:12:10,Martedì,2,59,8.76,Bancomat
8897,2021-04-20 16:42:59,Martedì,2,60,29.99,Bancomat
8898,2021-04-20 16:44:55,Martedì,2,61,10.99,Contanti
8899,2021-04-20 16:49:28,Martedì,2,62,35.45,Contanti
8900,2021-04-20 16:54:22,Martedì,2,63,2.0,Contanti
8901,2021-04-20 17:02:31,Martedì,2,64,20.73,Contanti
8902,2021-04-20 17:13:42,Martedì,2,65,22.44,Bancomat
8903,2021-04-20 17:21:59,Martedì,2,66,12.97,Contanti
8904,2021-04-20 17:24:44,Martedì,2,67,6.48,Contanti
8905,2021-04-20 17:28:37,Martedì,2,68,30.08,Contanti
8906,2021-04-20 17:29:41,Martedì,2,69,13.93,Contanti
8907,2021-04-20 17:30:54,Martedì,2,70,28.74,Contanti
8908,2021-04-20 17:35:55,Martedì,2,71,7.24,Contanti
8909,2021-04-20 17:56:44,Martedì,2,72,2.49,Contanti
8910,2021-04-20 18:16:43,Martedì,2,73,12.65,Contanti
8911,2021-04-20 18:26:37,Martedì,2,74,11.63,Contanti
8912,2021-04-20 18:27:15,Martedì,2,75,3.0,Contanti
8913,2021-04-20 18:27:53,Martedì,2,76,17.67,Contanti
8914,2021-04-20 18:31:40,Martedì,2,77,5.99,Contanti
8915,2021-04-20 18:38:32,Martedì,2,78,2.29,Contanti
8916,2021-04-20 18:45:57,Martedì,2,79,41.55,Bancomat
8917,2021-04-20 18:48:49,Martedì,2,80,18.76,Contanti
8918,2021-04-20 18:49:56,Martedì,2,81,18.25,Contanti
8919,2021-04-20 18:51:38,Martedì,2,82,11.98,Contanti
8920,2021-04-20 18:52:35,Martedì,2,83,7.0,Contanti
8921,2021-04-20 18:53:44,Martedì,2,84,8.98,Contanti
8922,2021-04-20 18:57:55,Martedì,2,85,8.14,Contanti
8923,2021-04-20 19:10:35,Martedì,2,86,17.98,Bancomat
8924,2021-04-20 19:12:08,Martedì,2,87,49.51,Bancomat
8925,2021-04-20 19:13:20,Martedì,2,88,5.19,Contanti
8926,2021-04-20 19:18:04,Martedì,2,89,19.65,Bancomat
8927,2021-04-20 19:21:30,Martedì,2,90,16.99,Contanti
8928,2021-04-20 19:27:12,Martedì,2,91,5.17,Contanti
8929,2021-04-20 19:28:30,Martedì,2,92,29.99,Bancomat
