,Data,Settimana,CASSA,Numero,Importo,Pagamento
18974,2021-07-05 09:04:07,Lunedì,2,1,4.98,Contanti
18975,2021-07-05 09:05:34,Lunedì,2,2,3.97,Contanti
18976,2021-07-05 09:23:38,Lunedì,2,3,15.98,Bancomat
18977,2021-07-05 09:25:08,Lunedì,2,4,6.97,Bancomat
18978,2021-07-05 09:46:14,Lunedì,2,5,3.99,Bancomat
18979,2021-07-05 10:04:21,Lunedì,2,6,5.03,Contanti
18980,2021-07-05 10:12:55,Lunedì,2,7,7.67,Bancomat
18981,2021-07-05 10:15:57,Lunedì,2,8,4.68,Contanti
18982,2021-07-05 10:20:25,Lunedì,2,9,11.04,Contanti
18983,2021-07-05 10:32:54,Lunedì,2,10,14.18,Bancomat
18984,2021-07-05 10:33:33,Lunedì,2,11,11.99,Contanti
18985,2021-07-05 10:43:13,Lunedì,2,12,11.99,Contanti
18986,2021-07-05 11:01:09,Lunedì,2,13,49.27,Bancomat
18987,2021-07-05 11:02:40,Lunedì,2,14,2.0,Bancomat
18988,2021-07-05 11:08:00,Lunedì,2,15,12.03,Bancomat
18989,2021-07-05 11:16:09,Lunedì,2,16,54.49,Contanti
18990,2021-07-05 11:17:20,Lunedì,2,17,23.24,Contanti
18991,2021-07-05 11:18:10,Lunedì,2,18,18.0,Contanti
18992,2021-07-05 11:20:48,Lunedì,2,19,22.98,Contanti
18993,2021-07-05 11:22:32,Lunedì,2,20,27.26,Bancomat
18994,2021-07-05 11:23:22,Lunedì,2,21,5.98,Contanti
18995,2021-07-05 11:25:44,Lunedì,2,22,94.23,Bancomat
18996,2021-07-05 11:26:34,Lunedì,2,23,6.27,Bancomat
18997,2021-07-05 11:32:13,Lunedì,2,24,34.45,Contanti
18998,2021-07-05 11:33:00,Lunedì,2,25,11.59,Bancomat
18999,2021-07-05 11:33:42,Lunedì,2,26,29.99,Bancomat
19000,2021-07-05 11:34:17,Lunedì,2,27,14.46,Contanti
19001,2021-07-05 11:35:00,Lunedì,2,28,15.98,Bancomat
19002,2021-07-05 11:41:30,Lunedì,2,29,25.66,Contanti
19003,2021-07-05 11:42:38,Lunedì,2,30,2.0,Contanti
19004,2021-07-05 11:46:37,Lunedì,2,31,83.9,Bancomat
19005,2021-07-05 11:47:08,Lunedì,2,32,14.99,Contanti
19006,2021-07-05 11:48:25,Lunedì,2,33,7.78,Bancomat
19007,2021-07-05 11:48:40,Lunedì,2,34,1.0,Contanti
19008,2021-07-05 11:49:41,Lunedì,2,35,13.81,Bancomat
19009,2021-07-05 11:50:24,Lunedì,2,36,1.29,Contanti
19010,2021-07-05 11:52:50,Lunedì,2,37,13.99,Contanti
19011,2021-07-05 11:57:04,Lunedì,2,38,22.01,Bancomat
19012,2021-07-05 12:03:14,Lunedì,2,39,3.95,Contanti
19013,2021-07-05 12:11:55,Lunedì,2,40,4.45,Contanti
19014,2021-07-05 12:14:28,Lunedì,2,41,5.99,Contanti
19015,2021-07-05 12:18:48,Lunedì,2,42,3.98,Contanti
19016,2021-07-05 12:26:55,Lunedì,2,43,17.98,Bancomat
