,Data,Settimana,CASSA,Numero,Importo,Pagamento
2275,2021-02-14 09:15:36,Domenica,2,1,8.98,Bancomat
2276,2021-02-14 09:16:03,Domenica,2,2,10.0,Bancomat
2277,2021-02-14 09:26:32,Domenica,2,3,9.08,Bancomat
2278,2021-02-14 09:46:29,Domenica,2,4,2.08,Contanti
2279,2021-02-14 09:55:48,Domenica,2,5,8.55,Contanti
2280,2021-02-14 10:13:43,Domenica,2,6,4.49,Contanti
2281,2021-02-14 10:21:17,Domenica,2,7,35.44,Contanti
2282,2021-02-14 10:21:46,Domenica,2,8,8.38,Contanti
2283,2021-02-14 10:22:42,Domenica,2,9,24.95,Contanti
2284,2021-02-14 10:23:29,Domenica,2,10,14.48,Bancomat
2285,2021-02-14 10:28:20,Domenica,2,11,45.03,Contanti
2286,2021-02-14 10:29:51,Domenica,2,12,47.39,Contanti
2287,2021-02-14 10:41:10,Domenica,2,13,7.57,Contanti
2288,2021-02-14 10:42:41,Domenica,2,14,27.77,Bancomat
2289,2021-02-14 10:49:27,Domenica,2,15,5.99,Contanti
2290,2021-02-14 10:53:08,Domenica,2,16,21.03,Contanti
2291,2021-02-14 10:58:36,Domenica,2,17,22.75,Bancomat
2292,2021-02-14 11:00:35,Domenica,2,18,23.35,Contanti
2293,2021-02-14 11:07:04,Domenica,2,19,4.59,Contanti
2294,2021-02-14 11:08:35,Domenica,2,20,2.99,Contanti
2295,2021-02-14 11:10:20,Domenica,2,21,11.65,Contanti
2296,2021-02-14 11:15:15,Domenica,2,22,9.08,Contanti
2297,2021-02-14 11:19:24,Domenica,2,23,15.44,Contanti
2298,2021-02-14 11:28:50,Domenica,2,24,8.37,Contanti
2299,2021-02-14 11:31:37,Domenica,2,25,8.85,Contanti
2300,2021-02-14 11:45:42,Domenica,2,26,5.99,Contanti
2301,2021-02-14 11:52:52,Domenica,2,27,7.85,Contanti
2302,2021-02-14 11:53:36,Domenica,2,28,14.99,Contanti
2303,2021-02-14 12:04:16,Domenica,2,29,25.35,Bancomat
2304,2021-02-14 12:10:30,Domenica,2,30,23.53,Contanti
2305,2021-02-14 12:10:53,Domenica,2,31,2.78,Contanti
2306,2021-02-14 12:45:24,Domenica,2,32,20.25,Bancomat
2307,2021-02-14 12:45:59,Domenica,2,33,7.79,Contanti
2308,2021-02-14 13:03:44,Domenica,2,34,2.0,Contanti
2309,2021-02-14 13:59:23,Domenica,2,35,3.49,Contanti
2310,2021-02-14 14:25:46,Domenica,2,36,47.57,Contanti
2311,2021-02-14 14:32:54,Domenica,2,37,16.66,Bancomat
2312,2021-02-14 14:43:25,Domenica,2,38,16.01,Bancomat
2313,2021-02-14 14:44:03,Domenica,2,39,14.0,Bancomat
2314,2021-02-14 14:46:08,Domenica,2,40,3.89,Contanti
2315,2021-02-14 15:10:46,Domenica,2,41,33.95,Contanti
2316,2021-02-14 15:15:16,Domenica,2,42,6.98,Contanti
2317,2021-02-14 15:16:32,Domenica,2,43,19.23,Contanti
2318,2021-02-14 15:18:12,Domenica,2,44,5.99,Contanti
2319,2021-02-14 15:20:28,Domenica,2,45,14.44,Contanti
2320,2021-02-14 15:23:00,Domenica,2,46,3.99,Bancomat
2321,2021-02-14 15:54:36,Domenica,2,47,18.76,Contanti
2322,2021-02-14 16:03:20,Domenica,2,48,26.4,Contanti
2323,2021-02-14 16:12:27,Domenica,2,49,32.2,Contanti
2324,2021-02-14 16:18:33,Domenica,2,50,6.97,Contanti
2325,2021-02-14 16:25:03,Domenica,2,51,19.95,Bancomat
2326,2021-02-14 16:25:58,Domenica,2,52,1.57,Contanti
2327,2021-02-14 16:33:39,Domenica,2,53,22.13,Contanti
2328,2021-02-14 16:35:15,Domenica,2,54,14.16,Contanti
2329,2021-02-14 16:37:01,Domenica,2,55,27.27,Contanti
2330,2021-02-14 16:38:42,Domenica,2,56,30.27,Contanti
2331,2021-02-14 16:39:23,Domenica,2,57,17.57,Bancomat
2332,2021-02-14 16:40:17,Domenica,2,58,2.48,Contanti
2333,2021-02-14 16:59:43,Domenica,2,59,5.97,Contanti
2334,2021-02-14 17:00:54,Domenica,2,60,17.44,Bancomat
2335,2021-02-14 17:05:17,Domenica,2,61,21.54,Bancomat
2336,2021-02-14 17:06:36,Domenica,2,62,4.0,Contanti
2337,2021-02-14 17:09:17,Domenica,2,63,16.63,Bancomat
2338,2021-02-14 17:11:20,Domenica,2,64,11.98,Contanti
2339,2021-02-14 17:12:06,Domenica,2,65,38.56,Bancomat
2340,2021-02-14 17:15:31,Domenica,2,66,2.19,Contanti
2341,2021-02-14 17:16:24,Domenica,2,67,1.0,Contanti
2342,2021-02-14 17:19:59,Domenica,2,68,16.96,Contanti
2343,2021-02-14 17:21:45,Domenica,2,69,6.99,Contanti
2344,2021-02-14 17:23:54,Domenica,2,70,5.48,Contanti
2345,2021-02-14 17:28:48,Domenica,2,71,101.29,Bancomat
2346,2021-02-14 17:29:36,Domenica,2,72,16.85,Contanti
2347,2021-02-14 17:42:35,Domenica,2,73,13.98,Contanti
2348,2021-02-14 17:52:41,Domenica,2,74,33.43,Contanti
2349,2021-02-14 17:53:49,Domenica,2,75,7.45,Contanti
2350,2021-02-14 17:54:18,Domenica,2,76,13.49,Contanti
2351,2021-02-14 17:55:06,Domenica,2,77,25.47,Bancomat
2352,2021-02-14 17:56:54,Domenica,2,78,45.93,Contanti
2353,2021-02-14 17:57:28,Domenica,2,79,7.59,Contanti
2354,2021-02-14 17:58:36,Domenica,2,80,26.22,Bancomat
2355,2021-02-14 18:01:12,Domenica,2,81,33.48,Bancomat
2356,2021-02-14 18:01:37,Domenica,2,82,2.99,Contanti
2357,2021-02-14 18:03:10,Domenica,2,83,21.64,Contanti
2358,2021-02-14 18:10:00,Domenica,2,84,10.66,Contanti
2359,2021-02-14 18:13:49,Domenica,2,85,9.35,Contanti
2360,2021-02-14 18:14:52,Domenica,2,86,7.45,Contanti
2361,2021-02-14 18:18:56,Domenica,2,87,10.58,Contanti
2362,2021-02-14 18:19:57,Domenica,2,88,14.55,Contanti
2363,2021-02-14 18:20:42,Domenica,2,89,10.99,Bancomat
2364,2021-02-14 18:24:39,Domenica,2,90,19.95,Bancomat
2365,2021-02-14 18:25:06,Domenica,2,91,2.88,Contanti
2366,2021-02-14 18:25:32,Domenica,2,92,7.49,Contanti
2367,2021-02-14 18:26:51,Domenica,2,93,3.49,Contanti
2368,2021-02-14 18:43:35,Domenica,2,94,1.0,Contanti
2369,2021-02-14 18:53:41,Domenica,2,95,2.99,Contanti
2370,2021-02-14 18:54:03,Domenica,2,96,2.5,Contanti
2371,2021-02-14 18:58:17,Domenica,2,97,17.99,Bancomat
2372,2021-02-14 18:59:25,Domenica,2,98,23.66,Contanti
2373,2021-02-14 19:13:22,Domenica,2,99,9.37,Bancomat
2374,2021-02-14 19:15:11,Domenica,2,100,5.27,Contanti
2375,2021-02-14 19:19:44,Domenica,2,101,29.05,Contanti
2376,2021-02-14 19:37:03,Domenica,2,102,22.24,Contanti
