,Data,Settimana,CASSA,Numero,Importo,Pagamento
1794,2021-02-09 09:30:37,Martedì,2,1,3.58,Contanti
1795,2021-02-09 09:51:46,Martedì,2,2,13.48,Contanti
1796,2021-02-09 10:05:27,Martedì,2,3,5.0,Contanti
1797,2021-02-09 10:31:27,Martedì,2,4,17.15,Bancomat
1798,2021-02-09 10:31:52,Martedì,2,5,10.99,Contanti
1799,2021-02-09 10:34:22,Martedì,2,6,6.45,Contanti
1800,2021-02-09 10:40:30,Martedì,2,7,3.0,Contanti
1801,2021-02-09 10:46:46,Martedì,2,8,1.49,Contanti
1802,2021-02-09 10:53:06,Martedì,2,9,3.49,Contanti
1803,2021-02-09 10:58:00,Martedì,2,10,17.75,Contanti
1804,2021-02-09 11:02:18,Martedì,2,11,9.65,Contanti
1805,2021-02-09 11:09:28,Martedì,2,12,10.85,Contanti
1806,2021-02-09 11:13:48,Martedì,2,13,4.67,Bancomat
1807,2021-02-09 11:31:40,Martedì,2,14,19.74,Contanti
1808,2021-02-09 11:35:55,Martedì,2,15,11.27,Contanti
1809,2021-02-09 11:36:16,Martedì,2,16,3.99,Contanti
1810,2021-02-09 11:36:44,Martedì,2,17,3.49,Bancomat
1811,2021-02-09 11:48:21,Martedì,2,18,21.03,Bancomat
1812,2021-02-09 11:53:03,Martedì,2,19,39.74,Bancomat
1813,2021-02-09 12:00:31,Martedì,2,20,83.1,Bancomat
1814,2021-02-09 12:06:53,Martedì,2,21,9.58,Contanti
1815,2021-02-09 12:12:14,Martedì,2,22,4.79,Contanti
1816,2021-02-09 12:21:21,Martedì,2,23,33.57,Contanti
1817,2021-02-09 12:25:47,Martedì,2,24,16.36,Bancomat
1818,2021-02-09 12:31:59,Martedì,2,25,67.35,Bancomat
1819,2021-02-09 12:48:35,Martedì,2,26,9.99,Contanti
1820,2021-02-09 12:59:05,Martedì,2,27,5.28,Contanti
1821,2021-02-09 13:06:21,Martedì,2,28,9.6,Contanti
1822,2021-02-09 13:24:05,Martedì,2,29,20.63,Contanti
