,Data,Settimana,CASSA,Numero,Importo,Pagamento
5400,2021-03-17 09:20:33,Mercoledì,2,1,7.08,Bancomat
5401,2021-03-17 09:30:56,Mercoledì,2,2,3.98,Contanti
5402,2021-03-17 09:35:57,Mercoledì,2,3,2.49,Contanti
5403,2021-03-17 09:41:59,Mercoledì,2,4,11.07,Contanti
5404,2021-03-17 09:50:05,Mercoledì,2,5,2.78,Contanti
5405,2021-03-17 10:24:30,Mercoledì,2,6,5.48,Contanti
5406,2021-03-17 10:30:38,Mercoledì,2,7,12.78,Bancomat
5407,2021-03-17 10:34:51,Mercoledì,2,8,19.14,Bancomat
5408,2021-03-17 10:36:14,Mercoledì,2,9,7.99,Contanti
5409,2021-03-17 10:38:32,Mercoledì,2,10,31.45,Contanti
5410,2021-03-17 10:47:49,Mercoledì,2,11,4.67,Bancomat
5411,2021-03-17 10:53:44,Mercoledì,2,12,34.69,Bancomat
5412,2021-03-17 10:55:04,Mercoledì,2,13,21.99,Bancomat
5413,2021-03-17 10:56:38,Mercoledì,2,14,19.99,Contanti
5414,2021-03-17 11:05:12,Mercoledì,2,15,6.98,Contanti
5415,2021-03-17 11:13:12,Mercoledì,2,16,32.55,Contanti
5416,2021-03-17 11:14:11,Mercoledì,2,17,5.99,Contanti
5417,2021-03-17 11:15:25,Mercoledì,2,18,16.86,Contanti
5418,2021-03-17 11:15:49,Mercoledì,2,19,1.0,Contanti
5419,2021-03-17 11:18:24,Mercoledì,2,20,22.22,Contanti
5420,2021-03-17 11:21:18,Mercoledì,2,21,26.67,Contanti
5421,2021-03-17 11:26:40,Mercoledì,2,22,34.42,Contanti
5422,2021-03-17 11:34:37,Mercoledì,2,23,9.97,Contanti
5423,2021-03-17 11:37:01,Mercoledì,2,24,31.21,Contanti
5424,2021-03-17 11:42:17,Mercoledì,2,25,3.48,Contanti
5425,2021-03-17 11:43:28,Mercoledì,2,26,11.37,Contanti
5426,2021-03-17 11:56:59,Mercoledì,2,27,5.97,Contanti
5427,2021-03-17 11:58:29,Mercoledì,2,28,3.99,Bancomat
5428,2021-03-17 12:09:13,Mercoledì,2,29,55.87,Contanti
5429,2021-03-17 12:12:03,Mercoledì,2,30,2.49,Contanti
5430,2021-03-17 12:18:59,Mercoledì,2,31,9.68,Contanti
5431,2021-03-17 12:26:30,Mercoledì,2,32,2.99,Contanti
5432,2021-03-17 12:43:38,Mercoledì,2,33,24.17,Bancomat
5433,2021-03-17 12:55:11,Mercoledì,2,34,8.66,Bancomat
5434,2021-03-17 13:17:53,Mercoledì,2,35,49.98,Contanti
5435,2021-03-17 13:18:48,Mercoledì,2,36,9.99,Contanti
5436,2021-03-17 13:21:48,Mercoledì,2,37,12.85,Contanti
5437,2021-03-17 13:26:37,Mercoledì,2,38,8.17,Contanti
5438,2021-03-17 13:45:21,Mercoledì,2,39,11.85,Contanti
5439,2021-03-17 13:53:47,Mercoledì,2,40,15.24,Bancomat
5440,2021-03-17 14:19:14,Mercoledì,2,41,5.0,Contanti
5441,2021-03-17 14:24:25,Mercoledì,2,42,14.98,Bancomat
5442,2021-03-17 14:34:12,Mercoledì,2,43,27.22,Contanti
5443,2021-03-17 14:35:42,Mercoledì,2,44,5.99,Contanti
5444,2021-03-17 14:43:51,Mercoledì,2,45,9.98,Contanti
5445,2021-03-17 14:53:47,Mercoledì,2,46,0.0,Contanti
5446,2021-03-17 15:02:30,Mercoledì,2,47,119.19,Bancomat
5447,2021-03-17 15:06:32,Mercoledì,2,48,47.12,Bancomat
5448,2021-03-17 15:08:30,Mercoledì,2,49,6.18,Bancomat
5449,2021-03-17 15:09:00,Mercoledì,2,50,2.49,Contanti
5450,2021-03-17 15:10:08,Mercoledì,2,51,27.77,Contanti
5451,2021-03-17 15:22:15,Mercoledì,2,52,40.69,Bancomat
5452,2021-03-17 15:26:58,Mercoledì,2,53,16.62,Bancomat
5453,2021-03-17 15:30:07,Mercoledì,2,54,11.06,Contanti
5454,2021-03-17 15:38:36,Mercoledì,2,55,3.99,Contanti
5455,2021-03-17 15:40:05,Mercoledì,2,56,4.48,Contanti
5456,2021-03-17 15:47:19,Mercoledì,2,57,5.19,Contanti
5457,2021-03-17 15:57:32,Mercoledì,2,58,17.92,Contanti
5458,2021-03-17 16:01:33,Mercoledì,2,59,4.99,Contanti
5459,2021-03-17 16:03:08,Mercoledì,2,60,11.25,Contanti
5460,2021-03-17 16:05:32,Mercoledì,2,61,18.48,Contanti
5461,2021-03-17 16:06:50,Mercoledì,2,62,2.99,Contanti
5462,2021-03-17 16:10:20,Mercoledì,2,63,7.99,Contanti
5463,2021-03-17 16:18:11,Mercoledì,2,64,5.0,Contanti
5464,2021-03-17 16:30:52,Mercoledì,2,65,4.98,Bancomat
5465,2021-03-17 16:34:37,Mercoledì,2,66,23.66,Bancomat
5466,2021-03-17 16:36:29,Mercoledì,2,67,4.57,Contanti
5467,2021-03-17 16:36:53,Mercoledì,2,68,1.0,Contanti
5468,2021-03-17 16:37:18,Mercoledì,2,69,5.48,Contanti
5469,2021-03-17 16:42:39,Mercoledì,2,70,5.0,Contanti
5470,2021-03-17 16:43:27,Mercoledì,2,71,4.18,Contanti
5471,2021-03-17 16:48:56,Mercoledì,2,72,8.06,Contanti
5472,2021-03-17 16:50:00,Mercoledì,2,73,8.38,Bancomat
5473,2021-03-17 16:51:23,Mercoledì,2,74,8.36,Contanti
5474,2021-03-17 16:53:00,Mercoledì,2,75,15.42,Contanti
5475,2021-03-17 16:54:04,Mercoledì,2,76,14.28,Contanti
5476,2021-03-17 17:00:01,Mercoledì,2,77,13.54,Bancomat
