,Data,Settimana,CASSA,Numero,Importo,Pagamento
7596,2021-04-09 09:24:58,Venerdì,2,1,11.45,Contanti
7597,2021-04-09 09:45:35,Venerdì,2,2,3.98,Contanti
7598,2021-04-09 09:47:12,Venerdì,2,3,1.42,Contanti
7599,2021-04-09 09:48:23,Venerdì,2,4,19.15,Contanti
7600,2021-04-09 10:12:37,Venerdì,2,5,45.53,Bancomat
7601,2021-04-09 10:15:11,Venerdì,2,6,28.64,Bancomat
7602,2021-04-09 10:18:18,Venerdì,2,7,9.26,Contanti
7603,2021-04-09 10:31:08,Venerdì,2,8,29.85,Contanti
7604,2021-04-09 10:48:21,Venerdì,2,9,1.0,Contanti
7605,2021-04-09 10:55:12,Venerdì,2,10,7.48,Contanti
7606,2021-04-09 10:56:14,Venerdì,2,11,3.68,Contanti
7607,2021-04-09 10:57:01,Venerdì,2,12,1.79,Contanti
7608,2021-04-09 11:09:48,Venerdì,2,13,51.4,Bancomat
7609,2021-04-09 11:12:28,Venerdì,2,14,19.41,Bancomat
7610,2021-04-09 11:15:24,Venerdì,2,15,5.85,Contanti
7611,2021-04-09 11:20:48,Venerdì,2,16,14.17,Bancomat
7612,2021-04-09 11:33:32,Venerdì,2,17,2.99,Contanti
7613,2021-04-09 11:38:07,Venerdì,2,18,20.48,Bancomat
7614,2021-04-09 11:40:41,Venerdì,2,19,4.75,Contanti
7615,2021-04-09 11:43:19,Venerdì,2,20,9.28,Contanti
7616,2021-04-09 11:53:15,Venerdì,2,21,69.18,Contanti
7617,2021-04-09 11:54:46,Venerdì,2,22,15.55,Contanti
7618,2021-04-09 12:05:03,Venerdì,2,23,14.98,Contanti
7619,2021-04-09 12:20:19,Venerdì,2,24,35.48,Bancomat
7620,2021-04-09 12:23:44,Venerdì,2,25,8.57,Contanti
7621,2021-04-09 12:33:45,Venerdì,2,26,74.58,Bancomat
7622,2021-04-09 12:34:25,Venerdì,2,27,1.0,Contanti
7623,2021-04-09 12:40:08,Venerdì,2,28,17.55,Contanti
7624,2021-04-09 12:41:58,Venerdì,2,29,15.03,Bancomat
7625,2021-04-09 12:43:03,Venerdì,2,30,28.95,Contanti
7626,2021-04-09 12:49:02,Venerdì,2,31,17.8,Contanti
7627,2021-04-09 12:58:11,Venerdì,2,32,1.39,Contanti
7628,2021-04-09 13:10:31,Venerdì,2,33,5.87,Contanti
7629,2021-04-09 13:20:03,Venerdì,2,34,9.25,Contanti
7630,2021-04-09 13:23:02,Venerdì,2,35,22.04,Bancomat
7631,2021-04-09 13:24:18,Venerdì,2,36,20.27,Bancomat
7632,2021-04-09 13:29:44,Venerdì,2,37,48.11,Bancomat
7633,2021-04-09 13:55:41,Venerdì,2,38,4.99,Contanti
7634,2021-04-09 14:04:04,Venerdì,2,39,17.91,Bancomat
7635,2021-04-09 14:08:54,Venerdì,2,40,14.99,Bancomat
7636,2021-04-09 14:18:23,Venerdì,2,41,15.65,Contanti
7637,2021-04-09 14:45:23,Venerdì,2,42,8.07,Contanti
7638,2021-04-09 14:54:30,Venerdì,2,43,3.59,Contanti
7639,2021-04-09 15:04:52,Venerdì,2,44,10.64,Contanti
7640,2021-04-09 15:11:46,Venerdì,2,45,10.25,Contanti
