,Data,Settimana,CASSA,Numero,Importo,Pagamento
10603,2021-05-05 09:12:08,Mercoledì,2,1,7.95,Contanti
10604,2021-05-05 09:38:51,Mercoledì,2,2,46.99,Bancomat
10605,2021-05-05 09:45:49,Mercoledì,2,3,18.47,Contanti
10606,2021-05-05 09:52:11,Mercoledì,2,4,34.01,Bancomat
10607,2021-05-05 09:57:45,Mercoledì,2,5,46.41,Contanti
10608,2021-05-05 10:00:33,Mercoledì,2,6,31.97,Contanti
10609,2021-05-05 10:01:59,Mercoledì,2,7,3.99,Contanti
10610,2021-05-05 10:16:24,Mercoledì,2,8,7.88,Contanti
10611,2021-05-05 10:20:33,Mercoledì,2,9,5.05,Contanti
10612,2021-05-05 10:21:23,Mercoledì,2,10,0.1,Contanti
10613,2021-05-05 10:25:36,Mercoledì,2,11,5.98,Bancomat
10614,2021-05-05 10:41:45,Mercoledì,2,12,18.57,Contanti
10615,2021-05-05 10:50:06,Mercoledì,2,13,12.27,Bancomat
10616,2021-05-05 10:59:54,Mercoledì,2,14,6.96,Contanti
10617,2021-05-05 11:12:41,Mercoledì,2,15,7.35,Contanti
10618,2021-05-05 11:19:12,Mercoledì,2,16,67.43,Bancomat
10619,2021-05-05 11:21:08,Mercoledì,2,17,20.95,Bancomat
10620,2021-05-05 11:26:20,Mercoledì,2,18,14.85,Bancomat
10621,2021-05-05 11:30:18,Mercoledì,2,19,10.99,Bancomat
10622,2021-05-05 11:32:17,Mercoledì,2,20,5.95,Contanti
10623,2021-05-05 11:33:29,Mercoledì,2,21,9.18,Contanti
10624,2021-05-05 11:36:37,Mercoledì,2,22,11.18,Contanti
10625,2021-05-05 11:42:18,Mercoledì,2,23,17.74,Contanti
10626,2021-05-05 11:44:52,Mercoledì,2,24,10.99,Contanti
10627,2021-05-05 12:07:09,Mercoledì,2,25,33.07,Bancomat
10628,2021-05-05 12:08:49,Mercoledì,2,26,7.98,Contanti
10629,2021-05-05 12:15:05,Mercoledì,2,27,21.52,Bancomat
10630,2021-05-05 12:15:52,Mercoledì,2,28,22.99,Contanti
10631,2021-05-05 12:16:13,Mercoledì,2,29,2.49,Contanti
10632,2021-05-05 12:25:55,Mercoledì,2,30,5.58,Contanti
10633,2021-05-05 12:29:04,Mercoledì,2,31,6.78,Contanti
10634,2021-05-05 12:31:39,Mercoledì,2,32,25.98,Contanti
10635,2021-05-05 12:32:49,Mercoledì,2,33,8.98,Contanti
10636,2021-05-05 12:33:57,Mercoledì,2,34,5.94,Contanti
10637,2021-05-05 12:38:05,Mercoledì,2,35,3.49,Contanti
10638,2021-05-05 12:40:50,Mercoledì,2,36,19.98,Bancomat
10639,2021-05-05 12:45:17,Mercoledì,2,37,1.0,Contanti
10640,2021-05-05 12:50:53,Mercoledì,2,38,4.99,Contanti
10641,2021-05-05 12:52:22,Mercoledì,2,39,10.52,Contanti
10642,2021-05-05 13:02:04,Mercoledì,2,40,45.7,Bancomat
10643,2021-05-05 13:16:50,Mercoledì,2,41,26.74,Contanti
10644,2021-05-05 13:18:22,Mercoledì,2,42,18.05,Bancomat
10645,2021-05-05 13:18:56,Mercoledì,2,43,4.98,Contanti
10646,2021-05-05 13:19:06,Mercoledì,2,44,1.0,Contanti
10647,2021-05-05 13:19:36,Mercoledì,2,45,11.15,Contanti
10648,2021-05-05 13:20:39,Mercoledì,2,46,34.87,Contanti
10649,2021-05-05 13:43:41,Mercoledì,2,47,11.08,Contanti
10650,2021-05-05 13:48:41,Mercoledì,2,48,9.35,Contanti
10651,2021-05-05 14:13:35,Mercoledì,2,49,12.53,Contanti
10652,2021-05-05 14:19:41,Mercoledì,2,50,7.67,Contanti
10653,2021-05-05 14:35:38,Mercoledì,2,51,40.0,Bancomat
10654,2021-05-05 14:35:48,Mercoledì,2,52,2.01,Contanti
10655,2021-05-05 14:36:41,Mercoledì,2,53,19.12,Contanti
10656,2021-05-05 14:39:33,Mercoledì,2,54,8.98,Bancomat
10657,2021-05-05 14:40:18,Mercoledì,2,55,1.0,Contanti
10658,2021-05-05 14:41:04,Mercoledì,2,56,6.99,Bancomat
10659,2021-05-05 15:05:19,Mercoledì,2,57,20.07,Contanti
10660,2021-05-05 15:28:47,Mercoledì,2,58,38.78,Contanti
10661,2021-05-05 15:29:14,Mercoledì,2,59,3.0,Contanti
10662,2021-05-05 15:38:52,Mercoledì,2,60,85.41,Bancomat
10663,2021-05-05 15:40:35,Mercoledì,2,61,4.28,Contanti
10664,2021-05-05 15:42:56,Mercoledì,2,62,46.4,Bancomat
10665,2021-05-05 15:43:28,Mercoledì,2,63,5.68,Contanti
10666,2021-05-05 15:44:45,Mercoledì,2,64,2.49,Contanti
10667,2021-05-05 15:59:45,Mercoledì,2,65,4.18,Contanti
10668,2021-05-05 16:01:38,Mercoledì,2,66,12.25,Contanti
10669,2021-05-05 16:06:48,Mercoledì,2,67,9.86,Contanti
10670,2021-05-05 16:13:39,Mercoledì,2,68,8.08,Contanti
10671,2021-05-05 16:15:51,Mercoledì,2,69,25.7,Contanti
10672,2021-05-05 16:18:26,Mercoledì,2,70,17.05,Contanti
10673,2021-05-05 16:19:15,Mercoledì,2,71,4.87,Contanti
10674,2021-05-05 16:21:38,Mercoledì,2,72,0.0,Contanti
10675,2021-05-05 16:24:39,Mercoledì,2,73,2.0,Contanti
10676,2021-05-05 16:34:30,Mercoledì,2,74,44.06,Contanti
10677,2021-05-05 16:40:30,Mercoledì,2,75,36.62,Bancomat
10678,2021-05-05 16:41:24,Mercoledì,2,76,13.25,Bancomat
10679,2021-05-05 16:42:35,Mercoledì,2,77,17.76,Contanti
10680,2021-05-05 16:45:31,Mercoledì,2,78,88.49,Contanti
10681,2021-05-05 16:50:56,Mercoledì,2,79,6.77,Contanti
10682,2021-05-05 17:02:07,Mercoledì,2,80,21.45,Bancomat
10683,2021-05-05 17:03:08,Mercoledì,2,81,18.02,Contanti
10684,2021-05-05 17:05:53,Mercoledì,2,82,34.98,Bancomat
10685,2021-05-05 17:06:35,Mercoledì,2,83,11.67,Bancomat
10686,2021-05-05 17:07:06,Mercoledì,2,84,1.0,Contanti
10687,2021-05-05 17:12:13,Mercoledì,2,85,13.75,Contanti
10688,2021-05-05 17:13:12,Mercoledì,2,86,38.74,Bancomat
10689,2021-05-05 17:20:39,Mercoledì,2,87,4.99,Contanti
10690,2021-05-05 17:22:39,Mercoledì,2,88,1.99,Contanti
10691,2021-05-05 17:25:19,Mercoledì,2,89,13.47,Contanti
10692,2021-05-05 17:26:41,Mercoledì,2,90,21.75,Contanti
10693,2021-05-05 17:28:05,Mercoledì,2,91,8.99,Contanti
10694,2021-05-05 17:42:20,Mercoledì,2,92,48.39,Contanti
10695,2021-05-05 17:48:28,Mercoledì,2,93,3.99,Contanti
10696,2021-05-05 17:54:41,Mercoledì,2,94,5.0,Contanti
10697,2021-05-05 18:06:38,Mercoledì,2,95,62.64,Bancomat
10698,2021-05-05 18:08:23,Mercoledì,2,96,10.98,Contanti
10699,2021-05-05 18:09:38,Mercoledì,2,97,3.99,Contanti
10700,2021-05-05 18:14:39,Mercoledì,2,98,63.92,Contanti
10701,2021-05-05 18:18:52,Mercoledì,2,99,56.61,Bancomat
10702,2021-05-05 18:19:08,Mercoledì,2,100,3.49,Contanti
10703,2021-05-05 18:19:26,Mercoledì,2,101,4.99,Contanti
10704,2021-05-05 18:20:24,Mercoledì,2,102,12.15,Contanti
10705,2021-05-05 18:25:06,Mercoledì,2,103,32.41,Contanti
10706,2021-05-05 18:25:56,Mercoledì,2,104,5.49,Bancomat
10707,2021-05-05 18:29:37,Mercoledì,2,105,8.05,Bancomat
10708,2021-05-05 18:33:02,Mercoledì,2,106,0.39,Contanti
10709,2021-05-05 18:43:11,Mercoledì,2,107,2.0,Contanti
10710,2021-05-05 18:58:55,Mercoledì,2,108,8.47,Bancomat
10711,2021-05-05 18:59:59,Mercoledì,2,109,18.05,Bancomat
10712,2021-05-05 19:03:43,Mercoledì,2,110,1.0,Contanti
10713,2021-05-05 19:15:00,Mercoledì,2,111,2.49,Bancomat
10714,2021-05-05 19:17:15,Mercoledì,2,112,5.48,Contanti
10715,2021-05-05 19:31:36,Mercoledì,2,113,6.78,Bancomat
10716,2021-05-05 19:39:23,Mercoledì,2,114,4.99,Contanti
10717,2021-05-05 19:50:16,Mercoledì,2,115,5.85,Contanti
10718,2021-05-05 19:56:08,Mercoledì,2,116,2.99,Contanti
