,Data,Settimana,CASSA,Numero,Importo,Pagamento
2055,2021-02-12 09:28:45,Venerdì,2,1,14.0,Contanti
2056,2021-02-12 09:29:35,Venerdì,2,2,2.98,Contanti
2057,2021-02-12 10:05:34,Venerdì,2,3,7.97,Contanti
2058,2021-02-12 10:06:17,Venerdì,2,4,8.36,Contanti
2059,2021-02-12 10:08:58,Venerdì,2,5,16.27,Bancomat
2060,2021-02-12 10:11:53,Venerdì,2,6,28.47,Contanti
2061,2021-02-12 10:25:43,Venerdì,2,7,6.98,Contanti
2062,2021-02-12 10:30:31,Venerdì,2,8,18.38,Bancomat
2063,2021-02-12 10:31:42,Venerdì,2,9,7.99,Contanti
2064,2021-02-12 10:33:31,Venerdì,2,10,19.45,Contanti
2065,2021-02-12 10:35:15,Venerdì,2,11,6.46,Contanti
2066,2021-02-12 10:37:26,Venerdì,2,12,8.09,Contanti
2067,2021-02-12 10:53:36,Venerdì,2,13,80.75,Contanti
2068,2021-02-12 10:56:50,Venerdì,2,14,1.59,Contanti
2069,2021-02-12 11:00:07,Venerdì,2,15,8.98,Contanti
2070,2021-02-12 11:04:26,Venerdì,2,16,8.96,Contanti
2071,2021-02-12 11:11:03,Venerdì,2,17,7.07,Contanti
2072,2021-02-12 11:12:51,Venerdì,2,18,17.96,Bancomat
2073,2021-02-12 11:13:46,Venerdì,2,19,5.67,Contanti
2074,2021-02-12 11:17:26,Venerdì,2,20,60.0,Bancomat
2075,2021-02-12 11:22:39,Venerdì,2,21,7.66,Bancomat
2076,2021-02-12 11:26:29,Venerdì,2,22,12.98,Contanti
2077,2021-02-12 11:31:30,Venerdì,2,23,8.79,Contanti
2078,2021-02-12 11:34:14,Venerdì,2,24,12.08,Contanti
2079,2021-02-12 11:41:33,Venerdì,2,25,126.93,Bancomat
2080,2021-02-12 11:49:18,Venerdì,2,26,10.56,Contanti
2081,2021-02-12 11:52:52,Venerdì,2,27,26.2,Contanti
2082,2021-02-12 12:02:59,Venerdì,2,28,1.59,Contanti
2083,2021-02-12 12:11:50,Venerdì,2,29,6.37,Contanti
2084,2021-02-12 12:15:47,Venerdì,2,30,16.85,Contanti
2085,2021-02-12 12:32:42,Venerdì,2,31,9.99,Contanti
2086,2021-02-12 12:48:00,Venerdì,2,32,8.67,Bancomat
2087,2021-02-12 13:02:01,Venerdì,2,33,64.5,Contanti
2088,2021-02-12 13:39:18,Venerdì,2,34,9.17,Contanti
2089,2021-02-12 13:41:09,Venerdì,2,35,7.99,Contanti
2090,2021-02-12 13:42:45,Venerdì,2,36,21.79,Contanti
2091,2021-02-12 13:56:53,Venerdì,2,37,2.0,Contanti
2092,2021-02-12 14:12:22,Venerdì,2,38,6.48,Contanti
2093,2021-02-12 14:24:34,Venerdì,2,39,6.99,Contanti
2094,2021-02-12 14:30:06,Venerdì,2,40,6.98,Contanti
2095,2021-02-12 14:37:54,Venerdì,2,41,11.84,Contanti
2096,2021-02-12 14:40:34,Venerdì,2,42,1.39,Contanti
2097,2021-02-12 14:52:40,Venerdì,2,43,3.99,Contanti
2098,2021-02-12 15:00:59,Venerdì,2,44,34.51,Contanti
2099,2021-02-12 15:12:53,Venerdì,2,45,8.66,Contanti
2100,2021-02-12 15:15:06,Venerdì,2,46,7.86,Contanti
2101,2021-02-12 15:17:29,Venerdì,2,47,8.98,Contanti
2102,2021-02-12 15:26:38,Venerdì,2,48,91.37,Bancomat
2103,2021-02-12 15:32:02,Venerdì,2,49,7.98,Contanti
2104,2021-02-12 15:32:38,Venerdì,2,50,1.99,Contanti
2105,2021-02-12 15:35:31,Venerdì,2,51,16.97,Contanti
2106,2021-02-12 15:53:25,Venerdì,2,52,29.74,Contanti
2107,2021-02-12 15:54:17,Venerdì,2,53,1.5,Contanti
2108,2021-02-12 15:54:48,Venerdì,2,54,2.99,Contanti
2109,2021-02-12 15:57:02,Venerdì,2,55,2.49,Contanti
2110,2021-02-12 16:21:33,Venerdì,2,56,27.99,Contanti
2111,2021-02-12 16:23:55,Venerdì,2,57,9.99,Contanti
2112,2021-02-12 16:29:01,Venerdì,2,58,48.41,Bancomat
2113,2021-02-12 16:31:23,Venerdì,2,59,20.67,Contanti
2114,2021-02-12 16:33:17,Venerdì,2,60,16.74,Contanti
2115,2021-02-12 16:35:37,Venerdì,2,61,23.06,Contanti
2116,2021-02-12 16:41:11,Venerdì,2,62,15.06,Contanti
2117,2021-02-12 16:42:38,Venerdì,2,63,6.17,Contanti
2118,2021-02-12 16:48:56,Venerdì,2,64,10.1,Bancomat
2119,2021-02-12 16:50:10,Venerdì,2,65,5.99,Contanti
