,Data,Settimana,CASSA,Numero,Importo,Pagamento
16160,2021-06-14 09:10:37,Lunedì,2,1,3.99,Contanti
16161,2021-06-14 09:21:17,Lunedì,2,2,13.56,Contanti
16162,2021-06-14 09:25:54,Lunedì,2,3,7.59,Contanti
16163,2021-06-14 09:30:41,Lunedì,2,4,2.49,Contanti
16164,2021-06-14 09:36:03,Lunedì,2,5,8.47,Contanti
16165,2021-06-14 09:38:53,Lunedì,2,6,3.98,Bancomat
16166,2021-06-14 09:42:13,Lunedì,2,7,22.45,Contanti
16167,2021-06-14 09:48:54,Lunedì,2,8,16.52,Contanti
16168,2021-06-14 09:53:05,Lunedì,2,9,22.52,Contanti
16169,2021-06-14 10:35:19,Lunedì,2,10,52.69,Contanti
16170,2021-06-14 10:36:13,Lunedì,2,11,9.99,Bancomat
16171,2021-06-14 10:39:46,Lunedì,2,12,2.98,Contanti
16172,2021-06-14 10:44:18,Lunedì,2,13,1.99,Contanti
16173,2021-06-14 10:51:22,Lunedì,2,14,55.93,Bancomat
16174,2021-06-14 10:54:17,Lunedì,2,15,6.09,Contanti
16175,2021-06-14 10:58:53,Lunedì,2,16,5.57,Bancomat
16176,2021-06-14 11:02:33,Lunedì,2,17,3.99,Contanti
16177,2021-06-14 11:04:52,Lunedì,2,18,15.09,Contanti
16178,2021-06-14 11:05:33,Lunedì,2,19,1.59,Contanti
16179,2021-06-14 11:05:56,Lunedì,2,20,2.49,Contanti
16180,2021-06-14 11:10:54,Lunedì,2,21,68.92,Bancomat
16181,2021-06-14 11:15:05,Lunedì,2,22,12.74,Bancomat
16182,2021-06-14 11:19:26,Lunedì,2,23,5.16,Contanti
16183,2021-06-14 11:25:24,Lunedì,2,24,35.94,Bancomat
16184,2021-06-14 11:26:18,Lunedì,2,25,5.17,Bancomat
16185,2021-06-14 11:29:49,Lunedì,2,26,20.98,Contanti
16186,2021-06-14 11:33:30,Lunedì,2,27,3.99,Contanti
16187,2021-06-14 11:37:31,Lunedì,2,28,7.98,Bancomat
16188,2021-06-14 11:58:35,Lunedì,2,29,7.87,Contanti
16189,2021-06-14 12:01:25,Lunedì,2,30,45.0,Contanti
16190,2021-06-14 12:02:31,Lunedì,2,31,20.06,Contanti
16191,2021-06-14 12:03:02,Lunedì,2,32,3.49,Contanti
16192,2021-06-14 12:04:23,Lunedì,2,33,12.08,Contanti
16193,2021-06-14 12:11:37,Lunedì,2,34,13.96,Contanti
16194,2021-06-14 12:15:57,Lunedì,2,35,26.06,Contanti
16195,2021-06-14 12:23:15,Lunedì,2,36,4.57,Bancomat
16196,2021-06-14 12:58:13,Lunedì,2,37,45.63,Contanti
16197,2021-06-14 12:58:59,Lunedì,2,38,12.99,Bancomat
16198,2021-06-14 13:01:00,Lunedì,2,39,18.65,Contanti
16199,2021-06-14 13:04:02,Lunedì,2,40,12.57,Contanti
16200,2021-06-14 13:05:31,Lunedì,2,41,1.99,Contanti
16201,2021-06-14 13:22:59,Lunedì,2,42,2.38,Contanti
16202,2021-06-14 13:36:45,Lunedì,2,43,62.8,Contanti
16203,2021-06-14 13:44:49,Lunedì,2,44,3.49,Bancomat
16204,2021-06-14 13:52:35,Lunedì,2,45,2.59,Contanti
16205,2021-06-14 13:53:17,Lunedì,2,46,10.99,Contanti
16206,2021-06-14 13:55:20,Lunedì,2,47,16.74,Bancomat
16207,2021-06-14 13:56:26,Lunedì,2,48,14.48,Contanti
16208,2021-06-14 13:57:21,Lunedì,2,49,9.79,Contanti
16209,2021-06-14 14:08:35,Lunedì,2,50,9.25,Contanti
16210,2021-06-14 14:12:14,Lunedì,2,51,61.45,Bancomat
16211,2021-06-14 14:32:00,Lunedì,2,52,54.16,Contanti
16212,2021-06-14 14:34:20,Lunedì,2,53,5.98,Contanti
16213,2021-06-14 14:40:10,Lunedì,2,54,38.36,Bancomat
16214,2021-06-14 15:20:18,Lunedì,2,55,58.14,Contanti
16215,2021-06-14 15:21:00,Lunedì,2,56,11.55,Contanti
16216,2021-06-14 15:35:09,Lunedì,2,57,38.65,Bancomat
16217,2021-06-14 15:36:02,Lunedì,2,58,5.99,Contanti
16218,2021-06-14 15:38:57,Lunedì,2,59,10.98,Contanti
16219,2021-06-14 15:42:46,Lunedì,2,60,41.51,Contanti
16220,2021-06-14 15:44:06,Lunedì,2,61,19.99,Contanti
16221,2021-06-14 15:47:05,Lunedì,2,62,4.78,Bancomat
16222,2021-06-14 15:57:10,Lunedì,2,63,3.99,Contanti
16223,2021-06-14 15:59:51,Lunedì,2,64,16.07,Contanti
16224,2021-06-14 16:01:36,Lunedì,2,65,2.0,Contanti
16225,2021-06-14 16:09:10,Lunedì,2,66,6.17,Contanti
16226,2021-06-14 16:11:33,Lunedì,2,67,6.99,Contanti
16227,2021-06-14 16:14:50,Lunedì,2,68,10.95,Contanti
16228,2021-06-14 16:27:28,Lunedì,2,69,7.24,Bancomat
16229,2021-06-14 16:29:42,Lunedì,2,70,26.82,Bancomat
16230,2021-06-14 16:30:27,Lunedì,2,71,10.55,Contanti
16231,2021-06-14 16:43:12,Lunedì,2,72,14.98,Contanti
16232,2021-06-14 16:48:12,Lunedì,2,73,15.56,Bancomat
16233,2021-06-14 16:51:52,Lunedì,2,74,20.06,Contanti
16234,2021-06-14 16:52:47,Lunedì,2,75,4.98,Bancomat
16235,2021-06-14 16:57:57,Lunedì,2,76,65.9,Contanti
16236,2021-06-14 16:59:49,Lunedì,2,77,6.99,Contanti
16237,2021-06-14 17:03:10,Lunedì,2,78,13.57,Contanti
