,Data,Settimana,CASSA,Numero,Importo,Pagamento
16542,2021-06-17 09:06:24,Giovedì,2,1,1.99,Contanti
16543,2021-06-17 09:15:45,Giovedì,2,2,54.02,Bancomat
16544,2021-06-17 09:16:48,Giovedì,2,3,23.08,Bancomat
16545,2021-06-17 09:20:10,Giovedì,2,4,84.7,Contanti
16546,2021-06-17 09:24:24,Giovedì,2,5,5.68,Bancomat
16547,2021-06-17 09:25:16,Giovedì,2,6,7.15,Contanti
16548,2021-06-17 09:29:06,Giovedì,2,7,10.66,Contanti
16549,2021-06-17 09:34:32,Giovedì,2,8,32.94,Contanti
16550,2021-06-17 09:35:18,Giovedì,2,9,55.16,Bancomat
16551,2021-06-17 09:46:15,Giovedì,2,10,28.16,Bancomat
16552,2021-06-17 09:46:52,Giovedì,2,11,11.35,Contanti
16553,2021-06-17 09:47:54,Giovedì,2,12,8.99,Bancomat
16554,2021-06-17 09:48:42,Giovedì,2,13,17.95,Contanti
16555,2021-06-17 10:03:22,Giovedì,2,14,4.99,Contanti
16556,2021-06-17 10:03:32,Giovedì,2,15,3.49,Contanti
16557,2021-06-17 10:10:50,Giovedì,2,16,79.99,Contanti
16558,2021-06-17 10:13:40,Giovedì,2,17,19.97,Contanti
16559,2021-06-17 10:18:38,Giovedì,2,18,26.2,Contanti
16560,2021-06-17 10:21:11,Giovedì,2,19,19.99,Contanti
16561,2021-06-17 10:23:28,Giovedì,2,20,39.95,Contanti
16562,2021-06-17 10:40:55,Giovedì,2,21,1.0,Contanti
16563,2021-06-17 10:44:21,Giovedì,2,22,130.95,Contanti
16564,2021-06-17 11:05:27,Giovedì,2,23,7.5,Contanti
16565,2021-06-17 11:07:10,Giovedì,2,24,28.03,Bancomat
16566,2021-06-17 11:09:50,Giovedì,2,25,13.77,Contanti
16567,2021-06-17 11:13:01,Giovedì,2,26,53.81,Bancomat
16568,2021-06-17 11:17:39,Giovedì,2,27,11.92,Contanti
16569,2021-06-17 11:20:24,Giovedì,2,28,3.0,Contanti
16570,2021-06-17 11:26:18,Giovedì,2,29,49.94,Contanti
16571,2021-06-17 11:27:48,Giovedì,2,30,27.95,Contanti
16572,2021-06-17 11:28:54,Giovedì,2,31,5.08,Bancomat
16573,2021-06-17 11:33:24,Giovedì,2,32,59.15,Bancomat
16574,2021-06-17 11:33:56,Giovedì,2,33,4.68,Contanti
16575,2021-06-17 11:34:50,Giovedì,2,34,5.99,Contanti
16576,2021-06-17 11:36:26,Giovedì,2,35,39.49,Bancomat
16577,2021-06-17 11:37:15,Giovedì,2,36,3.59,Bancomat
16578,2021-06-17 11:38:52,Giovedì,2,37,25.58,Bancomat
16579,2021-06-17 11:41:01,Giovedì,2,38,5.95,Contanti
16580,2021-06-17 11:43:58,Giovedì,2,39,26.07,Bancomat
16581,2021-06-17 11:46:31,Giovedì,2,40,12.96,Bancomat
16582,2021-06-17 11:49:42,Giovedì,2,41,13.24,Bancomat
16583,2021-06-17 11:54:51,Giovedì,2,42,14.95,Bancomat
16584,2021-06-17 12:03:13,Giovedì,2,43,6.99,Contanti
16585,2021-06-17 12:03:56,Giovedì,2,44,9.09,Bancomat
16586,2021-06-17 12:05:00,Giovedì,2,45,12.99,Contanti
16587,2021-06-17 12:05:36,Giovedì,2,46,1.0,Contanti
16588,2021-06-17 12:08:06,Giovedì,2,47,17.78,Bancomat
16589,2021-06-17 12:10:21,Giovedì,2,48,3.98,Contanti
16590,2021-06-17 12:14:52,Giovedì,2,49,30.09,Bancomat
16591,2021-06-17 12:17:44,Giovedì,2,50,35.02,Bancomat
16592,2021-06-17 12:18:23,Giovedì,2,51,9.99,Bancomat
16593,2021-06-17 12:20:19,Giovedì,2,52,29.55,Contanti
16594,2021-06-17 12:20:55,Giovedì,2,53,8.95,Contanti
