,Data,Settimana,CASSA,Numero,Importo,Pagamento
2458,2021-02-16 09:09:55,Martedì,2,1,2.99,Contanti
2459,2021-02-16 09:18:49,Martedì,2,2,30.0,Contanti
2460,2021-02-16 09:40:32,Martedì,2,3,0.07,Contanti
2461,2021-02-16 09:52:19,Martedì,2,4,13.55,Contanti
2462,2021-02-16 09:53:36,Martedì,2,5,5.95,Contanti
2463,2021-02-16 09:54:16,Martedì,2,6,1.99,Contanti
2464,2021-02-16 09:57:49,Martedì,2,7,9.55,Contanti
2465,2021-02-16 10:09:14,Martedì,2,8,4.78,Contanti
2466,2021-02-16 10:11:49,Martedì,2,9,3.99,Contanti
2467,2021-02-16 10:31:44,Martedì,2,10,18.76,Bancomat
2468,2021-02-16 10:35:55,Martedì,2,11,12.43,Contanti
2469,2021-02-16 10:36:45,Martedì,2,12,3.68,Bancomat
2470,2021-02-16 10:37:30,Martedì,2,13,8.05,Contanti
2471,2021-02-16 10:42:15,Martedì,2,14,5.58,Contanti
2472,2021-02-16 10:49:11,Martedì,2,15,27.29,Contanti
2473,2021-02-16 11:07:43,Martedì,2,16,2.0,Contanti
2474,2021-02-16 11:08:56,Martedì,2,17,6.99,Contanti
2475,2021-02-16 11:11:18,Martedì,2,18,17.85,Contanti
2476,2021-02-16 11:14:50,Martedì,2,19,14.69,Bancomat
2477,2021-02-16 11:17:11,Martedì,2,20,9.07,Contanti
2478,2021-02-16 11:23:29,Martedì,2,21,8.45,Bancomat
2479,2021-02-16 11:24:33,Martedì,2,22,20.17,Contanti
2480,2021-02-16 11:25:34,Martedì,2,23,14.99,Contanti
2481,2021-02-16 11:25:58,Martedì,2,24,1.99,Contanti
2482,2021-02-16 12:02:38,Martedì,2,25,15.38,Contanti
2483,2021-02-16 12:03:37,Martedì,2,26,7.07,Contanti
2484,2021-02-16 12:04:33,Martedì,2,27,12.99,Contanti
2485,2021-02-16 12:16:42,Martedì,2,28,6.27,Contanti
2486,2021-02-16 12:19:07,Martedì,2,29,35.96,Contanti
2487,2021-02-16 12:24:31,Martedì,2,30,15.99,Contanti
2488,2021-02-16 12:34:09,Martedì,2,31,90.73,Bancomat
2489,2021-02-16 12:35:54,Martedì,2,32,48.18,Bancomat
2490,2021-02-16 12:37:27,Martedì,2,33,19.35,Contanti
2491,2021-02-16 12:44:28,Martedì,2,34,54.63,Bancomat
2492,2021-02-16 12:48:43,Martedì,2,35,25.99,Bancomat
2493,2021-02-16 12:58:49,Martedì,2,36,33.04,Bancomat
2494,2021-02-16 13:08:02,Martedì,2,37,4.98,Contanti
2495,2021-02-16 13:17:29,Martedì,2,38,7.35,Contanti
2496,2021-02-16 13:27:13,Martedì,2,39,12.35,Contanti
2497,2021-02-16 13:28:52,Martedì,2,40,0.59,Contanti
2498,2021-02-16 13:30:04,Martedì,2,41,21.82,Bancomat
2499,2021-02-16 13:32:05,Martedì,2,42,8.16,Bancomat
2500,2021-02-16 13:37:24,Martedì,2,43,5.98,Contanti
2501,2021-02-16 13:37:53,Martedì,2,44,12.75,Contanti
2502,2021-02-16 13:51:15,Martedì,2,45,2.85,Contanti
2503,2021-02-16 13:58:46,Martedì,2,46,5.99,Contanti
2504,2021-02-16 13:59:43,Martedì,2,47,10.99,Contanti
2505,2021-02-16 14:05:33,Martedì,2,48,20.9,Contanti
2506,2021-02-16 14:07:00,Martedì,2,49,22.05,Contanti
2507,2021-02-16 14:07:25,Martedì,2,50,8.97,Contanti
2508,2021-02-16 14:08:20,Martedì,2,51,19.86,Bancomat
2509,2021-02-16 14:23:41,Martedì,2,52,19.45,Contanti
2510,2021-02-16 14:33:52,Martedì,2,53,9.98,Contanti
2511,2021-02-16 14:43:04,Martedì,2,54,7.15,Contanti
2512,2021-02-16 14:49:07,Martedì,2,55,1.99,Contanti
2513,2021-02-16 15:17:22,Martedì,2,56,19.51,Bancomat
2514,2021-02-16 15:27:49,Martedì,2,57,66.42,Contanti
2515,2021-02-16 15:29:04,Martedì,2,58,3.16,Contanti
2516,2021-02-16 15:31:31,Martedì,2,59,3.89,Contanti
2517,2021-02-16 15:32:05,Martedì,2,60,9.98,Bancomat
2518,2021-02-16 15:34:14,Martedì,2,61,3.0,Bancomat
2519,2021-02-16 15:37:47,Martedì,2,62,30.84,Bancomat
2520,2021-02-16 15:38:28,Martedì,2,63,8.08,Contanti
2521,2021-02-16 16:10:24,Martedì,2,64,30.06,Contanti
2522,2021-02-16 16:17:54,Martedì,2,65,4.98,Contanti
2523,2021-02-16 16:19:18,Martedì,2,66,24.58,Contanti
2524,2021-02-16 16:23:41,Martedì,2,67,9.26,Contanti
2525,2021-02-16 16:25:29,Martedì,2,68,5.99,Bancomat
2526,2021-02-16 16:27:09,Martedì,2,69,15.99,Contanti
2527,2021-02-16 16:33:33,Martedì,2,70,30.08,Contanti
2528,2021-02-16 16:40:20,Martedì,2,71,6.38,Contanti
2529,2021-02-16 16:41:58,Martedì,2,72,4.99,Contanti
2530,2021-02-16 16:45:51,Martedì,2,73,14.24,Contanti
2531,2021-02-16 16:46:21,Martedì,2,74,2.49,Contanti
2532,2021-02-16 16:56:38,Martedì,2,75,5.99,Bancomat
2533,2021-02-16 17:01:50,Martedì,2,76,37.7,Contanti
2534,2021-02-16 17:03:41,Martedì,2,77,3.39,Contanti
2535,2021-02-16 17:09:48,Martedì,2,78,4.28,Contanti
2536,2021-02-16 17:10:14,Martedì,2,79,7.15,Contanti
2537,2021-02-16 17:10:40,Martedì,2,80,1.49,Contanti
2538,2021-02-16 17:11:02,Martedì,2,81,6.59,Contanti
2539,2021-02-16 17:13:47,Martedì,2,82,7.44,Contanti
2540,2021-02-16 17:18:50,Martedì,2,83,12.98,Bancomat
2541,2021-02-16 17:21:42,Martedì,2,84,78.6,Bancomat
2542,2021-02-16 17:22:24,Martedì,2,85,15.18,Contanti
2543,2021-02-16 17:42:14,Martedì,2,86,16.95,Contanti
2544,2021-02-16 17:42:31,Martedì,2,87,8.98,Contanti
2545,2021-02-16 17:43:15,Martedì,2,88,21.83,Bancomat
2546,2021-02-16 17:43:53,Martedì,2,89,7.17,Bancomat
2547,2021-02-16 17:44:54,Martedì,2,90,26.97,Bancomat
2548,2021-02-16 17:45:31,Martedì,2,91,3.99,Contanti
2549,2021-02-16 17:59:09,Martedì,2,92,18.63,Contanti
2550,2021-02-16 18:00:06,Martedì,2,93,4.67,Contanti
2551,2021-02-16 18:05:49,Martedì,2,94,5.98,Contanti
2552,2021-02-16 18:09:20,Martedì,2,95,24.29,Bancomat
2553,2021-02-16 18:27:55,Martedì,2,96,11.99,Bancomat
2554,2021-02-16 18:30:11,Martedì,2,97,2.0,Contanti
2555,2021-02-16 18:40:13,Martedì,2,98,33.82,Contanti
2556,2021-02-16 18:44:56,Martedì,2,99,23.84,Bancomat
2557,2021-02-16 18:45:21,Martedì,2,100,6.88,Contanti
2558,2021-02-16 18:48:45,Martedì,2,101,10.16,Contanti
2559,2021-02-16 18:49:10,Martedì,2,102,1.39,Contanti
2560,2021-02-16 18:59:32,Martedì,2,103,12.46,Bancomat
2561,2021-02-16 19:08:26,Martedì,2,104,5.99,Contanti
2562,2021-02-16 19:24:36,Martedì,2,105,4.98,Contanti
