,Data,Settimana,CASSA,Numero,Importo,Pagamento
13525,2021-05-26 09:18:01,Mercoledì,2,1,8.98,Contanti
13526,2021-05-26 09:40:38,Mercoledì,2,2,15.44,Contanti
13527,2021-05-26 09:43:33,Mercoledì,2,3,17.54,Contanti
13528,2021-05-26 09:44:06,Mercoledì,2,4,2.58,Contanti
13529,2021-05-26 09:45:18,Mercoledì,2,5,11.52,Contanti
13530,2021-05-26 09:47:01,Mercoledì,2,6,10.49,Contanti
13531,2021-05-26 09:51:54,Mercoledì,2,7,45.78,Contanti
13532,2021-05-26 09:54:23,Mercoledì,2,8,7.98,Contanti
13533,2021-05-26 10:01:05,Mercoledì,2,9,72.02,Bancomat
13534,2021-05-26 10:02:16,Mercoledì,2,10,4.77,Bancomat
13535,2021-05-26 10:17:34,Mercoledì,2,11,3.99,Contanti
13536,2021-05-26 10:18:18,Mercoledì,2,12,1.49,Contanti
13537,2021-05-26 10:31:32,Mercoledì,2,13,5.59,Contanti
13538,2021-05-26 10:37:05,Mercoledì,2,14,10.98,Contanti
13539,2021-05-26 10:41:43,Mercoledì,2,15,10.15,Bancomat
13540,2021-05-26 10:46:54,Mercoledì,2,16,6.59,Contanti
13541,2021-05-26 10:59:25,Mercoledì,2,17,52.94,Bancomat
13542,2021-05-26 11:04:33,Mercoledì,2,18,28.18,Contanti
13543,2021-05-26 11:10:36,Mercoledì,2,19,15.26,Bancomat
13544,2021-05-26 11:20:42,Mercoledì,2,20,17.25,Contanti
13545,2021-05-26 11:25:44,Mercoledì,2,21,55.91,Contanti
13546,2021-05-26 11:25:59,Mercoledì,2,22,3.49,Contanti
13547,2021-05-26 11:26:33,Mercoledì,2,23,4.99,Contanti
13548,2021-05-26 11:29:03,Mercoledì,2,24,20.25,Bancomat
13549,2021-05-26 11:32:51,Mercoledì,2,25,19.52,Bancomat
13550,2021-05-26 11:33:17,Mercoledì,2,26,2.49,Contanti
13551,2021-05-26 11:35:19,Mercoledì,2,27,3.87,Bancomat
13552,2021-05-26 11:48:15,Mercoledì,2,28,16.16,Contanti
13553,2021-05-26 11:55:01,Mercoledì,2,29,36.75,Contanti
13554,2021-05-26 11:57:28,Mercoledì,2,30,1.0,Contanti
13555,2021-05-26 12:15:05,Mercoledì,2,31,29.5,Contanti
13556,2021-05-26 12:17:26,Mercoledì,2,32,6.98,Contanti
13557,2021-05-26 12:24:50,Mercoledì,2,33,17.65,Contanti
13558,2021-05-26 12:26:07,Mercoledì,2,34,19.58,Bancomat
13559,2021-05-26 12:29:54,Mercoledì,2,35,0.69,Contanti
13560,2021-05-26 12:34:04,Mercoledì,2,36,2.39,Contanti
13561,2021-05-26 12:34:33,Mercoledì,2,37,3.49,Contanti
13562,2021-05-26 12:35:53,Mercoledì,2,38,16.54,Bancomat
13563,2021-05-26 12:42:13,Mercoledì,2,39,8.99,Bancomat
13564,2021-05-26 12:44:04,Mercoledì,2,40,4.78,Contanti
13565,2021-05-26 12:49:49,Mercoledì,2,41,19.45,Contanti
13566,2021-05-26 13:02:36,Mercoledì,2,42,3.68,Contanti
13567,2021-05-26 13:06:32,Mercoledì,2,43,1.49,Contanti
13568,2021-05-26 13:10:31,Mercoledì,2,44,54.52,Contanti
13569,2021-05-26 13:14:31,Mercoledì,2,45,17.91,Bancomat
13570,2021-05-26 13:19:11,Mercoledì,2,46,3.79,Contanti
13571,2021-05-26 13:27:52,Mercoledì,2,47,1.78,Contanti
13572,2021-05-26 13:33:18,Mercoledì,2,48,4.0,Contanti
13573,2021-05-26 13:52:13,Mercoledì,2,49,10.99,Bancomat
13574,2021-05-26 13:53:03,Mercoledì,2,50,3.99,Contanti
13575,2021-05-26 14:06:13,Mercoledì,2,51,1.99,Contanti
13576,2021-05-26 14:31:55,Mercoledì,2,52,3.49,Contanti
13577,2021-05-26 14:32:38,Mercoledì,2,53,11.37,Bancomat
13578,2021-05-26 14:36:36,Mercoledì,2,54,2.0,Contanti
13579,2021-05-26 14:39:34,Mercoledì,2,55,1.49,Contanti
13580,2021-05-26 14:46:15,Mercoledì,2,56,85.98,Bancomat
13581,2021-05-26 14:55:12,Mercoledì,2,57,6.08,Contanti
13582,2021-05-26 15:13:48,Mercoledì,2,58,48.96,Bancomat
13583,2021-05-26 15:15:30,Mercoledì,2,59,1.0,Contanti
13584,2021-05-26 15:23:17,Mercoledì,2,60,30.5,Contanti
13585,2021-05-26 15:23:54,Mercoledì,2,61,10.67,Bancomat
13586,2021-05-26 15:36:17,Mercoledì,2,62,6.98,Contanti
13587,2021-05-26 15:39:15,Mercoledì,2,63,4.49,Contanti
13588,2021-05-26 15:43:21,Mercoledì,2,64,7.83,Bancomat
13589,2021-05-26 15:47:35,Mercoledì,2,65,26.91,Bancomat
13590,2021-05-26 15:50:08,Mercoledì,2,66,7.98,Contanti
13591,2021-05-26 15:53:19,Mercoledì,2,67,28.95,Contanti
13592,2021-05-26 15:59:35,Mercoledì,2,68,12.46,Contanti
13593,2021-05-26 16:08:43,Mercoledì,2,69,14.68,Contanti
13594,2021-05-26 16:15:24,Mercoledì,2,70,142.76,Bancomat
13595,2021-05-26 16:15:57,Mercoledì,2,71,8.68,Contanti
13596,2021-05-26 16:17:14,Mercoledì,2,72,17.95,Bancomat
13597,2021-05-26 16:18:13,Mercoledì,2,73,10.46,Bancomat
