,Data,Settimana,CASSA,Numero,Importo,Pagamento
3123,2021-02-23 09:30:08,Martedì,2,1,13.55,Contanti
3124,2021-02-23 09:32:47,Martedì,2,2,15.57,Contanti
3125,2021-02-23 09:40:04,Martedì,2,3,19.93,Contanti
3126,2021-02-23 09:47:42,Martedì,2,4,2.49,Contanti
3127,2021-02-23 09:51:39,Martedì,2,5,10.24,Bancomat
3128,2021-02-23 09:58:25,Martedì,2,6,3.79,Contanti
3129,2021-02-23 10:02:55,Martedì,2,7,27.48,Contanti
3130,2021-02-23 10:08:07,Martedì,2,8,3.39,Contanti
3131,2021-02-23 10:26:28,Martedì,2,9,13.74,Contanti
3132,2021-02-23 10:27:49,Martedì,2,10,11.15,Contanti
3133,2021-02-23 10:40:40,Martedì,2,11,24.72,Contanti
3134,2021-02-23 10:43:43,Martedì,2,12,14.95,Contanti
3135,2021-02-23 10:43:55,Martedì,2,13,1.19,Contanti
3136,2021-02-23 11:01:02,Martedì,2,14,1.59,Contanti
3137,2021-02-23 11:06:18,Martedì,2,15,5.98,Contanti
3138,2021-02-23 11:12:18,Martedì,2,16,2.49,Contanti
3139,2021-02-23 11:23:46,Martedì,2,17,3.99,Contanti
3140,2021-02-23 11:45:50,Martedì,2,18,4.98,Contanti
3141,2021-02-23 11:46:19,Martedì,2,19,3.59,Contanti
3142,2021-02-23 11:52:59,Martedì,2,20,21.7,Contanti
3143,2021-02-23 12:08:32,Martedì,2,21,12.97,Bancomat
3144,2021-02-23 12:10:18,Martedì,2,22,6.99,Bancomat
3145,2021-02-23 12:17:33,Martedì,2,23,36.4,Contanti
3146,2021-02-23 12:36:26,Martedì,2,24,13.0,Contanti
3147,2021-02-23 13:42:33,Martedì,2,25,2.68,Contanti
3148,2021-02-23 14:12:17,Martedì,2,26,26.66,Bancomat
3149,2021-02-23 14:31:56,Martedì,2,27,40.54,Bancomat
3150,2021-02-23 15:15:39,Martedì,2,28,26.8,Contanti
3151,2021-02-23 15:15:55,Martedì,2,29,1.59,Contanti
3152,2021-02-23 15:33:53,Martedì,2,30,6.23,Bancomat
3153,2021-02-23 15:39:34,Martedì,2,31,36.08,Contanti
3154,2021-02-23 15:40:52,Martedì,2,32,10.13,Contanti
3155,2021-02-23 15:52:31,Martedì,2,33,35.85,Contanti
3156,2021-02-23 15:56:25,Martedì,2,34,1.99,Contanti
3157,2021-02-23 15:59:59,Martedì,2,35,8.84,Contanti
3158,2021-02-23 16:08:13,Martedì,2,36,32.0,Contanti
3159,2021-02-23 16:09:21,Martedì,2,37,18.07,Contanti
3160,2021-02-23 16:10:43,Martedì,2,38,4.78,Contanti
3161,2021-02-23 16:16:24,Martedì,2,39,13.96,Bancomat
3162,2021-02-23 16:16:47,Martedì,2,40,2.98,Contanti
3163,2021-02-23 16:17:00,Martedì,2,41,0.69,Contanti
3164,2021-02-23 16:32:08,Martedì,2,42,98.04,Contanti
3165,2021-02-23 16:43:45,Martedì,2,43,11.54,Contanti
3166,2021-02-23 16:48:19,Martedì,2,44,16.78,Contanti
3167,2021-02-23 16:57:18,Martedì,2,45,23.85,Bancomat
3168,2021-02-23 17:22:18,Martedì,2,46,6.28,Contanti
3169,2021-02-23 17:24:32,Martedì,2,47,5.17,Contanti
3170,2021-02-23 17:25:04,Martedì,2,48,3.99,Contanti
3171,2021-02-23 17:46:29,Martedì,2,49,2.49,Contanti
3172,2021-02-23 17:49:40,Martedì,2,50,3.98,Bancomat
3173,2021-02-23 17:56:38,Martedì,2,51,8.99,Contanti
3174,2021-02-23 18:02:57,Martedì,2,52,20.85,Contanti
3175,2021-02-23 18:15:03,Martedì,2,53,5.98,Contanti
3176,2021-02-23 18:16:17,Martedì,2,54,11.25,Contanti
3177,2021-02-23 18:17:31,Martedì,2,55,16.81,Contanti
3178,2021-02-23 18:18:18,Martedì,2,56,4.18,Contanti
3179,2021-02-23 18:21:01,Martedì,2,57,33.81,Bancomat
3180,2021-02-23 18:23:20,Martedì,2,58,8.98,Contanti
3181,2021-02-23 18:31:00,Martedì,2,59,1.39,Contanti
3182,2021-02-23 18:33:17,Martedì,2,60,10.49,Contanti
3183,2021-02-23 18:35:54,Martedì,2,61,5.39,Contanti
3184,2021-02-23 18:37:40,Martedì,2,62,4.87,Bancomat
3185,2021-02-23 18:46:16,Martedì,2,63,7.98,Contanti
3186,2021-02-23 18:46:32,Martedì,2,64,3.99,Contanti
3187,2021-02-23 18:55:51,Martedì,2,65,12.04,Contanti
3188,2021-02-23 19:01:58,Martedì,2,66,6.98,Contanti
3189,2021-02-23 19:04:18,Martedì,2,67,3.77,Bancomat
3190,2021-02-23 19:19:49,Martedì,2,68,24.47,Bancomat
3191,2021-02-23 19:30:36,Martedì,2,69,2.01,Contanti
3192,2021-02-23 19:31:26,Martedì,2,70,17.75,Contanti
