,Data,Settimana,CASSA,Numero,Importo,Pagamento
12961,2021-05-22 09:12:08,Sabato,2,1,16.04,Bancomat
12962,2021-05-22 09:12:50,Sabato,2,2,13.1,Contanti
12963,2021-05-22 09:29:36,Sabato,2,3,1.0,Contanti
12964,2021-05-22 09:31:11,Sabato,2,4,16.45,Bancomat
12965,2021-05-22 09:31:44,Sabato,2,5,58.99,Contanti
12966,2021-05-22 09:37:34,Sabato,2,6,9.45,Contanti
12967,2021-05-22 09:43:14,Sabato,2,7,3.77,Contanti
12968,2021-05-22 09:46:38,Sabato,2,8,77.51,Bancomat
12969,2021-05-22 09:58:27,Sabato,2,9,13.98,Contanti
12970,2021-05-22 09:59:35,Sabato,2,10,14.48,Contanti
12971,2021-05-22 10:08:59,Sabato,2,11,61.74,Contanti
12972,2021-05-22 10:09:56,Sabato,2,12,10.78,Contanti
12973,2021-05-22 10:16:09,Sabato,2,13,52.95,Bancomat
12974,2021-05-22 10:17:20,Sabato,2,14,8.8,Contanti
12975,2021-05-22 10:18:48,Sabato,2,15,13.48,Contanti
12976,2021-05-22 10:19:56,Sabato,2,16,16.74,Contanti
12977,2021-05-22 10:30:24,Sabato,2,17,22.35,Contanti
12978,2021-05-22 10:31:35,Sabato,2,18,25.01,Bancomat
12979,2021-05-22 10:35:00,Sabato,2,19,2.48,Contanti
12980,2021-05-22 10:42:29,Sabato,2,20,21.87,Contanti
12981,2021-05-22 10:48:41,Sabato,2,21,22.34,Contanti
12982,2021-05-22 10:49:20,Sabato,2,22,3.0,Contanti
12983,2021-05-22 10:52:23,Sabato,2,23,19.95,Contanti
12984,2021-05-22 10:53:28,Sabato,2,24,9.25,Contanti
12985,2021-05-22 10:53:59,Sabato,2,25,5.95,Contanti
12986,2021-05-22 10:54:31,Sabato,2,26,0.9,Contanti
12987,2021-05-22 11:00:17,Sabato,2,27,29.5,Bancomat
12988,2021-05-22 11:01:46,Sabato,2,28,22.79,Contanti
12989,2021-05-22 11:03:18,Sabato,2,29,9.57,Contanti
12990,2021-05-22 11:04:10,Sabato,2,30,2.99,Contanti
12991,2021-05-22 11:07:05,Sabato,2,31,3.78,Contanti
12992,2021-05-22 11:10:47,Sabato,2,32,6.88,Contanti
12993,2021-05-22 11:12:44,Sabato,2,33,23.2,Contanti
12994,2021-05-22 11:44:23,Sabato,2,34,13.84,Contanti
12995,2021-05-22 11:48:10,Sabato,2,35,11.05,Contanti
12996,2021-05-22 11:48:57,Sabato,2,36,8.25,Contanti
12997,2021-05-22 11:55:53,Sabato,2,37,29.31,Bancomat
12998,2021-05-22 11:56:53,Sabato,2,38,7.15,Contanti
12999,2021-05-22 11:58:45,Sabato,2,39,38.6,Contanti
13000,2021-05-22 12:00:08,Sabato,2,40,13.38,Contanti
13001,2021-05-22 12:01:27,Sabato,2,41,15.99,Contanti
13002,2021-05-22 12:03:17,Sabato,2,42,5.27,Contanti
13003,2021-05-22 12:09:53,Sabato,2,43,34.12,Contanti
13004,2021-05-22 12:12:51,Sabato,2,44,36.47,Contanti
13005,2021-05-22 12:14:23,Sabato,2,45,33.99,Bancomat
13006,2021-05-22 12:14:56,Sabato,2,46,10.05,Contanti
13007,2021-05-22 12:15:13,Sabato,2,47,4.0,Contanti
13008,2021-05-22 12:15:28,Sabato,2,48,3.99,Contanti
13009,2021-05-22 12:17:42,Sabato,2,49,46.5,Bancomat
13010,2021-05-22 12:18:34,Sabato,2,50,8.87,Bancomat
13011,2021-05-22 12:24:09,Sabato,2,51,7.35,Contanti
13012,2021-05-22 12:25:37,Sabato,2,52,1.0,Contanti
13013,2021-05-22 12:26:53,Sabato,2,53,16.54,Contanti
13014,2021-05-22 12:30:31,Sabato,2,54,1.29,Contanti
13015,2021-05-22 12:45:09,Sabato,2,55,39.02,Bancomat
13016,2021-05-22 12:45:59,Sabato,2,56,14.27,Bancomat
13017,2021-05-22 12:54:57,Sabato,2,57,26.47,Bancomat
13018,2021-05-22 12:58:02,Sabato,2,58,10.95,Contanti
13019,2021-05-22 13:00:47,Sabato,2,59,27.95,Contanti
13020,2021-05-22 13:16:15,Sabato,2,60,5.26,Contanti
13021,2021-05-22 13:25:32,Sabato,2,61,18.03,Contanti
13022,2021-05-22 13:34:30,Sabato,2,62,15.94,Contanti
13023,2021-05-22 13:39:29,Sabato,2,63,12.15,Contanti
13024,2021-05-22 13:48:30,Sabato,2,64,32.07,Contanti
13025,2021-05-22 13:57:51,Sabato,2,65,3.27,Contanti
13026,2021-05-22 14:13:47,Sabato,2,66,1.99,Bancomat
