,Data,Settimana,CASSA,Numero,Importo,Pagamento
529,2021-07-29 09:05:40,Giovedì,2,1,3.99,Contanti
530,2021-07-29 09:33:13,Giovedì,2,2,15.13,Contanti
531,2021-07-29 09:35:13,Giovedì,2,3,6.75,Contanti
532,2021-07-29 09:42:56,Giovedì,2,4,1.29,Contanti
533,2021-07-29 10:09:07,Giovedì,2,5,15.23,Contanti
534,2021-07-29 10:13:54,Giovedì,2,6,18.05,Contanti
535,2021-07-29 10:14:43,Giovedì,2,7,7.98,Contanti
536,2021-07-29 10:17:39,Giovedì,2,8,0.0,Contanti
537,2021-07-29 10:18:54,Giovedì,2,9,8.55,Contanti
538,2021-07-29 10:21:30,Giovedì,2,10,4.99,Contanti
539,2021-07-29 10:28:48,Giovedì,2,11,87.64,Contanti
540,2021-07-29 10:32:27,Giovedì,2,12,12.99,Contanti
541,2021-07-29 10:33:35,Giovedì,2,13,16.27,Contanti
542,2021-07-29 10:35:08,Giovedì,2,14,28.65,Contanti
543,2021-07-29 10:37:43,Giovedì,2,15,41.99,Bancomat
544,2021-07-29 10:40:06,Giovedì,2,16,13.98,Bancomat
545,2021-07-29 10:47:22,Giovedì,2,17,18.46,Contanti
546,2021-07-29 10:49:09,Giovedì,2,18,3.99,Contanti
547,2021-07-29 10:56:14,Giovedì,2,19,14.95,Bancomat
548,2021-07-29 10:56:33,Giovedì,2,20,4.99,Contanti
549,2021-07-29 10:56:56,Giovedì,2,21,9.95,Contanti
550,2021-07-29 11:00:10,Giovedì,2,22,11.48,Bancomat
551,2021-07-29 11:01:50,Giovedì,2,23,14.78,Contanti
552,2021-07-29 11:05:43,Giovedì,2,24,43.0,Bancomat
553,2021-07-29 11:07:54,Giovedì,2,25,23.56,Contanti
554,2021-07-29 11:08:20,Giovedì,2,26,4.1,Contanti
555,2021-07-29 11:09:36,Giovedì,2,27,15.08,Contanti
556,2021-07-29 11:10:49,Giovedì,2,28,16.1,Bancomat
557,2021-07-29 11:14:48,Giovedì,2,29,1.0,Contanti
558,2021-07-29 11:19:54,Giovedì,2,30,9.65,Contanti
559,2021-07-29 11:26:34,Giovedì,2,31,25.98,Contanti
560,2021-07-29 11:38:49,Giovedì,2,32,32.26,Bancomat
561,2021-07-29 11:39:49,Giovedì,2,33,7.98,Bancomat
562,2021-07-29 11:40:26,Giovedì,2,34,7.95,Contanti
563,2021-07-29 12:04:06,Giovedì,2,35,22.54,Bancomat
564,2021-07-29 12:12:31,Giovedì,2,36,49.42,Bancomat
565,2021-07-29 12:28:26,Giovedì,2,37,6.99,Bancomat
566,2021-07-29 12:33:02,Giovedì,2,38,10.17,Contanti
567,2021-07-29 12:34:39,Giovedì,2,39,3.79,Contanti
568,2021-07-29 12:40:39,Giovedì,2,40,26.05,Bancomat
569,2021-07-29 12:46:21,Giovedì,2,41,130.0,Contanti
570,2021-07-29 12:47:25,Giovedì,2,42,7.68,Contanti
571,2021-07-29 12:48:17,Giovedì,2,43,5.99,Contanti
572,2021-07-29 12:53:56,Giovedì,2,44,14.95,Contanti
573,2021-07-29 12:54:22,Giovedì,2,45,1.49,Contanti
574,2021-07-29 13:04:29,Giovedì,2,46,11.16,Contanti
575,2021-07-29 13:06:17,Giovedì,2,47,32.1,Bancomat
576,2021-07-29 13:07:49,Giovedì,2,48,10.09,Contanti
577,2021-07-29 13:10:29,Giovedì,2,49,8.78,Contanti
578,2021-07-29 13:12:32,Giovedì,2,50,21.71,Contanti
579,2021-07-29 13:13:26,Giovedì,2,51,12.47,Contanti
580,2021-07-29 13:14:44,Giovedì,2,52,35.98,Bancomat
581,2021-07-29 13:38:48,Giovedì,2,53,4.0,Bancomat
582,2021-07-29 13:41:24,Giovedì,2,54,12.99,Contanti
583,2021-07-29 13:45:21,Giovedì,2,55,20.46,Bancomat
584,2021-07-29 13:49:06,Giovedì,2,56,18.24,Contanti
585,2021-07-29 13:57:23,Giovedì,2,57,6.18,Contanti
586,2021-07-29 14:16:29,Giovedì,2,58,25.07,Bancomat
587,2021-07-29 14:17:19,Giovedì,2,59,11.47,Contanti
588,2021-07-29 14:19:40,Giovedì,2,60,26.25,Bancomat
589,2021-07-29 14:26:55,Giovedì,2,61,17.95,Contanti
590,2021-07-29 14:38:22,Giovedì,2,62,49.39,Bancomat
591,2021-07-29 14:39:43,Giovedì,2,63,11.0,Contanti
592,2021-07-29 14:49:12,Giovedì,2,64,68.22,Bancomat
593,2021-07-29 14:49:37,Giovedì,2,65,0.59,Contanti
594,2021-07-29 14:52:24,Giovedì,2,66,3.78,Contanti
595,2021-07-29 15:05:04,Giovedì,2,67,14.93,Bancomat
596,2021-07-29 15:09:41,Giovedì,2,68,5.98,Contanti
597,2021-07-29 15:09:57,Giovedì,2,69,2.99,Contanti
598,2021-07-29 15:13:34,Giovedì,2,70,6.99,Contanti
599,2021-07-29 15:19:04,Giovedì,2,71,0.0,Contanti
600,2021-07-29 15:23:15,Giovedì,2,72,0.0,Contanti
601,2021-07-29 15:24:51,Giovedì,2,73,0.0,Contanti
602,2021-07-29 15:26:46,Giovedì,2,74,26.92,Bancomat
603,2021-07-29 15:30:25,Giovedì,2,75,52.11,Bancomat
604,2021-07-29 15:31:04,Giovedì,2,76,6.98,Bancomat
605,2021-07-29 15:32:24,Giovedì,2,77,20.99,Contanti
606,2021-07-29 15:35:58,Giovedì,2,78,45.35,Contanti
607,2021-07-29 15:38:30,Giovedì,2,79,20.95,Contanti
608,2021-07-29 15:45:30,Giovedì,2,80,4.0,Contanti
609,2021-07-29 16:03:33,Giovedì,2,81,7.16,Contanti
610,2021-07-29 16:13:28,Giovedì,2,82,35.95,Bancomat
611,2021-07-29 16:13:41,Giovedì,2,83,1.0,Contanti
612,2021-07-29 16:27:05,Giovedì,2,84,39.98,Bancomat
613,2021-07-29 16:27:42,Giovedì,2,85,13.98,Contanti
614,2021-07-29 16:30:54,Giovedì,2,86,5.48,Contanti
615,2021-07-29 16:33:49,Giovedì,2,87,30.36,Contanti
616,2021-07-29 16:34:25,Giovedì,2,88,6.45,Contanti
617,2021-07-29 16:36:02,Giovedì,2,89,6.99,Contanti
618,2021-07-29 16:51:38,Giovedì,2,90,10.48,Bancomat
619,2021-07-29 16:53:01,Giovedì,2,91,22.9,Contanti
620,2021-07-29 16:53:23,Giovedì,2,92,4.49,Contanti
621,2021-07-29 16:55:26,Giovedì,2,93,24.98,Contanti
622,2021-07-29 16:57:14,Giovedì,2,94,10.43,Bancomat
623,2021-07-29 16:58:35,Giovedì,2,95,18.05,Contanti
624,2021-07-29 16:59:14,Giovedì,2,96,1.99,Contanti
625,2021-07-29 17:17:03,Giovedì,2,97,22.94,Bancomat
626,2021-07-29 17:24:29,Giovedì,2,98,22.88,Contanti
627,2021-07-29 17:26:37,Giovedì,2,99,10.97,Contanti
628,2021-07-29 17:29:28,Giovedì,2,100,3.99,Contanti
629,2021-07-29 17:31:50,Giovedì,2,101,3.0,Contanti
630,2021-07-29 17:43:49,Giovedì,2,102,34.35,Contanti
631,2021-07-29 17:45:18,Giovedì,2,103,19.08,Contanti
632,2021-07-29 17:46:14,Giovedì,2,104,5.59,Contanti
633,2021-07-29 17:48:14,Giovedì,2,105,16.65,Bancomat
634,2021-07-29 17:50:46,Giovedì,2,106,42.66,Bancomat
635,2021-07-29 17:54:13,Giovedì,2,107,18.1,Contanti
636,2021-07-29 17:55:57,Giovedì,2,108,8.95,Contanti
637,2021-07-29 17:59:03,Giovedì,2,109,48.25,Bancomat
638,2021-07-29 18:00:03,Giovedì,2,110,1.0,Contanti
639,2021-07-29 18:14:41,Giovedì,2,111,11.13,Bancomat
640,2021-07-29 18:15:53,Giovedì,2,112,19.08,Bancomat
641,2021-07-29 18:29:36,Giovedì,2,113,48.78,Bancomat
642,2021-07-29 18:33:08,Giovedì,2,114,6.0,Contanti
643,2021-07-29 18:48:34,Giovedì,2,115,6.66,Contanti
644,2021-07-29 18:49:21,Giovedì,2,116,4.45,Contanti
