,Data,Settimana,CASSA,Numero,Importo,Pagamento
170,2021-07-26 09:16:38,Lunedì,2,1,2.99,Contanti
171,2021-07-26 09:39:48,Lunedì,2,2,8.85,Contanti
172,2021-07-26 09:51:59,Lunedì,2,3,24.35,Contanti
173,2021-07-26 09:52:38,Lunedì,2,4,3.18,Contanti
174,2021-07-26 09:55:21,Lunedì,2,5,3.45,Contanti
175,2021-07-26 10:05:34,Lunedì,2,6,6.95,Contanti
176,2021-07-26 10:09:13,Lunedì,2,7,6.99,Contanti
177,2021-07-26 10:12:19,Lunedì,2,8,8.0,Contanti
178,2021-07-26 10:24:19,Lunedì,2,9,45.49,Contanti
179,2021-07-26 10:34:44,Lunedì,2,10,1.0,Contanti
180,2021-07-26 10:43:51,Lunedì,2,11,46.81,Contanti
181,2021-07-26 10:44:59,Lunedì,2,12,6.99,Contanti
182,2021-07-26 10:51:21,Lunedì,2,13,23.06,Contanti
183,2021-07-26 10:55:56,Lunedì,2,14,2.49,Contanti
184,2021-07-26 11:06:33,Lunedì,2,15,18.99,Bancomat
185,2021-07-26 11:07:58,Lunedì,2,16,8.97,Bancomat
186,2021-07-26 11:08:57,Lunedì,2,17,6.99,Contanti
187,2021-07-26 11:13:10,Lunedì,2,18,7.09,Contanti
188,2021-07-26 11:14:05,Lunedì,2,19,5.99,Contanti
189,2021-07-26 11:22:57,Lunedì,2,20,1.79,Contanti
190,2021-07-26 11:23:50,Lunedì,2,21,7.95,Contanti
191,2021-07-26 11:31:01,Lunedì,2,22,13.26,Bancomat
192,2021-07-26 11:32:11,Lunedì,2,23,7.95,Contanti
193,2021-07-26 11:32:48,Lunedì,2,24,7.48,Bancomat
194,2021-07-26 11:34:14,Lunedì,2,25,31.15,Contanti
195,2021-07-26 11:42:37,Lunedì,2,26,4.48,Contanti
196,2021-07-26 11:47:36,Lunedì,2,27,15.48,Contanti
197,2021-07-26 11:47:51,Lunedì,2,28,3.99,Contanti
198,2021-07-26 11:56:24,Lunedì,2,29,2.0,Contanti
199,2021-07-26 12:03:58,Lunedì,2,30,19.88,Contanti
200,2021-07-26 12:04:31,Lunedì,2,31,5.98,Contanti
201,2021-07-26 12:05:12,Lunedì,2,32,7.95,Contanti
202,2021-07-26 12:12:33,Lunedì,2,33,8.65,Contanti
203,2021-07-26 12:16:43,Lunedì,2,34,3.49,Contanti
204,2021-07-26 12:19:34,Lunedì,2,35,34.63,Contanti
205,2021-07-26 12:27:53,Lunedì,2,36,0.66,Contanti
206,2021-07-26 12:49:50,Lunedì,2,37,15.07,Contanti
207,2021-07-26 12:55:01,Lunedì,2,38,16.98,Bancomat
208,2021-07-26 12:58:50,Lunedì,2,39,7.59,Contanti
