,Data,Settimana,CASSA,Numero,Importo,Pagamento
15212,2021-06-07 09:05:14,Lunedì,2,1,5.49,Contanti
15213,2021-06-07 09:22:18,Lunedì,2,2,32.72,Bancomat
15214,2021-06-07 09:33:27,Lunedì,2,3,8.49,Contanti
15215,2021-06-07 09:40:57,Lunedì,2,4,36.97,Bancomat
15216,2021-06-07 09:44:26,Lunedì,2,5,26.44,Contanti
15217,2021-06-07 09:46:43,Lunedì,2,6,29.55,Contanti
15218,2021-06-07 09:57:23,Lunedì,2,7,26.06,Bancomat
15219,2021-06-07 09:59:08,Lunedì,2,8,23.07,Bancomat
15220,2021-06-07 10:05:50,Lunedì,2,9,11.55,Contanti
15221,2021-06-07 10:10:13,Lunedì,2,10,61.76,Bancomat
15222,2021-06-07 10:17:28,Lunedì,2,11,35.72,Contanti
15223,2021-06-07 10:21:55,Lunedì,2,12,2.59,Contanti
15224,2021-06-07 10:30:27,Lunedì,2,13,22.23,Contanti
15225,2021-06-07 10:31:52,Lunedì,2,14,30.0,Contanti
15226,2021-06-07 10:46:23,Lunedì,2,15,19.35,Contanti
15227,2021-06-07 10:48:56,Lunedì,2,16,26.15,Bancomat
15228,2021-06-07 10:49:18,Lunedì,2,17,1.0,Contanti
15229,2021-06-07 10:49:49,Lunedì,2,18,2.28,Contanti
15230,2021-06-07 10:54:43,Lunedì,2,19,1.0,Contanti
15231,2021-06-07 10:59:27,Lunedì,2,20,5.14,Bancomat
15232,2021-06-07 11:04:31,Lunedì,2,21,14.83,Contanti
15233,2021-06-07 11:05:51,Lunedì,2,22,10.05,Contanti
15234,2021-06-07 11:12:14,Lunedì,2,23,57.82,Bancomat
15235,2021-06-07 11:13:05,Lunedì,2,24,8.46,Bancomat
15236,2021-06-07 11:15:14,Lunedì,2,25,2.98,Contanti
15237,2021-06-07 11:16:51,Lunedì,2,26,7.48,Contanti
15238,2021-06-07 11:27:04,Lunedì,2,27,15.46,Bancomat
15239,2021-06-07 11:41:51,Lunedì,2,28,7.07,Bancomat
15240,2021-06-07 11:49:03,Lunedì,2,29,27.58,Bancomat
15241,2021-06-07 11:49:51,Lunedì,2,30,5.26,Contanti
15242,2021-06-07 12:00:37,Lunedì,2,31,36.4,Bancomat
15243,2021-06-07 12:06:53,Lunedì,2,32,46.1,Bancomat
15244,2021-06-07 12:07:25,Lunedì,2,33,5.95,Contanti
15245,2021-06-07 12:22:17,Lunedì,2,34,13.92,Bancomat
15246,2021-06-07 12:28:51,Lunedì,2,35,7.98,Contanti
15247,2021-06-07 12:41:46,Lunedì,2,36,3.88,Bancomat
15248,2021-06-07 12:53:00,Lunedì,2,37,46.97,Contanti
15249,2021-06-07 12:57:30,Lunedì,2,38,2.49,Contanti
15250,2021-06-07 12:58:24,Lunedì,2,39,2.5,Contanti
15251,2021-06-07 13:01:55,Lunedì,2,40,5.58,Contanti
15252,2021-06-07 13:14:23,Lunedì,2,41,51.34,Contanti
15253,2021-06-07 13:14:57,Lunedì,2,42,11.99,Contanti
15254,2021-06-07 13:15:55,Lunedì,2,43,19.97,Contanti
15255,2021-06-07 13:28:34,Lunedì,2,44,14.96,Bancomat
15256,2021-06-07 13:59:11,Lunedì,2,45,22.97,Contanti
15257,2021-06-07 14:02:59,Lunedì,2,46,13.95,Contanti
15258,2021-06-07 14:15:27,Lunedì,2,47,4.9,Contanti
15259,2021-06-07 14:18:19,Lunedì,2,48,52.23,Bancomat
15260,2021-06-07 14:19:35,Lunedì,2,49,32.94,Bancomat
15261,2021-06-07 14:20:44,Lunedì,2,50,9.38,Contanti
15262,2021-06-07 14:22:21,Lunedì,2,51,23.45,Bancomat
15263,2021-06-07 14:29:17,Lunedì,2,52,20.23,Bancomat
15264,2021-06-07 14:31:22,Lunedì,2,53,4.49,Contanti
15265,2021-06-07 14:33:23,Lunedì,2,54,14.25,Contanti
15266,2021-06-07 14:38:06,Lunedì,2,55,31.46,Bancomat
15267,2021-06-07 14:40:13,Lunedì,2,56,5.37,Contanti
15268,2021-06-07 14:42:37,Lunedì,2,57,10.97,Bancomat
15269,2021-06-07 14:51:24,Lunedì,2,58,23.83,Contanti
15270,2021-06-07 15:21:38,Lunedì,2,59,40.93,Bancomat
15271,2021-06-07 15:24:08,Lunedì,2,60,33.2,Bancomat
15272,2021-06-07 15:24:36,Lunedì,2,61,4.48,Contanti
15273,2021-06-07 15:26:33,Lunedì,2,62,6.97,Contanti
15274,2021-06-07 15:34:58,Lunedì,2,63,40.0,Bancomat
15275,2021-06-07 15:38:59,Lunedì,2,64,25.05,Bancomat
15276,2021-06-07 15:41:21,Lunedì,2,65,82.85,Bancomat
15277,2021-06-07 15:44:22,Lunedì,2,66,21.83,Contanti
15278,2021-06-07 15:45:51,Lunedì,2,67,28.35,Contanti
15279,2021-06-07 15:46:22,Lunedì,2,68,2.49,Contanti
15280,2021-06-07 15:47:16,Lunedì,2,69,2.59,Bancomat
15281,2021-06-07 15:54:49,Lunedì,2,70,24.5,Contanti
15282,2021-06-07 15:55:12,Lunedì,2,71,3.0,Contanti
15283,2021-06-07 15:58:27,Lunedì,2,72,44.07,Bancomat
15284,2021-06-07 15:59:38,Lunedì,2,73,18.44,Bancomat
15285,2021-06-07 16:01:43,Lunedì,2,74,11.23,Contanti
15286,2021-06-07 16:03:33,Lunedì,2,75,37.97,Bancomat
15287,2021-06-07 16:04:40,Lunedì,2,76,12.07,Bancomat
15288,2021-06-07 16:05:30,Lunedì,2,77,10.99,Bancomat
15289,2021-06-07 16:12:30,Lunedì,2,78,25.02,Bancomat
15290,2021-06-07 16:16:37,Lunedì,2,79,13.37,Contanti
15291,2021-06-07 16:17:17,Lunedì,2,80,2.67,Contanti
15292,2021-06-07 16:20:19,Lunedì,2,81,38.54,Contanti
15293,2021-06-07 16:29:03,Lunedì,2,82,16.43,Contanti
15294,2021-06-07 16:42:44,Lunedì,2,83,1.99,Contanti
15295,2021-06-07 16:45:36,Lunedì,2,84,3.98,Contanti
15296,2021-06-07 16:47:21,Lunedì,2,85,2.0,Contanti
15297,2021-06-07 16:51:21,Lunedì,2,86,12.66,Contanti
15298,2021-06-07 16:51:49,Lunedì,2,87,2.99,Contanti
15299,2021-06-07 16:55:34,Lunedì,2,88,18.61,Contanti
15300,2021-06-07 16:57:38,Lunedì,2,89,4.17,Bancomat
15301,2021-06-07 17:00:09,Lunedì,2,90,0.99,Contanti
15302,2021-06-07 17:03:30,Lunedì,2,91,2.0,Contanti
