,Data,Settimana,CASSA,Numero,Importo,Pagamento
1973,2021-02-11 09:28:15,Giovedì,2,1,29.05,Contanti
1974,2021-02-11 09:32:00,Giovedì,2,2,5.87,Contanti
1975,2021-02-11 09:35:17,Giovedì,2,3,21.52,Bancomat
1976,2021-02-11 09:48:47,Giovedì,2,4,10.48,Bancomat
1977,2021-02-11 09:51:45,Giovedì,2,5,11.65,Contanti
1978,2021-02-11 09:59:37,Giovedì,2,6,2.29,Contanti
1979,2021-02-11 10:05:31,Giovedì,2,7,13.99,Contanti
1980,2021-02-11 10:06:43,Giovedì,2,8,14.98,Contanti
1981,2021-02-11 10:15:03,Giovedì,2,9,4.0,Contanti
1982,2021-02-11 10:17:39,Giovedì,2,10,15.55,Bancomat
1983,2021-02-11 10:22:58,Giovedì,2,11,2.0,Contanti
1984,2021-02-11 10:29:44,Giovedì,2,12,24.45,Bancomat
1985,2021-02-11 10:30:07,Giovedì,2,13,6.98,Contanti
1986,2021-02-11 10:35:48,Giovedì,2,14,12.55,Bancomat
1987,2021-02-11 10:40:30,Giovedì,2,15,20.17,Contanti
1988,2021-02-11 10:44:32,Giovedì,2,16,26.0,Contanti
1989,2021-02-11 10:47:40,Giovedì,2,17,25.52,Contanti
1990,2021-02-11 10:47:54,Giovedì,2,18,3.99,Contanti
1991,2021-02-11 10:53:59,Giovedì,2,19,1.58,Contanti
1992,2021-02-11 10:54:38,Giovedì,2,20,17.99,Bancomat
1993,2021-02-11 11:03:20,Giovedì,2,21,53.35,Contanti
1994,2021-02-11 11:04:15,Giovedì,2,22,11.48,Contanti
1995,2021-02-11 11:04:58,Giovedì,2,23,3.99,Contanti
1996,2021-02-11 11:27:00,Giovedì,2,24,2.0,Contanti
1997,2021-02-11 11:27:13,Giovedì,2,25,1.0,Contanti
1998,2021-02-11 11:34:57,Giovedì,2,26,20.98,Bancomat
1999,2021-02-11 11:36:33,Giovedì,2,27,10.99,Bancomat
2000,2021-02-11 11:45:23,Giovedì,2,28,22.68,Contanti
2001,2021-02-11 12:23:55,Giovedì,2,29,16.97,Bancomat
2002,2021-02-11 12:48:21,Giovedì,2,30,13.76,Bancomat
2003,2021-02-11 12:52:47,Giovedì,2,31,11.99,Contanti
