,Data,Settimana,CASSA,Numero,Importo,Pagamento
8935,2021-04-21 09:09:54,Mercoledì,2,1,1.0,Contanti
8936,2021-04-21 09:29:51,Mercoledì,2,2,9.98,Bancomat
8937,2021-04-21 09:35:12,Mercoledì,2,3,2.0,Contanti
8938,2021-04-21 09:45:38,Mercoledì,2,4,5.37,Contanti
8939,2021-04-21 09:52:48,Mercoledì,2,5,19.05,Contanti
8940,2021-04-21 10:00:24,Mercoledì,2,6,14.96,Bancomat
8941,2021-04-21 10:01:35,Mercoledì,2,7,22.08,Bancomat
8942,2021-04-21 10:02:58,Mercoledì,2,8,11.25,Contanti
8943,2021-04-21 10:09:37,Mercoledì,2,9,23.33,Contanti
8944,2021-04-21 10:36:46,Mercoledì,2,10,5.37,Bancomat
8945,2021-04-21 10:51:22,Mercoledì,2,11,2.0,Contanti
8946,2021-04-21 10:53:09,Mercoledì,2,12,9.16,Contanti
8947,2021-04-21 10:56:37,Mercoledì,2,13,3.99,Contanti
8948,2021-04-21 11:00:30,Mercoledì,2,14,2.38,Contanti
8949,2021-04-21 11:10:10,Mercoledì,2,15,0.89,Contanti
8950,2021-04-21 11:18:17,Mercoledì,2,16,8.55,Contanti
8951,2021-04-21 11:19:16,Mercoledì,2,17,13.98,Contanti
8952,2021-04-21 11:35:00,Mercoledì,2,18,10.78,Contanti
8953,2021-04-21 11:45:16,Mercoledì,2,19,52.44,Bancomat
8954,2021-04-21 12:00:41,Mercoledì,2,20,20.95,Contanti
8955,2021-04-21 12:25:43,Mercoledì,2,21,11.26,Bancomat
8956,2021-04-21 12:26:27,Mercoledì,2,22,3.99,Contanti
8957,2021-04-21 12:27:30,Mercoledì,2,23,9.63,Contanti
8958,2021-04-21 12:28:56,Mercoledì,2,24,9.35,Contanti
8959,2021-04-21 12:32:32,Mercoledì,2,25,1.99,Bancomat
8960,2021-04-21 12:32:48,Mercoledì,2,26,23.03,Contanti
8961,2021-04-21 12:41:39,Mercoledì,2,27,12.37,Contanti
8962,2021-04-21 12:50:04,Mercoledì,2,28,10.99,Contanti
8963,2021-04-21 12:50:45,Mercoledì,2,29,4.65,Contanti
8964,2021-04-21 12:52:59,Mercoledì,2,30,3.99,Contanti
8965,2021-04-21 12:57:01,Mercoledì,2,31,23.51,Contanti
8966,2021-04-21 12:59:57,Mercoledì,2,32,28.03,Contanti
8967,2021-04-21 13:01:05,Mercoledì,2,33,4.18,Contanti
8968,2021-04-21 13:16:05,Mercoledì,2,34,82.09,Bancomat
8969,2021-04-21 13:17:05,Mercoledì,2,35,12.35,Contanti
8970,2021-04-21 13:22:09,Mercoledì,2,36,13.96,Bancomat
8971,2021-04-21 13:23:19,Mercoledì,2,37,10.55,Contanti
8972,2021-04-21 13:39:37,Mercoledì,2,38,3.0,Contanti
8973,2021-04-21 13:57:51,Mercoledì,2,39,8.27,Contanti
8974,2021-04-21 14:00:06,Mercoledì,2,40,48.94,Bancomat
8975,2021-04-21 14:28:20,Mercoledì,2,41,3.49,Contanti
8976,2021-04-21 14:45:27,Mercoledì,2,42,8.07,Contanti
8977,2021-04-21 15:01:51,Mercoledì,2,43,12.08,Contanti
8978,2021-04-21 15:06:55,Mercoledì,2,44,27.14,Bancomat
