,Data,Settimana,CASSA,Numero,Importo,Pagamento
8743,2021-04-19 09:30:52,Lunedì,2,1,20.4,Contanti
8744,2021-04-19 09:38:42,Lunedì,2,2,2.88,Bancomat
8745,2021-04-19 09:40:03,Lunedì,2,3,15.2,Bancomat
8746,2021-04-19 09:45:18,Lunedì,2,4,16.84,Bancomat
8747,2021-04-19 10:00:11,Lunedì,2,5,8.97,Contanti
8748,2021-04-19 10:07:04,Lunedì,2,6,3.0,Contanti
8749,2021-04-19 10:13:23,Lunedì,2,7,13.51,Contanti
8750,2021-04-19 10:21:38,Lunedì,2,8,8.45,Contanti
8751,2021-04-19 10:22:22,Lunedì,2,9,2.5,Contanti
8752,2021-04-19 10:23:45,Lunedì,2,10,19.95,Contanti
8753,2021-04-19 10:25:48,Lunedì,2,11,33.07,Bancomat
8754,2021-04-19 10:32:46,Lunedì,2,12,27.06,Contanti
8755,2021-04-19 10:50:39,Lunedì,2,13,17.22,Contanti
8756,2021-04-19 10:55:04,Lunedì,2,14,1.49,Contanti
8757,2021-04-19 10:59:18,Lunedì,2,15,16.41,Contanti
8758,2021-04-19 11:02:30,Lunedì,2,16,18.99,Contanti
8759,2021-04-19 11:07:31,Lunedì,2,17,2.0,Contanti
8760,2021-04-19 11:15:01,Lunedì,2,18,9.86,Contanti
8761,2021-04-19 11:25:01,Lunedì,2,19,18.04,Bancomat
8762,2021-04-19 11:39:08,Lunedì,2,20,14.92,Contanti
8763,2021-04-19 11:39:26,Lunedì,2,21,0.1,Contanti
8764,2021-04-19 11:45:34,Lunedì,2,22,6.99,Contanti
8765,2021-04-19 11:50:24,Lunedì,2,23,1.0,Contanti
8766,2021-04-19 11:51:28,Lunedì,2,24,14.97,Contanti
8767,2021-04-19 11:56:55,Lunedì,2,25,44.04,Bancomat
8768,2021-04-19 12:01:11,Lunedì,2,26,25.72,Contanti
8769,2021-04-19 12:01:37,Lunedì,2,27,4.0,Contanti
8770,2021-04-19 12:04:11,Lunedì,2,28,27.0,Contanti
8771,2021-04-19 12:08:45,Lunedì,2,29,22.45,Contanti
8772,2021-04-19 12:12:29,Lunedì,2,30,1.99,Contanti
8773,2021-04-19 12:14:18,Lunedì,2,31,20.55,Bancomat
8774,2021-04-19 12:14:40,Lunedì,2,32,2.99,Contanti
8775,2021-04-19 12:21:03,Lunedì,2,33,7.99,Bancomat
8776,2021-04-19 12:42:05,Lunedì,2,34,11.75,Contanti
8777,2021-04-19 12:43:56,Lunedì,2,35,38.07,Contanti
8778,2021-04-19 13:01:32,Lunedì,2,36,4.68,Contanti
8779,2021-04-19 13:07:51,Lunedì,2,37,20.33,Bancomat
8780,2021-04-19 13:16:54,Lunedì,2,38,12.45,Bancomat
8781,2021-04-19 13:26:54,Lunedì,2,39,9.26,Bancomat
8782,2021-04-19 13:46:20,Lunedì,2,40,9.16,Bancomat
8783,2021-04-19 13:47:14,Lunedì,2,41,2.49,Contanti
8784,2021-04-19 13:55:10,Lunedì,2,42,4.38,Contanti
8785,2021-04-19 14:07:29,Lunedì,2,43,40.87,Contanti
8786,2021-04-19 14:24:42,Lunedì,2,44,12.99,Contanti
8787,2021-04-19 14:37:44,Lunedì,2,45,15.78,Contanti
8788,2021-04-19 14:41:06,Lunedì,2,46,51.22,Contanti
8789,2021-04-19 15:07:49,Lunedì,2,47,32.1,Contanti
8790,2021-04-19 15:16:05,Lunedì,2,48,29.22,Contanti
8791,2021-04-19 15:18:20,Lunedì,2,49,8.45,Contanti
8792,2021-04-19 15:19:30,Lunedì,2,50,10.45,Contanti
8793,2021-04-19 15:20:42,Lunedì,2,51,2.66,Contanti
8794,2021-04-19 15:21:44,Lunedì,2,52,7.04,Contanti
8795,2021-04-19 15:25:40,Lunedì,2,53,14.34,Bancomat
8796,2021-04-19 15:37:29,Lunedì,2,54,5.48,Contanti
8797,2021-04-19 15:41:56,Lunedì,2,55,19.99,Bancomat
8798,2021-04-19 15:46:04,Lunedì,2,56,65.93,Bancomat
8799,2021-04-19 15:48:24,Lunedì,2,57,12.97,Bancomat
8800,2021-04-19 16:06:51,Lunedì,2,58,4.0,Contanti
8801,2021-04-19 16:07:17,Lunedì,2,59,1.0,Contanti
8802,2021-04-19 16:08:04,Lunedì,2,60,5.58,Bancomat
8803,2021-04-19 16:09:05,Lunedì,2,61,13.46,Contanti
8804,2021-04-19 16:12:00,Lunedì,2,62,29.6,Contanti
8805,2021-04-19 16:14:16,Lunedì,2,63,10.77,Contanti
8806,2021-04-19 16:16:11,Lunedì,2,64,18.16,Contanti
8807,2021-04-19 16:19:03,Lunedì,2,65,4.68,Contanti
8808,2021-04-19 16:45:33,Lunedì,2,66,12.0,Contanti
8809,2021-04-19 16:55:08,Lunedì,2,67,4.48,Contanti
8810,2021-04-19 16:58:01,Lunedì,2,68,11.67,Bancomat
8811,2021-04-19 16:58:57,Lunedì,2,69,19.36,Contanti
8812,2021-04-19 16:59:22,Lunedì,2,70,0.69,Contanti
8813,2021-04-19 17:35:53,Lunedì,2,71,49.98,Bancomat
8814,2021-04-19 17:51:47,Lunedì,2,72,7.77,Contanti
8815,2021-04-19 17:54:24,Lunedì,2,73,6.58,Contanti
8816,2021-04-19 17:55:15,Lunedì,2,74,7.99,Bancomat
8817,2021-04-19 17:56:58,Lunedì,2,75,6.99,Bancomat
8818,2021-04-19 17:59:47,Lunedì,2,76,12.55,Contanti
8819,2021-04-19 18:01:32,Lunedì,2,77,15.82,Bancomat
8820,2021-04-19 18:02:58,Lunedì,2,78,16.93,Contanti
8821,2021-04-19 18:05:13,Lunedì,2,79,10.99,Contanti
8822,2021-04-19 18:09:51,Lunedì,2,80,4.08,Contanti
