,Data,Settimana,CASSA,Numero,Importo,Pagamento
15622,2021-06-10 09:13:23,Giovedì,2,1,43.19,Contanti
15623,2021-06-10 09:14:52,Giovedì,2,2,1.0,Contanti
15624,2021-06-10 09:26:03,Giovedì,2,3,7.25,Contanti
15625,2021-06-10 09:27:13,Giovedì,2,4,18.98,Contanti
15626,2021-06-10 09:43:36,Giovedì,2,5,1.99,Contanti
15627,2021-06-10 09:45:33,Giovedì,2,6,24.82,Bancomat
15628,2021-06-10 09:46:28,Giovedì,2,7,8.98,Contanti
15629,2021-06-10 09:47:27,Giovedì,2,8,4.88,Contanti
15630,2021-06-10 09:53:38,Giovedì,2,9,16.26,Contanti
15631,2021-06-10 10:01:07,Giovedì,2,10,3.5,Contanti
15632,2021-06-10 10:11:07,Giovedì,2,11,10.35,Contanti
15633,2021-06-10 10:11:59,Giovedì,2,12,15.98,Contanti
15634,2021-06-10 10:26:03,Giovedì,2,13,17.22,Bancomat
15635,2021-06-10 10:33:01,Giovedì,2,14,5.48,Contanti
15636,2021-06-10 10:36:31,Giovedì,2,15,52.95,Contanti
15637,2021-06-10 10:39:08,Giovedì,2,16,4.0,Contanti
15638,2021-06-10 10:40:17,Giovedì,2,17,19.06,Bancomat
15639,2021-06-10 10:41:11,Giovedì,2,18,19.04,Bancomat
15640,2021-06-10 10:41:23,Giovedì,2,19,1.0,Contanti
15641,2021-06-10 10:43:15,Giovedì,2,20,2.99,Contanti
15642,2021-06-10 10:44:57,Giovedì,2,21,40.04,Bancomat
15643,2021-06-10 10:45:46,Giovedì,2,22,24.15,Bancomat
15644,2021-06-10 10:46:04,Giovedì,2,23,3.99,Contanti
15645,2021-06-10 10:50:37,Giovedì,2,24,47.92,Bancomat
15646,2021-06-10 11:02:20,Giovedì,2,25,16.97,Bancomat
15647,2021-06-10 11:17:52,Giovedì,2,26,26.0,Contanti
15648,2021-06-10 11:20:16,Giovedì,2,27,14.25,Contanti
15649,2021-06-10 11:26:26,Giovedì,2,28,3.18,Contanti
15650,2021-06-10 11:30:30,Giovedì,2,29,6.48,Contanti
15651,2021-06-10 11:39:36,Giovedì,2,30,11.56,Contanti
15652,2021-06-10 11:39:53,Giovedì,2,31,1.99,Contanti
15653,2021-06-10 11:42:50,Giovedì,2,32,3.99,Contanti
15654,2021-06-10 11:59:31,Giovedì,2,33,12.03,Contanti
15655,2021-06-10 12:05:45,Giovedì,2,34,9.95,Bancomat
15656,2021-06-10 12:06:54,Giovedì,2,35,20.99,Bancomat
15657,2021-06-10 12:12:04,Giovedì,2,36,1.29,Contanti
15658,2021-06-10 12:15:23,Giovedì,2,37,5.94,Contanti
15659,2021-06-10 12:25:52,Giovedì,2,38,11.98,Contanti
15660,2021-06-10 12:32:07,Giovedì,2,39,54.49,Bancomat
15661,2021-06-10 12:41:38,Giovedì,2,40,5.99,Contanti
15662,2021-06-10 12:42:36,Giovedì,2,41,17.49,Bancomat
15663,2021-06-10 12:47:37,Giovedì,2,42,6.48,Contanti
15664,2021-06-10 12:58:49,Giovedì,2,43,12.26,Contanti
15665,2021-06-10 13:20:26,Giovedì,2,44,5.99,Contanti
15666,2021-06-10 13:46:51,Giovedì,2,45,1.0,Contanti
15667,2021-06-10 13:55:15,Giovedì,2,46,48.95,Contanti
15668,2021-06-10 13:57:40,Giovedì,2,47,13.48,Contanti
15669,2021-06-10 14:02:21,Giovedì,2,48,1.0,Contanti
15670,2021-06-10 14:10:34,Giovedì,2,49,2.99,Contanti
15671,2021-06-10 14:43:46,Giovedì,2,50,4.99,Contanti
