,Data,Settimana,CASSA,Numero,Importo,Pagamento
7691,2021-04-10 09:20:52,Sabato,2,1,2.58,Contanti
7692,2021-04-10 09:48:38,Sabato,2,2,4.58,Contanti
7693,2021-04-10 09:51:23,Sabato,2,3,4.99,Contanti
7694,2021-04-10 10:00:04,Sabato,2,4,1.79,Contanti
7695,2021-04-10 10:01:03,Sabato,2,5,21.4,Contanti
7696,2021-04-10 10:01:51,Sabato,2,6,5.99,Contanti
7697,2021-04-10 10:07:16,Sabato,2,7,16.09,Contanti
7698,2021-04-10 10:09:03,Sabato,2,8,15.58,Contanti
7699,2021-04-10 10:10:31,Sabato,2,9,38.07,Contanti
7700,2021-04-10 10:11:46,Sabato,2,10,8.74,Contanti
7701,2021-04-10 10:12:43,Sabato,2,11,4.25,Contanti
7702,2021-04-10 10:17:04,Sabato,2,12,22.66,Contanti
7703,2021-04-10 10:18:21,Sabato,2,13,9.56,Contanti
7704,2021-04-10 10:21:22,Sabato,2,14,30.24,Contanti
7705,2021-04-10 10:22:31,Sabato,2,15,4.05,Contanti
7706,2021-04-10 10:24:30,Sabato,2,16,10.99,Contanti
7707,2021-04-10 10:28:23,Sabato,2,17,21.03,Contanti
7708,2021-04-10 10:38:25,Sabato,2,18,1.49,Contanti
7709,2021-04-10 10:42:48,Sabato,2,19,11.98,Contanti
7710,2021-04-10 10:45:00,Sabato,2,20,1.38,Contanti
7711,2021-04-10 10:59:21,Sabato,2,21,3.98,Contanti
7712,2021-04-10 11:02:30,Sabato,2,22,18.55,Contanti
7713,2021-04-10 11:06:06,Sabato,2,23,25.9,Contanti
7714,2021-04-10 11:07:02,Sabato,2,24,10.98,Contanti
7715,2021-04-10 11:10:28,Sabato,2,25,10.05,Bancomat
7716,2021-04-10 11:10:42,Sabato,2,26,1.99,Contanti
7717,2021-04-10 11:12:42,Sabato,2,27,66.15,Bancomat
7718,2021-04-10 11:13:08,Sabato,2,28,8.99,Contanti
7719,2021-04-10 11:14:34,Sabato,2,29,16.45,Contanti
7720,2021-04-10 11:15:53,Sabato,2,30,11.07,Bancomat
