,Data,Settimana,CASSA,Numero,Importo,Pagamento
16974,2021-06-20 09:08:05,Domenica,2,1,5.99,Contanti
16975,2021-06-20 09:16:44,Domenica,2,2,59.06,Bancomat
16976,2021-06-20 09:26:56,Domenica,2,3,9.85,Contanti
16977,2021-06-20 09:27:49,Domenica,2,4,19.99,Contanti
16978,2021-06-20 09:41:16,Domenica,2,6,15.0,Contanti
16979,2021-06-20 09:56:46,Domenica,2,7,26.15,Contanti
16980,2021-06-20 10:01:25,Domenica,2,8,18.46,Bancomat
16981,2021-06-20 10:09:21,Domenica,2,9,12.76,Bancomat
16982,2021-06-20 10:13:47,Domenica,2,10,16.45,Contanti
16983,2021-06-20 10:14:22,Domenica,2,11,7.95,Contanti
16984,2021-06-20 10:15:00,Domenica,2,12,19.78,Contanti
16985,2021-06-20 10:17:01,Domenica,2,13,7.44,Contanti
16986,2021-06-20 10:22:17,Domenica,2,14,4.99,Contanti
16987,2021-06-20 10:31:06,Domenica,2,15,92.63,Contanti
16988,2021-06-20 10:32:48,Domenica,2,16,31.53,Bancomat
16989,2021-06-20 10:36:55,Domenica,2,17,72.59,Bancomat
16990,2021-06-20 10:38:28,Domenica,2,18,23.98,Contanti
16991,2021-06-20 10:39:58,Domenica,2,19,21.44,Contanti
16992,2021-06-20 10:40:43,Domenica,2,20,10.77,Bancomat
16993,2021-06-20 10:43:47,Domenica,2,21,40.0,Contanti
16994,2021-06-20 10:49:51,Domenica,2,22,24.75,Contanti
16995,2021-06-20 10:51:41,Domenica,2,23,6.06,Contanti
16996,2021-06-20 10:51:58,Domenica,2,24,1.49,Contanti
16997,2021-06-20 10:55:10,Domenica,2,25,5.17,Bancomat
16998,2021-06-20 11:03:26,Domenica,2,26,5.98,Contanti
16999,2021-06-20 11:06:03,Domenica,2,27,50.54,Bancomat
17000,2021-06-20 11:06:21,Domenica,2,28,3.68,Contanti
17001,2021-06-20 11:12:16,Domenica,2,29,12.58,Bancomat
17002,2021-06-20 11:16:02,Domenica,2,30,1.59,Contanti
17003,2021-06-20 11:16:34,Domenica,2,31,5.67,Bancomat
17004,2021-06-20 11:18:02,Domenica,2,32,2.99,Contanti
17005,2021-06-20 11:22:21,Domenica,2,33,21.84,Bancomat
17006,2021-06-20 11:28:30,Domenica,2,34,22.85,Bancomat
17007,2021-06-20 11:31:25,Domenica,2,35,11.65,Contanti
17008,2021-06-20 11:32:38,Domenica,2,36,4.74,Contanti
17009,2021-06-20 11:35:33,Domenica,2,37,6.38,Contanti
17010,2021-06-20 11:38:35,Domenica,2,38,20.0,Contanti
17011,2021-06-20 11:39:19,Domenica,2,39,3.09,Contanti
17012,2021-06-20 11:42:20,Domenica,2,40,39.66,Bancomat
17013,2021-06-20 11:43:14,Domenica,2,41,4.58,Contanti
17014,2021-06-20 11:44:31,Domenica,2,42,1.19,Contanti
17015,2021-06-20 11:47:06,Domenica,2,43,42.98,Contanti
17016,2021-06-20 11:50:46,Domenica,2,44,61.01,Bancomat
